ED,ECU,FCU,FD,APL,Force
19.13,185.3,4.273,3.627,5.871,0.0770263159673307
19.03,183,4.231,3.564,5.871,0.0794667844309415
19,177.8,4.231,3.539,5.898,0.0789740512507481
19,173.8,4.245,3.552,5.898,0.0784283325013846
19,171.3,4.218,3.552,5.898,0.0789403471247445
19.06,170.7,4.218,3.552,5.898,0.0789871735722592
19.25,170.7,4.204,3.564,5.898,0.0785839861255422
19.38,170.7,4.204,3.552,5.885,0.0788370554997164
19.41,170.7,4.204,3.552,5.871,0.0789897871324167
19.38,171.1,4.204,3.552,5.858,0.078612591650896
19.38,172.3,4.204,3.552,5.831,0.0788301742537212
19.38,173.4,4.204,3.564,5.831,0.0789883369746552
19.41,173.4,4.218,3.564,5.831,0.07855969254756
19.41,174.3,4.218,3.589,5.831,0.0789253422647448
19.38,174.8,4.218,3.589,5.804,0.0789803760895103
19.32,174.8,4.204,3.589,5.777,0.0783353280644668
19.32,174.9,4.315,3.589,5.791,0.0793409272344578
19.22,175,4.357,3.589,5.818,0.0789324992863497
19.25,175,4.357,3.589,5.804,0.0744562721567495
19.44,175,4.357,3.589,5.845,0.0719270900459579
19.03,175,4.357,3.589,6.033,0.0730137168528183
18.78,175,4.357,3.564,6.047,0.0729680592683127
18.78,175,4.371,3.564,6.073,0.0725574754385094
18.78,175.1,4.357,3.564,6.073,0.0729930198286419
18.78,175.3,4.343,3.577,6.1,0.0726819978337144
18.78,175.3,4.371,3.577,6.127,0.0728316117688839
18.75,176,4.385,3.577,6.114,0.072977265665306
18.78,176.6,4.371,3.627,6.073,0.0723505320708376
18.78,176.6,4.357,3.639,6.033,0.0733241504972502
18.78,176.3,4.371,3.639,6.02,0.0729271075945739
18.75,176.3,4.315,3.639,6.033,0.0689189442676186
18.72,175.2,4.273,3.664,6.02,0.0674771955936229
18.69,173.3,4.273,3.664,6.02,0.067955612933412
18.69,173.7,4.273,3.677,6.047,0.0640140127750751
18.66,174.7,4.273,3.677,6.073,0.0601809737919599
18.69,173.5,4.301,3.714,6.087,0.0620739928533457
18.72,172.7,4.301,3.739,6.073,0.0661558251824862
18.69,173.4,4.287,3.739,6.087,0.0685216692911382
18.69,172.5,4.287,3.727,6.114,0.067944762356434
18.72,172.6,4.231,3.739,6.141,0.0668127707735461
18.78,174.3,4.176,3.739,6.141,0.0695741813273425
18.85,175.2,4.176,3.727,6.249,0.0730285794606191
18.94,174.8,4.162,3.714,6.37,0.0729071902823429
19,174.8,4.162,3.702,6.41,0.0727598543699863
19.03,174.9,4.176,3.677,6.41,0.0729716035951753
19.06,175,4.176,3.677,6.41,0.0720565995485716
19.06,175,4.19,3.677,6.383,0.0745640213530812
19.06,175.3,4.19,3.702,6.343,0.0790638655422321
19.1,175.3,4.204,3.752,6.316,0.0793546886113201
19.1,175.5,4.204,3.764,6.302,0.0782789060843487
19.1,176.2,4.231,3.764,6.275,0.079010965054461
19.06,177.4,4.315,3.802,6.289,0.0789228929364104
19.1,179.3,4.343,3.839,6.275,0.0785706519201831
19.19,179.5,4.343,3.839,6.275,0.0789976844637894
19.38,180.9,4.357,3.839,6.235,0.0787508070885111
19.63,184.1,4.371,3.852,6.154,0.0787307433278742
19.69,185.3,4.371,3.852,6.047,0.0789878954047389
19.72,182.8,4.371,3.852,5.952,0.078592989801158
19.75,178,4.371,3.852,5.912,0.0789097410578933
19.69,175.8,4.385,3.852,5.898,0.0789743354640453
19.6,175.7,4.385,3.789,5.898,0.0783079672687245
19.66,174,4.357,3.739,5.885,0.0793868302666374
19.79,173.6,4.357,3.739,5.871,0.0789148606598385
19.91,173.3,4.357,3.727,5.912,0.0743573795777827
20.01,174,4.357,3.739,5.966,0.0720196262094219
20.04,174.3,4.329,3.789,6.006,0.0730064135501236
20.01,174.3,4.329,3.864,6.006,0.0727978386212142
20.01,173.9,4.343,3.902,6.006,0.0727960378062301
20.01,172.5,4.329,3.914,6.006,0.0729673937686142
20.01,171.4,4.273,3.914,5.939,0.0720517625222842
19.97,171.3,4.245,3.902,5.791,0.0745677288683486
19.97,168.4,4.245,3.902,5.71,0.0790671443848224
19.97,167.6,4.259,3.902,5.696,0.0793457523245314
20.01,167.6,4.245,3.902,5.737,0.0782634465287902
20.01,167.5,4.231,3.914,5.831,0.0790102448314596
19.97,167.6,4.204,3.939,5.871,0.0789267258766462
19.88,167.3,4.19,3.914,5.871,0.0785374202117931
19.85,167,4.176,3.927,5.871,0.0789983531877241
19.79,167,4.176,3.977,5.885,0.0787998692732397
19.75,166.7,4.19,4.039,5.898,0.0786514390573428
19.75,164.7,4.19,4.039,5.912,0.0789929742863686
19.75,163,4.19,4.027,5.912,0.0787330610952879
19.72,163.5,4.162,4.027,5.939,0.0787169384887418
19.69,162.9,4.162,4.039,5.952,0.0789886839146578
19.6,162,4.134,4.002,5.952,0.0786715936453531
19.6,161.1,4.162,3.927,5.952,0.0787887974133409
19.6,160.5,4.19,3.927,5.952,0.078982678595337
