ED,ECU,FCU,FD,APL,Force
74.73,122.1,24.99,10.28,18.97,1.33255052431224
74.27,122.1,25.01,10.28,18.98,1.32295340018769
73.92,122,25.01,10.24,19,1.31068684337141
73.73,121.6,25.01,10.22,19.04,1.30823022657571
73.73,121.5,25.02,10.24,19.04,1.31028827108126
73.73,121.4,25.1,10.24,19.06,1.31082795667645
73.73,121.4,25.08,10.18,19.08,1.31033259812896
73.69,121.6,24.61,10.12,19.08,1.30803087621803
73.69,123,24,10.11,19.08,1.31097880514666
73.62,123.2,23.54,10.15,19.12,1.3236162874288
73.5,123.2,23.22,10.17,19.14,1.33240057795085
73.46,123.2,23.24,10.17,19.12,1.33077356410928
73.46,122.4,23.53,10.17,19.1,1.32884013673098
73.42,121.8,23.67,10.14,19.08,1.33009134596248
73.27,121.6,23.53,10.14,19.08,1.33083547842333
73.16,121.7,23.08,10.18,19.08,1.32994825183621
73.12,121.7,22.57,10.25,19.08,1.32900439757574
73.12,122,22.32,10.31,19.06,1.33088622829951
73.16,123.2,22.25,10.36,19.08,1.33133638143737
73.2,124.1,22.25,10.42,19.08,1.32683022177272
73.35,124.1,22.24,10.52,19.08,1.33108352008196
74.08,124.6,22.24,10.67,19.08,1.35050030004062
75.76,124.7,22.22,10.78,19.08,1.36419816064319
77.86,124.7,22.18,10.85,19.1,1.36072197140206
79.47,124.8,22.1,10.89,19.19,1.35735356771794
80.31,124.8,22.03,10.89,19.23,1.36194903789887
81,124.8,22,10.89,19.19,1.36074397191267
81.46,124.8,21.94,10.89,19.18,1.356496214886
81.38,124.8,21.84,10.91,19.18,1.3665034799937
82.53,124.8,21.73,10.95,19.18,1.38103283415709
85.06,124.8,21.65,11.03,19.14,1.38161224371577
87.43,124.8,21.59,11.07,19.12,1.3782449997339
89.3,124.8,21.57,11.11,19.23,1.38092298909547
90.49,124.8,21.57,11.13,19.42,1.38077530679385
90.83,124.8,21.59,11.13,19.61,1.37852044095948
90.83,124.8,21.6,11.13,19.75,1.38092787594736
90.6,124.8,21.56,11.11,19.84,1.38125314937891
90.15,124.8,21.54,11.1,19.88,1.37736055542111
89.84,124.9,21.54,11.1,19.88,1.38105752945483
89.76,125.6,21.22,11.07,19.88,1.39393219916028
89.72,126.4,20.43,11.02,19.88,1.40226667911937
89.65,126.4,19.89,10.93,19.9,1.40080532990902
89.72,127.7,19.58,10.91,19.9,1.39873762257296
89.84,129.7,19.38,10.98,19.9,1.40034269532413
89.76,130.2,19.27,11.17,19.9,1.40085574356118
89.3,130.6,19.27,11.39,19.88,1.39947684261171
88.69,132.2,19.27,11.45,19.86,1.39969128931275
88.31,133.2,19.23,11.44,19.84,1.40088303041952
88.04,133.3,19.14,11.41,19.84,1.40002128254747
87.7,133.3,19.04,11.38,19.82,1.39907900155514
87.51,133.3,18.98,11.37,19.8,1.400917601849
87.58,133.4,18.93,11.37,19.78,1.40092990842662
87.62,133.5,18.88,11.35,19.75,1.39758831092303
87.7,133.7,18.85,11.28,19.59,1.40106867126088
87.7,134.6,18.85,11.21,19.44,1.4138412053566
87.58,135.4,18.84,11.18,19.4,1.42230175214841
87.43,135.4,18.84,11.18,19.4,1.4208087000916
87.24,135.5,18.82,11.18,19.44,1.41873448888254
87.24,135.5,18.74,11.2,19.5,1.42028141590861
87.28,135.5,18.74,11.24,19.54,1.42086733832114
87.31,135.2,18.76,11.27,19.59,1.41956809027676
87.31,133.6,18.77,11.28,19.71,1.41953842945341
87.28,130.2,18.77,11.25,19.77,1.4209020453557
87.24,127.6,18.77,11.24,19.65,1.42025745365678
87.2,127.4,18.74,11.24,19.25,1.41872130709215
87.35,126.8,18.68,11.24,18.85,1.42095290531381
87.85,125.1,18.68,11.25,18.58,1.42156154816683
88.31,123.8,18.66,11.24,18.34,1.41652697818725
88.65,122.8,18.63,11.23,18.15,1.42118961258011
88.84,122.4,18.61,11.21,18.03,1.44093061263819
88.88,123.3,18.61,11.21,17.97,1.4536974707936
88.88,120.6,18.63,11.23,18.03,1.45077499230707
88.84,117.9,18.61,11.27,17.78,1.44812871794531
88.58,117.8,18.63,11.27,17.04,1.45084375701963
87.89,117.6,18.65,11.25,16.24,1.45085498833868
87.12,117.1,18.65,11.25,15.65,1.44907845246809
86.66,116.9,18.65,11.27,15.29,1.45013812343693
86.43,116.4,18.65,11.27,15.08,1.45088330517202
