ED,ECU,FCU,FD,APL,Force
3.825,3.859,4.385,9.392,4.255,0.0501370182036878
3.825,3.836,4.357,9.292,4.255,0.05082632720408
3.825,3.859,4.357,9.292,4.255,0.0507492182612424
3.794,3.859,4.273,9.354,4.255,0.0501925765196913
3.731,3.836,4.19,9.429,4.296,0.0508713155289013
3.7,3.836,4.204,9.504,4.323,0.0507412550718001
3.669,3.859,4.231,9.629,4.309,0.0497929827650889
3.637,3.859,4.231,9.729,4.269,0.0521417516894283
3.606,3.859,4.273,9.767,4.242,0.0558060346036595
3.575,3.859,4.259,9.779,4.242,0.0559794271130375
3.575,3.859,4.273,9.804,4.296,0.0551749488815407
3.543,3.907,4.273,9.83,4.431,0.0557753398695639
3.512,3.93,4.259,9.842,4.498,0.0556670027629617
3.543,3.93,4.259,9.842,4.525,0.0553663880800151
3.543,3.907,4.245,9.83,4.511,0.0557691025588408
3.512,3.93,4.231,9.83,4.511,0.0555710379733312
3.449,3.954,4.231,9.842,4.511,0.0554498888947201
3.386,3.978,4.204,9.817,4.498,0.0557659214336036
3.386,3.978,4.204,9.792,4.484,0.0555146937939803
3.355,3.978,4.231,9.842,4.484,0.0555040181742188
3.292,3.978,4.19,9.905,4.511,0.0557633684537723
3.324,3.978,4.176,9.93,4.525,0.0554629212727297
3.324,3.978,4.176,9.98,4.525,0.0555633155655458
3.355,3.978,4.176,10.13,4.511,0.0557598021359604
3.449,3.954,4.19,10.35,4.498,0.0553826916171294
3.512,3.978,4.218,10.6,4.39,0.0556650131930107
3.512,3.978,4.273,10.94,4.336,0.0557530267335281
3.543,3.978,4.301,11.29,4.323,0.0551842252421102
3.575,3.978,4.301,11.51,4.323,0.0560143483805466
3.606,3.954,4.301,11.61,4.323,0.0557173737614457
3.606,3.93,4.301,11.64,4.309,0.0519712968498172
3.606,3.907,4.301,11.66,4.269,0.0498141625557542
3.637,3.907,4.301,11.62,4.269,0.0507797482943683
3.637,3.883,4.301,11.54,4.296,0.0507654760555343
3.637,3.883,4.287,11.49,4.296,0.0502893485996318
3.606,3.883,4.287,11.44,4.282,0.0507673098620027
3.606,3.883,4.259,11.38,4.282,0.0506067820724601
3.606,3.883,4.218,11.37,4.269,0.0504066735792719
3.606,3.883,4.176,11.37,4.269,0.0507629870935852
3.575,3.907,4.134,11.38,4.242,0.0505437419315907
3.543,3.93,4.092,11.38,4.215,0.0504577357914862
3.543,3.954,4.078,11.39,4.215,0.0507609167772398
3.543,3.954,4.064,11.42,4.148,0.0505151179792147
3.543,3.93,4.05,11.49,4.134,0.0504803464712308
3.512,3.907,4.037,11.62,4.148,0.0507599417717915
3.512,3.883,4.023,11.68,4.175,0.0505040530844152
3.512,3.836,4.023,11.69,4.148,0.0505006689338475
3.512,3.694,4.009,11.74,4.053,0.0507591915688412
3.512,3.575,3.995,11.83,3.973,0.0504879013622302
3.512,3.551,4.009,11.86,3.973,0.0505243076037693
3.512,3.551,4.023,11.86,3.973,0.0507574124279754
3.512,3.551,4.023,11.86,3.973,0.0504481371451788
3.543,3.528,4.009,11.86,3.946,0.0505788314313257
3.512,3.528,4.009,11.86,3.973,0.0507532916789365
3.512,3.528,4.009,11.84,4.04,0.0503480994881735
3.543,3.528,3.995,11.81,4.067,0.0507155426183863
