ED,ECU,FCU,FD,APL,Force
11.1,13.24,11.36,22.54,27.4,0.0791367528058204
11.13,13.21,11.36,22.54,27.74,0.0792159919228924
11.16,13.21,11.36,22.55,27.9,0.0794586783827239
11.16,13.19,11.33,22.62,27.94,0.079077528460794
11.1,13.14,11.3,22.89,27.94,0.0792958667989395
11.04,13.09,11.3,23.17,28,0.0794545281165943
11.01,13.09,11.29,23.4,28.01,0.0789411439778626
11.01,13.09,11.27,23.56,28.02,0.0794977894221711
11.04,13.09,11.27,23.59,28.02,0.0794422511757979
11.07,13.09,11.26,23.59,28.02,0.0783802760988057
11.1,13.07,11.23,23.6,28.02,0.0810871471973806
11.13,13.07,11.19,23.72,28.04,0.0855092287375278
11.13,13.07,11.18,24.1,28.05,0.0857660292524156
11.13,13.09,11.2,24.36,28.06,0.0847699173914845
11.13,13.07,11.25,24.41,28.09,0.0854757634684266
11.13,13.07,11.26,24.37,28.12,0.0853733707988218
11.1,13.09,11.26,24.24,28.13,0.0850149403109028
11.13,13.09,11.26,24.02,28.13,0.0854691731549587
11.19,13.09,11.26,23.72,28.13,0.0852577863373994
11.23,13.09,11.16,23.19,28.09,0.0851055153686568
11.16,13.07,10.93,22.49,28.01,0.0854662901765951
11.04,13.07,10.66,22.1,27.92,0.0852062315821785
10.97,13.09,10.5,21.97,27.85,0.0851467798770424
10.94,13.09,10.47,21.97,27.89,0.0854648904198406
10.94,13.09,10.47,21.81,27.96,0.085183930649458
10.94,13.07,10.51,21.38,28.05,0.0851634965580867
10.94,13.02,10.58,21.1,28.15,0.0854640228065621
10.88,13,10.72,20.86,28.24,0.085175169492104
10.76,12.95,10.79,20.56,28.27,0.0851634373480192
10.6,12.9,10.79,20.38,28.27,0.0854638686233669
10.44,12.86,10.93,20.4,28.27,0.0851752371365192
10.32,12.83,11.05,20.4,28.27,0.0851728249727864
10.32,12.81,11.09,20.27,28.27,0.0854632254491007
10.25,12.81,11.11,20.38,28.24,0.0851590239238748
10.22,12.76,11.11,20.58,28.17,0.0852057918955047
10.19,12.74,11.11,20.68,28.21,0.0854612358164432
10.19,12.76,11.14,20.68,28.21,0.0851028218092894
10.16,12.79,11.16,20.68,28.23,0.0852741709705133
10.25,12.79,11.18,20.71,28.36,0.0854572130675652
10.32,12.83,11.19,20.75,28.58,0.0849914593660174
10.32,12.81,11.23,20.77,28.56,0.0854266833855039
10.25,12.81,11.22,20.7,28.48,0.0854478234375122
10.22,13.07,11.2,20.58,28.67,0.0846924482222359
10.25,13.5,11.16,20.53,29.18,0.0859264919730613
10.25,13.71,11.12,20.5,29.28,0.0854034378913041
10.25,13.73,11.11,20.5,29.25,0.0806675596237343
10.25,13.73,11.11,20.65,29.17,0.0788214045315308
10.28,13.83,11.14,20.81,29.17,0.0794374785761097
10.28,13.95,11.14,20.98,29.3,0.0755342822363843
10.25,14.13,11.11,21.06,29.44,0.0716268824904726
10.25,14.44,11.11,21.12,29.28,0.0735275102313696
10.25,14.66,11.12,21.16,29.03,0.0775823320578483
10.25,14.7,11.15,21.17,28.98,0.0800091833659276
10.19,14.73,11.18,21.11,28.98,0.0794227208738741
10.13,14.75,11.18,21.02,28.91,0.0781453468541922
10.03,14.75,11.19,20.97,28.58,0.0813227920817933
10.03,14.8,11.19,20.9,28.17,0.0855026866178462
10.03,14.85,11.19,20.82,27.75,0.0854674699959131
10,14.82,11.19,20.81,27.05,0.0851455690647412
10,14.7,11.19,20.8,26.33,0.0854509234017526
9.94,14.44,11.2,20.81,25.99,0.0845792180228573
9.94,14.25,11.23,20.83,25.96,0.0867759083711543
9.94,14.18,11.29,20.83,25.91,0.090506283957564
9.94,14.16,11.33,20.88,25.68,0.0905159991417334
9.94,14.11,11.34,20.88,25.41,0.0900883743412818
9.94,14.04,11.29,20.88,25.03,0.0904574240266659
9.909,13.99,11.18,20.86,24.43,0.0896328976386186
9.909,13.99,11.14,20.83,24,0.0918705108711484
9.94,13.99,11.15,20.82,23.94,0.0965335685003482
9.971,13.9,11.16,20.82,23.97,0.0969822982206808
10,13.68,11.14,20.75,23.98,0.0955067264197543
10.03,13.52,10.93,20.5,23.94,0.0964974396255425
10.03,13.4,10.44,20.13,23.94,0.0967789248888655
10.03,13.26,10.09,20.07,23.98,0.0953674057655246
10.03,13.21,9.994,20.28,23.9,0.096531334791198
10.03,13.16,9.883,20.46,23.69,0.100502224150307
9.909,12.9,9.59,20.65,23.38,0.102922259674583
9.658,12.67,9.284,20.93,23.22,0.102450581066523
9.501,12.52,9.145,21.12,23.24,0.101873537465517
9.438,12.48,9.034,21.16,23.32,0.102426465363855
9.376,12.52,8.992,21.18,23.38,0.102461693666461
9.407,12.64,9.061,21.52,23.38,0.10198570563513
9.407,12.69,9.117,22.15,23.36,0.102380530562533
9.376,12.67,9.145,22.45,23.34,0.102460670511963
9.376,12.64,9.061,22.51,23.34,0.101925394704322
9.344,12.64,8.95,22.54,23.35,0.102495958743727
9.219,12.64,8.88,22.51,23.34,0.102450577973527
9.031,12.64,8.797,22.4,23.28,0.101621712049368
9.062,12.62,8.769,22.27,23.27,0.103025438284744
9.093,12.41,8.727,22.25,23.31,0.102396754301604
9.125,12.15,8.532,22.26,23.35,0.0975097884046477
9.187,12.12,8.463,22.25,23.42,0.0960274252697128
9.313,12.38,8.449,22.29,23.43,0.0964283582810304
9.376,12.6,8.421,22.4,23.45,0.0921463092747163
9.376,12.67,8.435,22.47,23.49,0.089236387716329
9.376,12.69,8.407,22.5,23.51,0.090487691508344
9.313,12.69,8.31,22.5,23.63,0.0903787825392341
9.313,12.69,8.268,22.5,23.39,0.0901515728190808
9.313,12.64,8.254,22.49,22.73,0.0904501611935672
9.313,12.64,8.198,22.49,22.56,0.0895540543927554
9.344,12.67,8.115,22.55,22.57,0.0919657412058315
9.344,12.62,8.059,22.7,22.6,0.0965306735093313
9.313,12.57,8.004,22.87,22.54,0.0968080136045124
9.282,12.52,7.92,22.97,22.26,0.0957247096122833
9.219,12.48,7.781,23.04,21.8,0.0964813953225384
9.187,12.45,7.669,23.06,21.29,0.0963457255719007
9.219,12.43,7.614,23.06,20.99,0.096047621532155
9.25,12.48,7.572,22.99,20.94,0.0964690384353727
9.25,12.48,7.572,22.94,20.91,0.0961589826133378
9.25,12.43,7.6,22.9,20.87,0.0962323230105178
9.25,12.38,7.6,22.84,20.87,0.0964595887461642
9.282,12.34,7.628,22.99,20.86,0.0959723324401633
9.282,12.34,7.669,23.4,20.68,0.0964777416100849
9.282,12.34,7.669,23.76,20.42,0.0964406880393717
9.156,12.34,7.656,23.95,20.39,0.0953914211781641
9.062,12.34,7.669,24,20.39,0.0981100845296079
9.093,12.34,7.683,23.99,20.39,0.102531913138305
9.093,12.34,7.697,24.01,20.36,0.102757793800495
9.093,12.34,7.711,23.9,20.31,0.101761653679538
9.093,12.36,7.739,23.57,20.39,0.102485288789607
9.062,12.34,7.739,23.37,20.47,0.102370067224987
9.062,12.34,7.725,23.37,20.59,0.102007736569312
9.062,12.29,7.669,23.36,20.94,0.102476133059
9.062,12.26,7.586,23.4,21.24,0.102255713531695
9.062,12.29,7.558,23.49,21.33,0.102098801713653
9.062,12.36,7.53,23.55,21.49,0.102472168612593
9.093,12.43,7.502,23.6,21.71,0.102204698133184
9.093,12.45,7.502,23.67,21.69,0.102140289537034
9.093,12.55,7.489,23.65,21.83,0.102470277999481
9.125,12.69,7.447,23.56,22.03,0.102182641533174
9.156,12.74,7.391,23.5,22.1,0.1021570870995
9.156,12.76,7.377,23.47,22.11,0.10246913292417
9.125,12.74,7.377,23.47,22.17,0.102174005010557
9.125,12.69,7.377,23.45,22.19,0.102157026621559
9.125,12.67,7.363,23.45,22.18,0.102468971758183
9.093,12.64,7.377,23.51,22.19,0.10217407769424
9.031,12.62,7.377,23.57,22.25,0.102156966192055
8.905,12.5,7.377,23.6,22.26,0.102468810613263
8.78,12.41,7.377,23.59,22.26,0.102174150425176
8.623,12.41,7.377,23.57,22.26,0.102166469821293
8.498,12.36,7.377,23.57,22.26,0.102467971522446
8.435,12.26,7.363,23.56,22.19,0.102158050500657
8.435,12.17,7.391,23.6,21.95,0.102190208761127
8.435,12.17,7.572,23.71,21.43,0.102465959729195
8.309,12.1,7.809,23.91,20.81,0.102118418768771
8.215,11.96,7.92,24.17,20.74,0.102244952749205
8.247,11.93,7.934,24.32,20.73,0.10246165697965
8.215,11.91,7.948,24.36,20.66,0.102031398853943
8.184,11.93,7.99,24.36,20.7,0.102367873105338
8.215,11.93,8.004,24.36,20.23,0.102451497850119
8.215,11.93,8.004,24.34,19.89,0.101794323239958
8.247,11.96,8.004,24.32,19.76,0.102790730985145
8.309,11.96,8.004,24.3,19.73,0.10239762761066
8.341,11.96,8.031,24.16,19.73,0.0979144419802164
8.435,11.96,8.045,23.9,19.65,0.0953434505735644
8.498,11.98,8.045,23.7,19.61,0.0964929029264428
8.466,12,8.045,23.55,19.61,0.0964871934150934
8.466,12.03,8.073,23.52,19.61,0.095914697020448
8.466,12.1,8.059,23.52,19.61,0.0964743099980385
8.435,12.15,8.059,23.5,19.59,0.0962984236757011
8.435,12.12,8.073,23.39,19.58,0.096056046358633
8.435,12.12,8.171,23.09,19.55,0.0964675263044181
8.435,12.12,8.226,22.9,19.58,0.0962106810730784
8.435,12.15,8.198,22.9,19.67,0.0961319663763702
8.435,12.17,8.171,22.96,19.77,0.0964632778984662
8.466,12.19,8.171,22.95,19.8,0.0961505498097792
8.466,12.17,8.171,22.91,19.82,0.0961960961228888
8.372,12.17,8.184,22.91,19.81,0.0964589511166465
8.341,12.17,8.171,22.92,19.81,0.0960787376270661
8.341,12.19,8.157,22.96,19.82,0.0962901666925127
8.404,12.22,8.171,23.15,19.85,0.0964522110099717
8.56,12.22,8.171,23.59,19.85,0.0959437773779819
8.686,12.26,8.212,23.9,19.8,0.0964951881319415
8.686,12.36,8.324,23.94,19.67,0.0964321253581906
8.686,12.43,8.435,23.86,19.54,0.0953862984917573
8.686,12.45,8.574,23.77,19.39,0.0981256786122923
8.654,12.45,8.56,23.66,19.27,0.102538627079342
8.686,12.43,8.477,23.56,19.23,0.102755196037751
8.717,12.55,8.602,23.46,19.34,0.101759424957922
8.717,12.62,8.435,23.25,19.53,0.102484564908292
8.686,12.62,8.296,23.19,19.67,0.10237030220382
8.623,12.62,8.31,23.5,19.85,0.102015700702592
