ED,ECU,FCU,FD,APL,Force
151.9,285.1,33.13,12.54,22.05,4.18596907485592
154.5,286.6,33.49,12.54,22.07,4.19632807653877
157.2,287.6,33.51,12.52,22.28,4.21275812965292
159,288.5,33.56,12.51,22.55,4.20873450326518
160.8,288.4,33.68,12.65,22.89,4.21462996626902
163,293,33.81,12.82,23.39,4.24322219724913
164.8,297.5,33.92,12.79,23.92,4.25812629789308
164.9,295.8,33.99,12.83,24.59,4.25696097513704
163.7,292.9,34,12.91,25.35,4.26287473099276
163.2,293,33.99,12.94,25.66,4.27362616569459
163,289.6,33.91,12.93,25.69,4.28116124305197
164.3,281.1,33.86,12.89,25.66,4.28261098421137
170.5,285.1,33.72,12.97,25.58,4.27806111205646
176.5,287.5,33.59,13.14,25.88,4.28202112993509
177.9,286.4,33.57,13.21,26.34,4.30321714969933
177.9,286.1,33.59,13.22,26.86,4.32359485195655
178.1,286.4,33.51,13.21,27.31,4.32916685407581
179.4,286.2,33.37,13.21,27.39,4.3328602509668
181.4,286.2,33.27,13.21,27.39,4.34339261133105
182.5,286.1,33.24,13.21,27.39,4.35038257198745
182.5,287,33.21,13.21,27.39,4.35278561564136
182.2,287.2,33.21,13.19,27.33,4.36103138465408
182.4,287.1,33.18,13.08,27.24,4.37604983053603
183.1,287,33.13,12.87,27.22,4.3931163970265
184.5,286.9,33.26,12.66,27.22,4.41070150829494
185.9,286.8,33.51,12.7,27.31,4.42247867522203
186.3,286.6,33.83,12.8,27.5,4.42269884299727
186.1,288,33.99,12.84,27.66,4.42805181520865
185.9,291.6,34,12.89,27.75,4.45070891601654
185.9,292.8,33.94,12.89,27.75,4.46273116286515
185.9,292.6,33.72,12.9,27.77,4.45621615891899
185.9,293.1,33.45,12.91,27.81,4.46607190302523
185.6,293.6,33.06,12.94,27.85,4.48292090088133
185.6,294.4,32.68,12.98,27.89,4.4787170460141
185.1,294.7,32.6,13.01,27.89,4.48463148679876
183.7,294.9,32.56,13.05,27.9,4.51342375155163
182.5,295.2,32.22,13.08,27.89,4.5278565987327
181.4,295.3,32.03,13.09,27.92,4.52722491258114
180.4,295.1,32.02,13.11,28.19,4.5330126798726
180.2,295.1,32.02,13.09,28.46,4.54290825898111
183.9,293.9,32.03,13.04,28.42,4.55207270912361
194,292.7,32.03,13.01,28.27,4.55266198926962
203.9,292.1,32.03,13.14,28.55,4.5457962074455
209.6,292.1,32.03,13.46,29.09,4.55658961935991
211.6,292,32.05,13.71,29.54,4.58339550453525
211.7,291.8,32.08,13.89,29.94,4.59682971786563
212,291.3,32.03,14.03,30.34,4.59790926007343
213.7,291.6,32.02,14.03,30.76,4.6030166303788
218.3,292.6,32.05,14.04,30.9,4.61201148686415
224.3,296.6,32.09,14.11,30.86,4.62530770378148
227.4,296.8,32.27,14.55,31.53,4.64329679424095
228,292,32.38,15.27,32.42,4.66006898296135
227.9,288,32.38,15.42,32.92,4.67602888105575
227.8,286.2,32.51,15.35,33.03,4.69333423207122
228.3,276.4,32.57,15.33,33.01,4.71465944635859
229,274.7,32.57,15.33,33.13,4.74246214781685
229.2,274.9,32.59,15.33,33.17,4.7632470845107
229.1,274.2,32.52,15.34,33.17,4.77200854373274
228.8,273.5,32.19,15.37,33.36,4.78651015741932
228.3,273.2,32,15.38,33.47,4.80324247981943
228.2,273.1,31.97,15.41,33.45,4.81147932664305
228.5,273,31.97,15.42,33.39,4.82866665285222
229.2,270.3,32.06,15.42,33.39,4.85347696901187
230,268.8,32.11,15.4,33.51,4.86447221492744
230.8,268.7,32.13,15.34,33.57,4.87366724793886
231.2,268.7,31.98,15.33,33.55,4.8935339798246
231.2,268.7,31.47,15.31,33.6,4.91087033688313
230.9,269,30.79,15.33,33.74,4.92543130845222
230.6,269,30.57,15.33,33.83,4.94352684113208
231,269,30.7,15.31,33.93,4.96495881998822
231.6,268.7,31.09,15.27,33.97,4.99231055984441
232,268.7,31.84,15.33,33.95,5.0134072559612
232.2,268.6,32.78,15.44,33.93,5.02197157392291
232.3,268.5,33.4,15.51,33.95,5.03664516668205
232.4,267.6,33.41,15.54,34.06,5.05337967662313
232.4,266,33.53,15.59,34.27,5.06108144821152
232.1,265.8,33.72,15.67,34.46,5.07925674811244
232,265.8,33.81,15.76,34.56,5.10358764471326
231.8,265.9,33.91,15.77,34.6,5.11338840474922
231.6,265.9,34.02,15.77,34.6,5.12528972481207
231.8,266,34.02,16,34.58,5.14351388783715
232.2,267,33.91,16.37,34.58,5.15229832660094
232.6,269.8,33.84,16.51,34.63,5.16767066784516
232.9,271.3,33.84,16.54,34.92,5.193773426167
233,271.7,33.81,16.48,35.3,5.20625530915476
233,274.3,33.84,16.43,35.49,5.20838234336163
233,274.3,33.99,16.44,35.49,5.21332304019145
233,276.3,34.19,16.47,35.43,5.22053892397698
232.9,276.4,34.3,16.64,35.43,5.23873551421829
232.7,277,34.35,17.01,35.68,5.26376165148906
232.7,278.1,34.3,17.28,36.06,5.27518123248745
233.2,278.5,33.97,17.33,36.46,5.28180423030077
234.4,277.2,33.56,17.33,36.67,5.3040373657092
235.6,272.7,33.16,17.33,36.67,5.33467511155627
236.3,265.9,32.86,17.32,36.86,5.3583649814518
236.2,261.6,32.7,17.31,37.3,5.37366775073741
237.2,263.3,32.67,17.26,37.7,5.39347046570653
239.2,261.9,32.68,17.25,37.85,5.42325660530214
240.4,251.8,32.75,17.25,37.85,5.44366947727618
240.8,247.4,32.81,17.26,37.97,5.46066707035025
241,250.6,32.73,17.32,38.08,5.50104665506596
240.9,254.1,32.65,17.32,38.12,5.53377646842047
241.6,254.3,32.67,17.33,38.16,5.53926249171414
242.9,253.6,32.7,17.38,38.16,5.56586640814804
243.7,260.9,32.68,17.38,38.16,5.60409901757912
244.2,269.1,32.71,17.38,38.22,5.61308831692714
244.7,269.9,32.67,17.42,38.37,5.62995503777481
243.3,270.1,32.6,17.43,38.41,5.66422968896948
240.6,269.8,32.59,17.43,38.37,5.68018657464268
239,270.5,32.59,17.45,38.25,5.70122728861752
238.9,269.2,32.33,17.42,38.2,5.73419620599261
239.5,265.8,31.94,17.35,38.27,5.74497208592414
239.9,265.6,31.87,17.36,38.27,5.75501339399038
239.4,265.8,32,17.46,38.22,5.78439289066746
236.6,266.2,32.13,17.59,38.22,5.80822267068281
233.5,266.9,32.17,17.54,38.1,5.82889460587955
232.7,267.1,32.19,17.46,37.84,5.85415666364943
232.8,267.1,32.48,17.4,37.42,5.86549785231366
232.8,267,33.18,17.43,37.05,5.87120520338576
232.9,267,33.88,17.4,37.03,5.89448115826141
233.1,266.9,34.48,17.32,37.17,5.92546422358102
233.3,266.7,34.81,17.35,37.21,5.947159109719
233.2,266.8,34.88,17.4,37.21,5.9641364183012
233.1,266.8,34.84,17.4,37.11,5.9853123766018
233.1,266.8,35,17.4,37,6.01038218870906
233.3,264.9,35.81,17.42,37.02,6.03431334105773
233.4,260.9,36.88,17.43,37.02,6.05652019237375
233.2,260,37.56,17.42,36.9,6.07776441166296
233.1,260.1,38.02,17.33,36.86,6.09414263828588
232.8,258,38.33,17.22,36.86,6.11786493522932
232.1,256.4,38.49,17.08,36.86,6.16160844269259
231,256.1,38.58,17.06,36.96,6.19421308168775
229.8,256,38.61,17.24,37.05,6.2007676712302
229,256.1,38.64,17.39,36.92,6.22132708017525
228.8,256.5,38.66,17.36,36.69,6.25455211213579
229,256.5,38.64,17.28,36.54,6.26996476002888
229.6,256.6,38.6,17.21,36.5,6.2901713505961
229.6,260.6,38.37,17.25,36.48,6.32482141115805
