ED,ECU,FCU,FD,APL,Force
3.888,2.581,4.009,11.14,4.915,0.0451445835379728
3.888,2.581,3.981,11.09,4.942,0.0451271979359265
3.92,2.581,3.967,11.04,4.956,0.0453959595860259
3.888,2.557,3.897,11.03,4.956,0.0451062430961528
3.888,2.557,3.828,11.01,4.956,0.045166708690944
3.857,2.533,3.842,10.98,4.956,0.0453936016223472
3.857,2.533,3.897,10.96,4.956,0.0450463839253527
3.888,2.533,3.911,10.92,4.929,0.0452370762086855
3.92,2.557,3.883,10.93,4.888,0.0453891627279107
3.951,2.557,3.883,10.92,4.888,0.044894394386132
4.045,2.557,3.897,10.93,4.888,0.0455201328954596
4.108,2.533,3.911,10.99,4.875,0.0453610150167889
4.139,2.533,3.911,11.01,4.875,0.0418168240191887
4.17,2.533,3.953,10.99,4.875,0.0390685502439478
4.17,2.533,3.953,11.01,4.875,0.0404430119078251
4.17,2.533,3.967,11.02,4.888,0.0436471415719915
4.17,2.557,4.106,11.02,4.902,0.0459803948100134
4.139,2.557,4.371,11.03,4.915,0.0453598353234205
4.17,2.557,4.565,11.08,4.902,0.0440805579121423
4.17,2.533,4.621,11.11,4.929,0.0473009087075235
4.139,2.486,4.635,11.11,4.956,0.0514379379835302
4.17,2.51,4.635,11.09,4.956,0.0514226532364227
4.139,2.51,4.635,11.09,4.956,0.0511099049791926
4.139,2.51,4.635,11.13,4.969,0.0513880693964545
4.139,2.533,4.621,11.13,4.996,0.0505060283089735
4.139,2.533,4.621,11.11,5.01,0.0529265978738856
4.108,2.533,4.621,11.08,5.01,0.0574587093877356
4.108,2.533,4.635,11.02,5.01,0.0577899642435641
4.108,2.533,4.649,10.97,4.996,0.0566760820663149
4.108,2.533,4.663,10.96,4.983,0.057417680087016
4.108,2.51,4.663,10.97,4.996,0.0573589808698919
4.108,2.51,4.719,10.94,4.983,0.0569520670613308
4.139,2.533,4.788,10.89,4.956,0.0574086587297815
4.17,2.604,4.802,10.87,4.942,0.0572215970012868
4.17,2.581,4.802,10.93,4.888,0.0570596427887253
4.202,2.581,4.788,10.99,4.861,0.0574045339584147
4.17,2.581,4.774,11.02,4.875,0.0571614707623732
4.202,2.581,4.733,11.03,4.835,0.0571009967817678
4.264,2.581,4.719,11.04,4.794,0.0574029333530281
4.264,2.604,4.705,11.06,4.781,0.0571392693416246
4.296,2.604,4.663,11.06,4.835,0.0571177454452071
4.296,2.581,4.663,11.06,4.848,0.0574019495090393
4.264,2.581,4.649,11.03,4.861,0.0571305602516282
4.233,2.581,4.649,11.09,4.915,0.0571271749617556
4.17,2.581,4.635,11.11,4.956,0.0574012299542037
4.17,2.581,4.635,11.13,4.969,0.0571143904168814
4.17,2.581,4.635,11.24,4.969,0.0571507743914104
4.139,2.581,4.635,11.38,5.01,0.0573995370091765
4.108,2.581,4.635,11.53,5.037,0.057074576972239
4.139,2.557,4.635,11.71,5.05,0.0572052114100854
4.139,2.533,4.635,11.82,5.037,0.0573959359561861
4.139,2.51,4.621,11.83,5.023,0.0569871637463136
4.139,2.486,4.607,11.84,5.01,0.0573274262855249
