ED,ECU,FCU,FD,APL,Force
10.78,4.036,4.445,18.89,8.731,0.490898896125843
10.7,4.046,4.507,18.91,8.79,0.487415840607668
10.7,4.057,4.519,18.96,8.996,0.490528998730929
10.74,4.078,4.544,19.03,9.07,0.510677526156292
10.78,4.099,4.557,19.08,9.055,0.524209376631853
10.82,4.078,4.532,19.15,9.114,0.52022419468274
10.9,4.067,4.544,19.2,9.173,0.518178708442103
10.93,4.078,4.668,19.21,9.217,0.521212887071548
11.01,4.11,4.866,19.25,9.188,0.520290884007225
11.05,4.184,5.089,19.27,9.026,0.519222204868842
11.05,4.259,5.238,19.28,8.834,0.52041966491667
11.09,4.301,5.337,19.28,8.673,0.52031472055506
11.13,4.344,5.399,19.25,8.569,0.519647564679039
11.13,4.397,5.436,19.24,8.511,0.520070176490251
11.09,4.439,5.498,19.34,8.511,0.520324281702351
11.05,4.439,5.597,19.55,8.584,0.519820666272207
11.01,4.471,5.671,19.75,8.614,0.519934378672785
10.97,4.503,5.708,19.92,8.643,0.520328225450985
11.01,4.503,5.721,20.01,8.673,0.519887932660798
11.05,4.545,5.683,20.08,8.702,0.519869135669914
11.05,4.556,5.634,20.15,8.761,0.520329332589388
11.13,4.556,5.572,20.16,8.79,0.519951864317303
11.17,4.535,5.498,20.12,8.79,0.519797922573273
11.17,4.492,5.448,20.08,8.82,0.520333486755797
11.05,4.418,5.423,20.03,8.908,0.520083238999198
11.01,4.354,5.399,19.97,9.085,0.519567951548086
10.97,4.322,5.386,19.91,9.173,0.52034641773037
10.97,4.333,5.349,19.91,9.203,0.520460207454144
10.86,4.386,5.238,19.96,9.379,0.519048509973075
10.7,4.471,5.151,20.03,9.63,0.520376958934754
10.7,4.46,5.089,20.09,9.762,0.521340308898685
10.7,4.333,5.052,20.02,9.777,0.517762071636257
10.66,4.216,5.04,19.89,9.821,0.520463541283572
10.63,4.131,5.027,19.8,9.954,0.524535958697303
10.59,4.131,5.064,19.72,10.2,0.509193159367139
10.55,4.152,5.089,19.66,10.44,0.490106149667363
10.55,4.195,5.114,19.65,10.65,0.48873595884613
10.55,4.237,5.114,19.7,10.84,0.488876782728694
10.55,4.269,5.114,19.7,11.03,0.490502341608626
10.51,4.29,5.089,19.79,11.18,0.509757503666331
10.47,4.322,5.077,19.95,11.25,0.52508224729827
10.47,4.375,5.064,20.03,11.23,0.520160437828
10.51,4.45,5.04,20.06,11.23,0.51717937668261
10.55,4.503,5.027,20.11,11.26,0.52237514860701
10.55,4.545,5.002,20.2,11.26,0.520203165275167
10.55,4.567,4.99,20.38,11.26,0.516657066156608
10.59,4.63,4.978,20.66,11.26,0.526630555588454
