ED,ECU,FCU,FD,APL,Force
31.2,392.6,8.839,6.253,9.79,0.0569730698279379
31.23,392.5,8.825,6.253,9.871,0.0568206310786492
31.23,392.5,8.811,6.253,10.01,0.0571451725324777
31.23,392.5,8.811,6.228,10.09,0.0569217596996063
31.23,392.4,8.811,6.153,10.14,0.0568525021669904
31.23,392,8.783,6.128,10.18,0.0571440958274828
31.23,390.8,8.797,6.14,10.21,0.0569158166521259
31.39,389.7,8.769,6.153,10.19,0.0568376799589723
31.7,389.8,8.727,6.153,10.19,0.0571450888151099
32.01,388.9,8.727,6.128,10.21,0.0569605352478033
32.17,387.6,8.727,6.128,10.21,0.0567633922172706
32.3,387.1,8.727,6.115,10.19,0.0571493482206658
32.33,387,8.713,6.153,10.14,0.0570685767810257
32.27,387,8.699,6.178,10.02,0.056609882777156
32.23,387,8.699,6.178,9.858,0.0571591269829238
32.27,386.9,8.699,6.178,9.79,0.0573406303361153
32.23,386.8,8.699,6.178,9.79,0.0561387678767218
32.23,386.7,8.699,6.178,9.817,0.0572074487982224
32.27,386.7,8.713,6.178,9.831,0.0613144413882868
32.27,386.8,8.713,6.153,9.804,0.0633472980445245
32.23,386.8,8.699,6.153,9.817,0.0631581288656272
32.01,386.8,8.699,6.14,9.804,0.0657809768337217
31.86,386.8,8.699,6.128,9.79,0.0692624822984185
31.83,386.8,8.699,6.115,9.79,0.0680853811824563
31.8,386.6,8.713,6.09,9.777,0.0664908653663435
31.67,386.6,8.713,6.09,9.75,0.0704463744858411
31.58,386.4,8.741,6.09,9.723,0.074176109313262
31.54,385.5,8.769,6.078,9.709,0.0735688924133034
31.48,384.6,8.783,6.04,9.696,0.075499739741249
31.48,384.1,8.769,6.028,9.683,0.0802302680864411
31.48,384,8.769,6.015,9.669,0.0807257931359112
31.48,384,8.783,6.015,9.656,0.0792361841450398
31.48,384,8.797,6.015,9.629,0.0801860661589991
31.48,383.9,8.797,6.003,9.615,0.0804129694669583
31.48,383.7,8.797,6.003,9.588,0.0793165955897683
31.48,383.6,8.797,6.003,9.588,0.0801925342251805
31.51,383.6,8.797,6.003,9.588,0.0808429826255563
31.48,384.1,8.797,5.99,9.588,0.0777883207363887
31.42,384.9,8.825,5.978,9.588,0.074097992141149
31.42,385.9,8.853,5.99,9.615,0.0734572008935466
31.42,387.4,8.867,6.04,9.683,0.0740922176993501
31.48,388.1,8.88,6.04,9.696,0.0741508711134899
31.54,388.1,8.88,6.065,9.736,0.0741750863180397
31.58,388.3,8.88,6.09,9.763,0.0725974947089388
31.58,389.2,8.894,6.115,9.777,0.0680240666022306
31.61,390.2,8.908,6.115,9.777,0.0636807788521246
31.64,390,8.894,6.09,9.777,0.0626617609313525
31.64,390,8.867,6.078,9.79,0.0631470808508171
31.64,390.1,8.853,6.128,9.79,0.062907650798505
31.64,390,8.853,6.165,9.79,0.0628735020599619
31.64,390.1,8.839,6.153,9.777,0.0631414122745177
31.64,390,8.811,6.153,9.777,0.0628338707486965
31.64,390.4,8.783,6.14,9.763,0.0629521760147322
31.64,391.9,8.783,6.14,9.763,0.0631361279094191
31.67,392,8.811,6.14,9.763,0.0627176515546892
31.67,392.5,8.839,6.178,9.763,0.0631214318628699
31.73,393.1,8.853,6.24,9.736,0.0631230892604085
31.73,392.9,8.867,6.34,9.709,0.0624152215645016
31.7,392.8,8.88,6.39,9.709,0.0636224818828656
31.67,393.4,8.88,6.39,9.736,0.0630653879199223
31.64,394.1,8.88,6.378,9.75,0.0584148085934799
31.61,394.2,8.88,6.39,9.75,0.0563718519582466
31.64,393.9,8.88,6.39,9.763,0.0571405983589534
31.64,393.7,8.867,6.39,9.777,0.0564595177611004
31.67,393.7,8.853,6.403,9.75,0.058520543555857
31.7,393.7,8.867,6.403,9.669,0.0632257069022935
31.7,393.1,8.867,6.403,9.602,0.0637149023678754
31.64,391,8.853,6.39,9.521,0.0622017663129595
31.64,389.3,8.867,6.39,9.481,0.0631771821141768
31.61,389.2,8.853,6.34,9.467,0.0634383323287521
31.51,389,8.797,6.24,9.386,0.0621715496445351
31.51,387,8.797,6.19,9.386,0.0632083489853827
31.45,383.5,8.797,6.203,9.386,0.066498103036906
31.42,382.2,8.783,6.203,9.386,0.0685331068293029
31.51,382.2,8.783,6.215,9.373,0.0681198335363322
31.64,381.9,8.783,6.228,9.359,0.0675642050742937
31.7,382,8.755,6.24,9.198,0.068192621987649
31.7,382.4,8.741,6.265,9.09,0.0681267821127233
31.7,382.8,8.755,6.29,9.036,0.0675644519633717
31.7,382.9,8.755,6.303,8.955,0.0682965350506488
31.73,382.7,8.755,6.303,8.955,0.0681111653586226
31.76,382.3,8.755,6.29,8.982,0.0670607507895111
31.76,382.2,8.755,6.328,8.996,0.0698740724842078
31.7,382.3,8.755,6.34,9.009,0.074218510738489
31.7,383.1,8.755,6.328,9.09,0.0744587519379468
31.7,385.5,8.811,6.415,9.144,0.0734869594444534
31.58,390.4,8.922,6.453,9.144,0.0741662557269783
31.42,394.3,8.936,6.44,9.144,0.0740846016010236
31.36,394.5,8.908,6.465,9.144,0.0737226611157185
31.33,394.5,8.853,6.478,9.171,0.0741557706932999
31.26,394.3,8.908,6.465,9.225,0.0739708974635264
31.26,394.2,9.089,6.528,9.265,0.0738139679452753
31.26,398.6,9.103,6.528,9.265,0.0741512285008667
31.33,402.1,9.047,6.553,9.265,0.0739201751610574
31.33,403.1,8.964,6.553,9.319,0.0738555648850996
31.33,404,8.922,6.553,9.386,0.0741490633506518
31.33,404.4,8.922,6.553,9.386,0.0738982571870224
31.29,404.7,8.922,6.566,9.386,0.0738723990504495
31.29,404.8,8.936,6.553,9.386,0.0741477538496372
31.33,404.9,8.936,6.528,9.359,0.0738896957783677
31.33,404.9,8.936,6.503,9.373,0.0738723324006534
31.33,404.8,8.936,6.49,9.332,0.0741475739099416
31.29,404.3,8.936,6.503,9.238,0.073889778163595
31.29,404.2,8.936,6.515,9.198,0.0738722658193135
31.29,404.1,8.908,6.528,9.211,0.0741473940004476
31.29,402.1,8.783,6.553,9.225,0.0738898606153546
31.26,397.6,8.574,6.578,9.238,0.0738721993064372
31.23,393.9,8.463,6.603,9.238,0.0741472141211854
31.14,394,8.463,6.566,9.292,0.0738899431336371
31.07,387.9,8.393,6.453,9.332,0.0738721328620317
31.07,384.4,8.338,6.478,9.346,0.0741470342721864
31.07,382.8,8.31,6.365,9.359,0.0738900257184336
31.11,364.9,7.948,6.103,9.332,0.0738720664861041
31.2,336.7,7.405,5.84,9.305,0.0741468544534808
31.26,319.5,7.196,5.778,9.292,0.073890108369734
31.33,318.8,7.168,5.715,9.305,0.0738720001786617
31.36,275.3,6.737,5.628,9.184,0.074146674665099
31.14,247.6,6.445,5.615,9.171,0.07389019108753
31.11,246.4,6.319,5.615,9.211,0.0738719339397119
31.11,245.7,6.25,5.565,9.171,0.0741464949070721
31.17,245.1,6.264,5.578,9.103,0.0738902738718119
31.26,243.7,6.236,5.565,9.117,0.0738718677692613
30.98,239.2,6.194,5.578,9.157,0.0741463151794305
30.29,237.5,6.18,5.578,9.157,0.0738903567225701
29.48,237.4,6.208,5.528,9.198,0.0738718016673176
28.88,229.2,5.902,5.365,9.13,0.0741461354822046
28.57,214.8,5.554,5.29,9.117,0.0738904396397956
27.97,206.7,5.401,5.24,9.103,0.0738717356338876
