ED,ECU,FCU,FD,APL,Force
10.38,35.89,3.146,3.064,5.818,0.0696676710298332
10.41,35.87,3.146,2.989,5.737,0.0670799015852918
10.44,35.87,3.146,2.926,5.764,0.0681887350608635
10.44,35.87,3.118,2.876,5.764,0.0682190087711695
10.44,35.82,3.104,2.814,5.723,0.0676500394912216
10.44,35.8,3.104,2.789,5.71,0.0681741325393372
10.44,35.8,3.09,2.789,5.696,0.0680284321737025
10.47,35.77,3.062,2.789,5.656,0.0677907891160116
10.57,35.77,3.048,2.764,5.616,0.0681690587924486
10.63,35.77,3.02,2.726,5.616,0.0679527293999869
10.63,35.77,3.02,2.714,5.629,0.0678520487639664
10.63,35.73,3.02,2.714,5.643,0.0681666305430459
10.63,35.63,3.02,2.714,5.643,0.0679183536842891
10.63,35.51,3.02,2.726,5.696,0.0678791787503129
10.63,35.4,3.02,2.739,5.804,0.0681654906505133
10.63,35.3,3.02,2.739,5.845,0.0679050617324065
10.63,35.37,3.007,2.751,5.831,0.0678921563564643
10.63,35.59,2.951,2.764,5.804,0.068165313792988
10.63,35.89,2.937,2.764,5.818,0.0679051404874909
10.63,36.58,2.923,2.764,5.818,0.0678920893305277
10.63,35.77,2.923,2.776,5.804,0.0681651369640746
10.63,33.83,2.937,2.776,5.804,0.0679052193077312
10.6,33.55,2.937,2.789,5.818,0.0678920223711779
10.57,34.47,2.937,2.801,5.804,0.0681649601638043
10.54,34.57,2.937,2.839,5.791,0.0679052981931194
10.54,33.24,2.951,2.839,5.791,0.0678919554784224
10.54,31.99,2.965,2.839,5.791,0.0681647833922069
10.54,31.49,2.965,2.851,5.791,0.067905377143646
10.54,31.35,2.965,2.851,5.791,0.0678918886522682
10.5,31.23,2.965,2.851,5.777,0.0681646066493123
10.5,31.21,2.993,2.876,5.777,0.0679054561593024
10.47,31.47,2.979,2.851,5.804,0.0678997596401262
10.44,31.58,2.993,2.826,5.804,0.068163916832287
10.22,31.66,3.02,2.826,5.818,0.0678920281942485
9.877,31.75,2.993,2.876,5.831,0.0679194664168089
9.564,31.77,2.993,2.889,5.831,0.0681620542834776
9.376,31.77,2.993,2.901,5.858,0.0678483372596697
9.376,31.77,2.993,2.914,5.871,0.0679768665884946
9.313,31.77,2.993,2.914,5.885,0.0681578173096207
9.062,31.8,2.979,2.901,5.885,0.0677538935967012
8.937,31.8,2.979,2.901,5.871,0.0681095942425237
8.811,31.7,2.979,2.964,5.845,0.0681478301873738
8.592,31.61,2.937,2.976,5.831,0.0675069515669211
8.341,31.61,2.909,2.976,5.804,0.068518486296434
8.184,31.61,2.895,3.014,5.804,0.0681023591950079
8.153,31.63,2.895,3.064,5.818,0.0641850282121165
8.121,31.49,2.895,3.151,5.818,0.0624610936445969
8.121,31.09,2.895,3.289,5.818,0.0631621183329135
8.121,30.68,2.909,3.389,5.818,0.0625634630675326
8.121,30.35,2.881,3.439,5.804,0.064230642522164
8.121,30.35,2.84,3.477,5.818,0.0682308454311381
8.121,29.78,2.84,3.489,5.818,0.0686377324183856
8.09,28.91,2.867,3.489,5.818,0.0672657760103221
8.09,28.7,2.881,3.514,5.804,0.0681959371496282
8.09,28.65,2.895,3.527,5.804,0.0685023823464891
8.09,28.6,2.909,3.527,5.818,0.0670856841658886
8.059,28.6,2.909,3.527,5.845,0.0682383589571267
8.059,28.6,2.881,3.527,5.845,0.0722796256596858
8.027,28.6,2.853,3.514,5.831,0.0745932735658187
8.027,28.6,2.881,3.514,5.831,0.0741458665141478
8.027,28.6,2.881,3.514,5.831,0.0737269122206537
8.027,28.6,2.881,3.527,5.831,0.0739843829408523
8.027,28.6,2.881,3.527,5.831,0.0741683119523896
8.027,28.6,2.881,3.539,5.831,0.0740386037095576
8.027,28.6,2.881,3.552,5.858,0.0736456220697216
7.965,28.6,2.881,3.564,5.845,0.0741920417146835
7.965,28.6,2.881,3.564,5.871,0.0746613213075787
7.87,28.6,2.881,3.552,5.952,0.0719618090163538
7.557,28.6,2.867,3.552,5.966,0.0680941213547806
7.306,28.6,2.867,3.577,6.047,0.0673235852747547
7.306,28.6,2.867,3.577,6.181,0.0682820438066661
7.337,28.6,2.867,3.577,6.087,0.0681486009135858
7.337,28.67,2.867,3.577,6.114,0.0678923400116491
7.306,28.7,2.867,3.602,6.302,0.0671637218754307
7.181,28.74,2.853,3.589,6.397,0.0630128683256409
7.118,28.79,2.812,3.602,6.37,0.057860878026761
6.992,28.79,2.728,3.614,6.343,0.0567768473197823
6.71,28.79,2.645,3.602,6.329,0.0571388559531369
6.397,28.79,2.617,3.577,6.316,0.0562826496948899
6.365,28.79,2.631,3.577,6.141,0.0586830401426155
6.334,28.81,2.631,3.577,5.885,0.0632377813097511
6.334,28.81,2.631,3.577,5.669,0.0636534670771736
6.428,28.91,2.617,3.564,5.467,0.0622659733291635
6.648,29,2.589,3.564,5.36,0.0631917517049812
6.773,29.15,2.547,3.564,5.319,0.0634287365025528
6.804,29.1,2.505,3.552,5.265,0.0622006554870025
6.836,29.1,2.505,3.589,5.225,0.0632259360382326
6.836,29.62,2.492,3.614,5.225,0.0665115551024047
6.836,29.83,2.519,3.614,5.239,0.0685495488642964
6.836,29.93,2.575,3.614,5.225,0.068134293114218
6.804,29.83,2.547,3.614,5.212,0.0675815129368365
6.804,29.69,2.505,3.602,5.265,0.0682090528349672
6.804,29.55,2.519,3.602,5.333,0.0681415481719428
6.773,29.55,2.547,3.577,5.373,0.06758165231757
6.679,29.43,2.575,3.564,5.387,0.0683132112002571
6.585,29.17,2.561,3.552,5.387,0.0681252716804675
6.616,28.91,2.547,3.527,5.387,0.0670782390965623
6.71,28.74,2.547,3.514,5.373,0.069895126021993
6.648,28.74,2.547,3.502,5.373,0.0742373433922752
6.616,28.7,2.547,3.514,5.36,0.0744870317302857
6.648,28.7,2.547,3.552,5.346,0.0734883338146899
6.616,28.67,2.547,3.577,5.346,0.0741842686040332
6.616,28.65,2.547,3.577,5.346,0.074139697948579
6.397,28.55,2.547,3.589,5.346,0.0736872370857844
6.115,28.51,2.547,3.589,5.346,0.0741768622583626
5.989,28.48,2.547,3.577,5.333,0.0740952872475226
5.958,28.48,2.603,3.577,5.319,0.0736949843037609
5.864,28.39,2.686,3.577,5.319,0.0741795195954637
5.801,27.7,2.7,3.577,5.319,0.0741849718473708
5.77,26.73,2.672,3.564,5.306,0.0735240861748467
5.801,26.04,2.659,3.564,5.319,0.074199168821436
5.801,25.59,2.645,3.552,5.319,0.0747291877870885
5.801,25.97,2.603,3.552,5.319,0.0718901682854625
5.801,27.06,2.603,3.539,5.333,0.068085183522592
5.801,28.17,2.603,3.539,5.319,0.0673805060452602
5.801,28.96,2.617,3.539,5.279,0.0682173792595532
5.801,28.79,2.631,3.539,5.279,0.0681491570151842
5.801,28.89,2.631,3.564,5.279,0.067991764699099
5.801,29.74,2.7,3.577,5.279,0.0670292974650937
5.832,30.85,2.728,3.577,5.279,0.0630016158208733
5.832,31.82,2.728,3.577,5.279,0.0580694044848576
5.864,32.22,2.728,3.589,5.279,0.0564663951872199
5.864,32.37,2.728,3.589,5.36,0.0571659008295857
5.864,32.44,2.728,3.589,5.454,0.0570269820168213
5.895,32.46,2.728,3.577,5.467,0.0567907040990771
5.958,32.46,2.77,3.577,5.467,0.0571556848736546
5.989,32.46,2.798,3.589,5.481,0.056943148079614
6.052,32.53,2.798,3.577,5.494,0.056853675053186
6.083,32.53,2.798,3.577,5.508,0.0571521287021964
6.052,32.53,2.77,3.564,5.508,0.0568933999995679
6.052,32.53,2.742,3.564,5.508,0.0569176814155513
6.052,32.56,2.742,3.577,5.548,0.0571470884502373
6.052,32.53,2.742,3.602,5.589,0.0568194194640786
6.083,32.63,2.742,3.639,5.589,0.0570043244966565
