ED,ECU,FCU,FD,APL,Force
13.23,13.31,5.387,17.61,36.33,0.289354518074209
13.26,13.28,5.345,17.76,36.56,0.288070111394792
13.2,13.28,5.331,17.65,37.48,0.289142296657746
13.26,13.31,5.428,17.28,37.55,0.289232303716848
13.26,13.31,5.582,17.01,36.54,0.287872501860097
13.26,13.33,5.609,16.75,34.93,0.289181350001498
13.3,13.33,5.609,16.55,33.77,0.292994187538398
13.26,13.33,5.596,16.62,33.56,0.295405013167047
13.26,13.33,5.596,16.78,33.69,0.295093646400665
13.33,13.35,5.651,17.06,33.77,0.294366157682593
13.36,13.35,5.846,17.32,33.81,0.294908957118391
13.36,13.38,6.138,17.46,33.84,0.295105555875093
13.36,13.35,6.319,17.57,33.83,0.294477990651014
13.33,13.35,6.375,17.7,33.6,0.294862993799316
13.33,13.38,6.403,17.75,33.29,0.295104240916117
13.33,13.38,6.403,17.67,33.15,0.29441784561718
13.33,13.38,6.403,17.58,33.38,0.294978763764565
13.36,13.31,6.417,17.55,34.04,0.295092957348493
13.39,13.26,6.403,17.5,34.26,0.29411480739562
13.39,13.28,6.403,17.47,34.41,0.295510063137553
13.39,13.28,6.403,17.42,34.84,0.295033394133747
13.39,13.31,6.431,17.23,34.96,0.289993216362259
13.39,13.31,6.445,17.03,34.93,0.288510714062601
13.39,13.31,6.431,16.98,34.65,0.289068305049521
13.45,13.31,6.445,17,34.62,0.284627669940181
13.51,13.35,6.472,17.01,34.65,0.281717242719148
13.55,13.38,6.486,17.01,34.65,0.283134174777726
13.55,13.35,6.486,17.03,34.78,0.282869820765398
13.48,13.31,6.458,17.01,35.2,0.28263373703349
13.36,13.26,6.445,17.17,35.58,0.283092497156249
13.33,13.28,6.431,17.51,35.66,0.282046993187573
13.33,13.31,6.431,17.71,35.66,0.284457797211908
13.33,13.31,6.403,17.81,35.66,0.28918151574673
13.36,13.35,6.333,17.8,35.7,0.289310199958861
13.33,13.33,6.305,17.65,35.77,0.288191165841526
13.33,13.35,6.319,17.55,35.79,0.289127974367137
13.33,13.35,6.305,17.58,35.77,0.288876154462316
13.33,13.35,6.319,17.8,35.73,0.288487338430564
13.3,13.28,6.333,18.11,35.7,0.289116214518366
13.2,13.05,6.333,18.37,35.69,0.288732726615826
13.14,12.9,6.347,18.56,35.69,0.288623319498479
13.11,12.88,6.347,18.7,35.69,0.289109340186976
13.14,12.88,6.347,18.78,35.67,0.288628777949207
13.17,12.88,6.333,18.8,35.66,0.288739506178878
13.14,12.86,6.319,18.78,35.67,0.289100983181403
12.98,12.69,6.305,18.76,35.65,0.288476198553557
12.76,12.5,6.278,18.72,35.4,0.288937068345604
12.64,12.34,6.25,18.72,35.17,0.289084680961116
12.57,12.19,6.25,18.72,35.11,0.288136484413883
12.57,12.07,6.25,18.72,34.91,0.289493770189126
12.54,12.12,6.264,18.71,34.45,0.2890177444769
12.35,12,6.208,18.68,34.41,0.284006554832148
12.17,11.58,6.097,18.67,34.18,0.282456358699065
12.1,11.39,6.069,18.7,33.69,0.283064615098181
12.07,11.36,6.069,18.75,33.4,0.279248567942951
12.07,11.36,6.069,18.78,33.32,0.276967530281795
12.1,11.39,6.083,18.82,33.33,0.2781137038957
12.17,11.48,6.069,18.87,33.34,0.27744912862498
12.13,11.53,6.055,18.93,33.34,0.27888915903103
12.04,11.53,6.055,19.01,33.25,0.283184399011852
11.92,11.55,6.041,19.06,33.15,0.283444709992984
11.82,11.55,6.027,19.08,33.13,0.281973299540645
11.79,11.53,6.041,19.11,33.1,0.283141518405849
11.76,11.53,6.055,19.12,33.06,0.283264207860847
11.79,11.53,6.055,19.12,33.05,0.281833113278236
11.82,11.41,6.069,19.12,32.9,0.283187007691363
11.85,10.99,6.069,19.13,32.85,0.287017929279073
11.73,10.65,6.083,19.15,32.85,0.289404683402839
11.51,10.58,6.097,19.15,32.85,0.289077313030691
11.35,10.58,6.111,19.13,32.83,0.288367905473389
11.35,10.51,6.111,19.15,32.8,0.288910426139266
11.26,9.944,6.111,19.15,32.78,0.289092514735898
11.04,9.21,6.111,19.13,32.76,0.28848488253004
11.01,9.068,6.111,19.16,32.85,0.288857724750026
11.01,9.092,6.097,19.17,32.91,0.289091540397941
10.91,9.115,6.124,19.17,32.97,0.288432949593531
10.82,9.163,6.166,19.17,33.05,0.288965308959131
10.72,9.163,6.208,19.18,33.11,0.289079016702213
10.69,9.115,6.208,19.18,33.3,0.288158426260963
10.72,9.21,6.208,19.15,34,0.289466116909085
10.72,9.4,6.194,18.9,34.65,0.289009308704497
10.72,9.305,6.194,18.62,34.73,0.284078708615955
10.79,9.21,6.194,18.51,34.72,0.282355695121563
10.82,9.234,6.208,18.51,34.7,0.283066559527321
10.85,9.234,6.222,18.56,34.74,0.27941679159962
10.88,9.21,6.291,18.63,34.82,0.276727029427983
10.91,9.163,6.361,18.71,34.81,0.278136246418797
10.76,9.068,6.389,18.75,34.72,0.278035395589463
10.57,8.973,6.417,18.75,34.7,0.277369271357841
10.63,9.021,6.445,18.75,34.96,0.278109060653291
10.63,9.021,6.458,18.76,35.11,0.277765010794836
10.63,9.044,6.445,18.77,35.12,0.277604239365706
10.66,9.115,6.458,18.77,35.67,0.278094131628933
10.69,9.163,6.458,18.8,36.49,0.277569706746796
10.72,9.163,6.458,18.8,37.03,0.277821248769852
10.69,9.186,6.417,18.76,37.03,0.278076291229938
10.69,9.163,6.375,18.71,36.98,0.277266414135305
10.69,9.21,6.389,18.67,37.18,0.278320523147644
10.69,9.281,6.417,18.63,37.65,0.27800681479102
10.72,9.281,6.431,18.63,38.27,0.273293729930658
10.69,9.281,6.431,18.68,38.62,0.270958938529839
10.69,9.281,6.458,18.85,38.69,0.272114119629987
10.69,9.305,6.486,19.07,38.69,0.271751114221429
10.72,9.352,6.514,19.15,38.74,0.271737328740132
10.72,9.352,6.514,19.15,39.01,0.272068682103872
10.72,9.352,6.5,19.15,39.05,0.271007997273639
10.76,9.376,6.5,19.15,38.96,0.273526500564556
10.82,9.494,6.5,19.13,39.05,0.278183493926706
10.82,9.66,6.472,19.12,39.16,0.278295421058062
10.72,9.636,6.445,19.13,39.26,0.277202130966297
10.63,9.471,6.458,19.2,39.27,0.278117612242941
10.63,9.376,6.445,19.32,39.2,0.277879928845333
10.63,9.376,6.417,19.52,39.21,0.27747678810934
10.63,9.376,6.417,19.75,39.2,0.278103743282294
10.63,9.4,6.417,19.93,39.21,0.277754045289894
10.63,9.423,6.417,20.05,39.21,0.277581471954502
10.47,9.423,6.417,20.12,39.16,0.278098300654687
10.35,9.4,6.458,20.08,39.11,0.27770377817888
10.28,9.376,6.486,20.07,39.03,0.277623167009326
10.25,9.376,6.486,20.1,39.04,0.278095647521744
10.22,9.376,6.5,20.07,39.05,0.277682103542789
10.19,9.328,6.458,20.02,38.93,0.27764000373933
10.22,9.305,6.458,20.15,38.7,0.278094000077065
10.13,9.305,6.389,20.48,38.03,0.277673698609691
10.16,9.281,6.25,20.82,37.02,0.277639884762851
10.16,9.186,6.222,21.02,36.76,0.278093673250462
10.16,9.115,6.208,21.06,36.78,0.277673851179204
10.19,9.163,6.152,21.06,36.79,0.277639765923427
10.19,9.163,6.111,21.15,36.91,0.278093346485421
10.16,9.163,6.138,21.28,37.14,0.277674003881269
10.1,9.163,6.166,21.37,37.24,0.277639647221074
10.03,9.163,6.166,21.36,37.26,0.278093019782008
9.971,9.186,6.18,21.32,37.33,0.277674156715863
10,9.234,6.138,21.32,37.46,0.277639528655806
9.971,9.281,6.124,21.31,37.46,0.27809269314029
9.94,9.305,6.138,21.3,37.28,0.277674309682968
9.94,9.281,6.166,21.33,36.78,0.277639410227639
9.94,9.281,6.18,21.35,36.43,0.278092366560334
9.94,9.281,6.18,21.35,36.28,0.277674462782561
9.877,9.234,6.194,21.35,36.09,0.277639291936588
9.658,9.21,6.236,21.31,35.66,0.278092040042207
9.47,9.234,6.264,21.21,35.3,0.277674616014623
9.501,9.257,6.264,21.03,35.2,0.277639173782669
9.532,9.328,6.264,20.71,35.24,0.278091713585974
9.532,9.4,6.222,20.22,35.26,0.277674769379132
9.595,9.423,6.222,19.93,35.26,0.277648788086247
9.564,9.423,6.278,19.87,35.26,0.278090432564897
9.532,9.471,6.278,19.88,35.3,0.277658915008029
9.501,9.494,6.152,19.93,35.32,0.277663053494926
9.438,9.494,6.111,19.86,35.32,0.27808846550925
9.407,9.494,6.111,19.76,35.05,0.277635807693823
9.47,9.471,6.166,19.71,33.99,0.277694327577706
9.501,9.423,6.111,19.61,33.42,0.278084501653823
9.501,9.4,5.985,19.55,33.4,0.277578583159146
9.47,9.376,5.971,19.51,33.4,0.277775455520734
9.407,9.4,5.971,19.37,33.37,0.278074577972285
9.407,9.4,5.971,19.15,33.3,0.277408454356692
