ED,ECU,FCU,FD,APL,Force
5.832,4.191,3.939,7.453,5.669,0.119291452440264
5.895,4.143,3.925,7.491,5.71,0.118036110389489
5.895,4.049,3.911,7.453,5.791,0.119116653307189
5.895,3.978,3.925,7.453,5.764,0.122354413417954
5.864,3.978,3.925,7.428,5.683,0.12439134739466
5.832,3.978,3.939,7.353,5.602,0.124031144949653
5.801,3.978,3.939,7.328,5.562,0.123447316089037
5.77,3.978,3.925,7.341,5.548,0.124029217076109
5.77,3.978,3.911,7.341,5.562,0.124039189948257
5.738,3.978,3.87,7.341,5.562,0.123456571721104
5.77,3.978,3.842,7.328,5.494,0.124182900847738
5.801,3.978,3.814,7.328,5.467,0.124005128121309
5.801,3.978,3.814,7.341,5.441,0.120436246935753
5.832,3.978,3.8,7.353,5.387,0.117684782793048
5.832,3.978,3.786,7.416,5.373,0.119110386283292
5.832,3.978,3.772,7.478,5.36,0.119886580774732
5.832,3.978,3.758,7.528,5.346,0.116419178636854
5.801,4.001,3.73,7.616,5.36,0.113000723762053
5.77,4.096,3.744,7.679,5.36,0.112709415825198
5.77,4.143,3.8,7.691,5.319,0.111644092628438
5.801,4.167,3.828,7.704,5.319,0.106892487588192
5.801,4.191,3.814,7.704,5.158,0.102375747933985
5.801,4.214,3.744,7.679,4.983,0.101673975317543
5.801,4.238,3.744,7.578,4.902,0.102031934798633
5.801,4.333,3.8,7.453,4.821,0.101548739157836
5.801,4.427,3.828,7.453,4.754,0.102005929040879
5.77,4.427,3.828,7.591,4.754,0.102012191018617
5.738,4.451,3.87,7.729,4.781,0.101080966550949
5.77,4.475,3.856,7.866,4.781,0.103362678439948
5.832,4.475,3.842,7.954,4.781,0.10710341816085
5.832,4.451,3.828,7.991,4.781,0.107218455788068
5.864,4.499,3.8,8.066,4.821,0.106395349374942
5.832,4.546,3.8,8.154,4.835,0.107056458208658
5.801,4.522,3.814,8.166,4.835,0.106874441927606
5.801,4.522,3.8,8.166,4.835,0.106643798166931
5.801,4.522,3.828,8.154,4.835,0.107044156604533
5.864,4.522,3.856,8.154,4.835,0.106719034134596
5.926,4.522,3.856,8.154,4.835,0.106812087606956
