ED,ECU,FCU,FD,APL,Force
7.084,4.492,4.42,16.04,10.63,0.697935728196121
7.123,4.471,4.433,15.7,10.59,0.701091317161983
7.123,4.439,4.359,15.32,10.62,0.70039690684197
7.084,4.407,4.297,14.94,10.54,0.69932310447929
7.007,4.375,4.297,14.64,10.38,0.700118548112466
6.93,4.344,4.284,14.45,10.19,0.700432445088245
6.853,4.301,4.235,14.32,9.924,0.699957223994841
6.815,4.28,4.247,14.32,9.644,0.699468216771135
6.815,4.269,4.235,14.31,9.527,0.700465768510542
6.815,4.237,4.247,14.2,9.541,0.700713982221504
6.853,4.206,4.235,14.05,9.394,0.698469931926558
6.853,4.184,4.21,13.85,9.158,0.700533836083642
6.815,4.142,4.16,13.68,8.923,0.702901807944321
6.853,4.099,4.086,13.56,8.776,0.692690411807928
6.93,4.11,4.024,13.47,8.614,0.680274944768923
6.969,4.078,3.999,13.48,8.378,0.679044574195828
7.046,4.036,4.024,13.6,8.157,0.67921280768743
7.046,4.025,3.987,13.69,7.995,0.680562766304388
7.007,4.025,3.938,13.73,7.907,0.693020452500209
7.046,4.014,3.876,13.66,7.892,0.70346887696941
7.046,4.014,3.876,13.49,7.863,0.700302417676735
7.046,4.004,3.913,13.4,7.848,0.697755542255347
7.046,4.014,3.95,13.35,7.848,0.701942540250373
7.046,4.004,3.962,13.32,7.833,0.700311366696216
7.046,3.972,3.913,13.3,7.833,0.696696398952016
7.084,3.919,3.876,13.27,7.848,0.706709838230829
7.123,3.866,3.876,13.29,7.936,0.720634076925957
7.161,3.844,3.913,13.32,7.936,0.721652001006839
7.238,3.823,3.95,13.36,8.01,0.718584382914322
7.238,3.791,3.975,13.31,7.966,0.720499469174342
7.238,3.749,3.999,13.23,8.113,0.720630963173237
7.2,3.728,4.024,13.21,8.113,0.719143478620413
7.238,3.728,4.074,13.2,8.01,0.720485641932819
7.238,3.685,4.136,13.21,8.025,0.720577040026072
7.277,3.643,4.185,13.22,8.142,0.719012005978603
7.277,3.579,4.198,13.14,8.29,0.720500730461175
7.238,3.568,4.247,13.12,8.393,0.721054531820673
7.2,3.568,4.309,13.17,8.496,0.71816904790709
7.2,3.59,4.309,13.25,8.569,0.720574390101476
7.2,3.611,4.309,13.38,8.555,0.723348546805569
7.238,3.664,4.346,13.55,8.643,0.71207337492254
7.238,3.738,4.408,13.62,8.893,0.70032129798401
7.238,3.77,4.42,13.59,9.144,0.700733469738292
7.161,3.781,4.433,13.59,9.247,0.69433153520476
7.084,3.791,4.42,13.58,9.291,0.680175064353062
7.007,3.781,4.383,13.47,9.394,0.677736398737056
6.969,3.77,4.396,13.44,9.512,0.680940946795446
7.007,3.749,4.458,13.44,9.527,0.680397064379694
7.046,3.738,4.47,13.41,9.585,0.680199651985624
7.084,3.717,4.482,13.39,9.585,0.678408685333852
7.123,3.706,4.519,13.45,9.556,0.680612448888787
