ED,ECU,FCU,FD,APL,Force
13.2,11.65,9.034,24.56,39.77,0.183957825493022
13.2,11.65,9.938,24.57,39.81,0.182981413468911
13.23,11.65,10.48,24.39,39.82,0.183749775672583
13.23,11.65,10.52,24.84,39.77,0.183543164110704
13.23,11.63,10.45,26.07,39.67,0.183256732865811
13.26,11.65,10.3,27.4,39.55,0.183741623326132
13.26,11.65,10.12,28.09,39.35,0.183378210306901
13.23,11.6,10.08,28.19,39.21,0.183413968014423
13.23,11.58,10.08,28.19,39.07,0.183735208446798
13.2,11.55,10.06,28.18,38.92,0.183213050779468
13.23,11.51,10.04,28.16,38.95,0.183623740196464
13.3,11.48,10.05,28.16,39.08,0.183723139441948
13.3,11.48,10.15,28.14,39.26,0.18272354140705
13.26,11.46,10.27,28.21,39.3,0.184967737699112
13.17,11.41,10.31,28.4,39.31,0.188780867524312
13.11,11.39,10.31,28.59,39.26,0.188868408687113
12.98,11.44,10.31,28.71,39.05,0.188033353089912
12.79,11.44,10.33,28.83,38.82,0.188751494198054
12.73,11.44,10.33,28.76,38.49,0.18854175114202
12.73,11.48,10.31,28.66,37.68,0.18824549762523
12.7,11.51,10.31,28.6,36.58,0.188745247334424
12.67,11.53,10.31,28.58,36.06,0.188432026162081
12.82,11.55,10.31,28.55,36.28,0.188350095933467
13.08,11.53,10.31,28.45,36.63,0.188741048621159
13.14,11.65,10.29,28.25,37.17,0.188339546319832
13.11,11.81,10.22,28.04,37.71,0.188453313656495
13.08,12.07,10.19,28.11,37.75,0.188735902096623
13.14,12.43,10.22,28.7,37.33,0.188207929180942
13.23,12.5,10.29,29.44,37.09,0.18862306718966
13.23,12.52,10.27,29.69,37.03,0.18872571200437
13.2,12.55,10.27,29.73,37.06,0.187901369847967
13.11,12.55,10.27,29.71,37.14,0.189107469805957
13.01,12.52,10.26,29.74,37.14,0.18868481942789
13.04,12.55,10.24,29.74,37.19,0.184430303284992
13.23,12.52,10.23,29.74,37.71,0.183363938219148
13.45,12.69,10.27,29.73,38.18,0.18370010849848
13.55,13,10.29,29.71,38.45,0.179311436773123
13.58,13.24,10.29,29.69,39.23,0.176480976710957
13.61,13.38,10.24,29.69,40.17,0.177753096223629
13.64,13.47,10.22,29.69,40.78,0.177563421889866
13.67,13.5,10.22,29.73,41.32,0.177370949425156
13.67,13.47,10.22,29.83,41.69,0.177720963473254
13.67,13.45,10.22,29.88,41.79,0.176738540299606
13.67,13.45,10.22,29.84,41.75,0.179175001960201
13.55,13.5,10.22,29.81,41.79,0.183791487569113
13.23,13.42,10.22,29.8,41.77,0.183993257122486
13.01,13.28,10.22,29.76,41.64,0.182958847592385
12.95,13.24,10.16,29.7,41.14,0.183747668283138
12.89,13.21,10.02,29.64,40.27,0.183507800009905
12.89,13.21,9.952,29.64,39.63,0.183299804144885
12.95,13.21,9.98,29.64,39.35,0.183735500932819
12.98,13.21,9.938,29.45,39.26,0.183282302710394
13.01,13.21,9.813,29.31,39.26,0.18354919078548
13.08,13.21,9.771,29.31,39.26,0.183721248364886
13.14,13.24,9.799,29.31,39.23,0.182804410079267
13.17,13.24,9.743,29.3,39.21,0.184872439205672
13.17,13.24,9.562,29.26,39.27,0.188790303626846
13.17,13.21,9.451,29.26,39.47,0.189019709470499
13.11,13.21,9.451,29.23,39.69,0.187821893746269
13.04,13.21,9.423,29.16,39.75,0.188763582559403
12.98,13.21,9.409,29.14,39.73,0.188924168371852
13.04,13.19,9.382,29.16,39.73,0.187607067419547
13.11,13.19,9.382,29.24,39.74,0.188800026754298
13.17,13.19,9.437,29.3,39.74,0.192685323159089
13.23,13.14,9.493,29.41,39.75,0.195123279395352
13.3,13.12,9.493,29.5,39.78,0.194720945213843
13.3,13.09,9.507,29.54,39.82,0.194088658052321
13.26,13.07,9.521,29.59,39.82,0.194596888058247
13.26,13.05,9.521,29.59,39.82,0.194733836280983
13.26,13.09,9.521,29.7,39.85,0.194244417247411
13.3,13.16,9.507,29.85,39.94,0.194493615157856
13.3,13.19,9.521,29.8,40.04,0.194736399067783
13.26,13.14,9.507,29.68,40.13,0.194273046532041
13.26,13.14,9.521,29.53,40.18,0.194486713119736
13.26,13.14,9.549,29.36,40.18,0.194734674021579
13.26,13.16,9.549,29.21,40.16,0.194207381221742
13.26,13.16,9.395,29.08,40.05,0.194596065548705
13.26,13.16,9.201,28.9,39.96,0.194725924133793
13.26,13.16,9.145,28.89,39.87,0.193956713882834
13.26,13.16,9.145,28.86,39.78,0.19503989315989
13.26,13.19,9.117,28.73,39.73,0.194677581272633
13.26,13.19,9.089,28.69,39.71,0.190035421313525
13.26,13.21,9.089,28.65,39.73,0.187678213788452
13.26,13.21,9.075,28.64,39.82,0.188752719673933
13.26,13.21,9.075,28.61,39.86,0.188458334532635
13.26,13.21,9.075,28.51,39.85,0.18845243229571
13.26,13.21,9.075,28.38,39.87,0.188720302378602
13.3,13.21,9.089,28.21,39.9,0.187709276661411
13.33,13.21,9.047,28.06,39.9,0.190205545501136
13.39,13.24,8.936,27.89,39.89,0.194803836726158
13.51,13.21,8.867,27.83,39.87,0.195010220702334
13.58,13.21,8.88,27.84,39.87,0.193922547867737
13.48,13.14,8.88,27.49,39.77,0.194756411290405
13.55,13.09,8.894,26.96,39.16,0.194587518861167
13.33,13.09,8.908,26.5,38.5,0.194195714815092
13.04,13.05,8.894,26.24,38.22,0.194746497124438
13.04,13,8.894,26.45,38.1,0.194459694549385
12.92,13,8.908,26.87,38.04,0.194299756000206
12.51,12.86,8.922,27.12,38.04,0.194742625764103
12.1,11.91,8.936,27.27,37.92,0.194408630136149
11.98,11.22,9.075,27.3,37.73,0.19434119932633
11.98,11.29,9.145,27.31,37.65,0.194740752466603
12.07,11.2,9.075,27.34,37.81,0.194386562594407
12.13,11.15,9.089,27.38,38.93,0.194357970242625
12.17,11.18,9.284,27.69,40.76,0.194739252869657
12.1,11.25,9.465,28.06,41.77,0.194365208353767
12.07,11.6,9.465,28.1,42.04,0.194372214688111
12.23,11.91,9.562,28.1,42.1,0.194737940046235
12.26,11.96,9.59,28.13,42.08,0.194339176202204
12.29,11.96,9.604,28.21,42.41,0.194408882658788
12.42,11.96,9.743,28.45,43.07,0.194735082205231
12.39,11.96,9.924,28.74,43.32,0.194280460378761
12.32,11.96,10.09,28.85,43.34,0.19448957452721
12.32,11.89,10.2,28.89,43.58,0.194728962173808
12.32,11.77,10.27,28.89,43.79,0.194145148306244
12.32,11.67,10.3,28.94,43.83,0.194693787730403
12.29,11.58,10.3,28.98,43.5,0.194710841928255
12.23,11.51,10.31,28.99,43.15,0.193586790410138
12.17,11.6,10.34,29,43.13,0.196313668084563
12.17,11.74,10.33,28.98,43.27,0.20080717951467
12.2,11.72,10.31,28.98,43.6,0.200960094025135
12.23,11.72,10.3,28.96,44.1,0.199959984995213
12.2,11.63,10.29,29.06,44.25,0.200758319469788
12.2,11.6,10.29,29.19,44.14,0.200573220079698
12.13,11.6,10.38,29.4,43.83,0.200206223940081
12.13,11.6,10.59,29.69,43.5,0.200748687885109
12.26,11.55,10.66,29.84,43.42,0.200459096193722
12.29,11.51,10.66,29.85,43.55,0.200306920572199
12.29,11.48,10.66,29.85,43.81,0.200743812218381
12.29,11.48,10.65,29.85,43.86,0.200392024053602
12.32,11.53,10.65,29.86,43.77,0.200372234578482
12.32,11.53,10.66,29.86,43.66,0.200739927278251
12.32,11.51,10.69,29.88,43.62,0.200330334150937
12.32,11.48,10.73,29.88,43.6,0.200443848134353
12.32,11.51,10.79,29.93,43.66,0.200734138864724
12.32,11.51,10.79,29.94,43.66,0.2002219622312
12.35,11.48,10.79,29.91,43.73,0.200581148874142
12.39,11.46,10.79,29.86,43.62,0.200722645190416
12.39,11.46,10.79,29.9,43.19,0.199958884760673
12.35,11.46,10.76,29.94,42.9,0.201040985661731
12.32,11.44,10.75,29.91,42.72,0.200665373176034
12.32,11.41,10.77,29.94,42.69,0.196019295981557
12.32,11.44,10.83,29.91,42.78,0.193674370256709
12.32,11.44,10.87,29.91,42.93,0.194755076938718
12.32,11.41,10.86,29.84,42.93,0.194457781688734
12.32,11.41,10.84,29.6,42.59,0.194450511742761
12.32,11.41,10.84,29.44,42.22,0.194716883036565
12.32,11.41,10.88,29.4,42.1,0.193711316834745
12.32,11.41,10.77,29.39,42.04,0.196219620222433
12.32,11.41,10.27,29.25,42.03,0.200814373904866
12.35,11.41,9.368,29.15,42.07,0.201006305993692
12.39,11.41,8.755,29.13,42.07,0.199918285917409
12.45,11.41,8.686,28.51,42.07,0.200758768910697
12.48,11.41,8.686,27.06,42.07,0.200586765633081
12.42,11.39,8.686,25.17,42.07,0.200192144895353
12.42,11.36,8.686,23.86,42.1,0.200747156491625
12.45,11.39,8.686,23.54,42.06,0.20045976821786
12.42,11.36,8.713,23.52,42.03,0.200296492161115
12.39,11.36,8.797,23.52,42.03,0.200742646227806
12.39,11.39,8.853,23.55,42.02,0.200409026964544
12.35,11.41,8.839,23.54,41.92,0.200330062145709
12.35,11.48,8.699,23.5,41.71,0.200741103603237
12.35,11.58,8.546,23.46,41.54,0.200400550759806
12.35,11.72,8.532,23.31,41.49,0.200317376548819
12.32,11.91,8.588,23.1,41.49,0.200742225248758
12.29,11.96,8.644,22.94,41.49,0.200441125897081
12.32,11.98,8.658,22.81,41.48,0.200247605534691
12.35,12.03,8.644,22.71,41.46,0.200747433562566
12.32,11.98,8.63,22.64,41.46,0.200540520490864
12.35,12.07,8.63,22.56,41.48,0.200104133268879
12.51,12.48,8.644,22.54,41.41,0.200759271611532
12.82,13.09,8.964,22.76,41.15,0.200788078840335
12.89,13.71,9.493,22.94,40.87,0.199675779873102
12.82,13.78,9.618,22.82,40.37,0.200814946433672
12.79,13.61,9.632,22.9,39.79,0.204187217099667
12.73,13.4,9.729,23.07,39.51,0.205571670384136
12.61,13.07,9.883,22.7,39.28,0.205777084148533
12.51,13,9.924,21.97,38.92,0.209077698023076
12.51,13,9.91,21.66,38.81,0.212819026760612
12.57,13,9.924,21.61,38.76,0.211661487313623
12.73,13.05,9.938,21.62,38.72,0.209993174009748
12.76,13.05,9.938,21.6,38.77,0.213924748767728
12.64,13.02,9.952,21.63,38.82,0.217782877545845
12.45,13.02,9.966,21.67,38.49,0.217167536948259
12.45,12.86,9.924,21.7,38.06,0.218691945600007
12.57,12.55,9.91,21.73,38,0.222832563562541
12.61,12.31,9.91,21.73,39.47,0.223086735656284
12.67,12.17,9.924,21.71,42.42,0.221803419485483
12.86,12.05,9.924,21.7,45.09,0.222784479824656
12.89,11.98,9.938,21.63,46.76,0.222820762152363
13.01,11.96,9.938,21.63,47.31,0.221877862959394
13.83,12.03,9.938,21.71,47.27,0.222790810165961
14.74,12.17,9.938,21.75,47.51,0.223171809382573
15.18,12.17,9.938,21.75,48.52,0.220590224115232
15.33,12.1,9.938,21.75,50.1,0.217691035663224
15.46,12.07,9.938,21.75,51.64,0.217018145651741
15.58,12.07,9.952,21.76,52.76,0.217540291821052
15.65,12.1,10.01,21.8,53.34,0.217746686106677
15.62,12.1,10.02,21.81,53.58,0.217631154142647
15.58,12.1,9.994,21.77,53.75,0.216133223830498
15.58,12.1,9.966,21.77,53.91,0.211575537537598
15.55,12.1,9.952,21.76,54.04,0.206454492341309
15.52,12.1,9.924,21.76,54.08,0.204982683634762
15.52,12.12,9.924,21.77,54.1,0.205750273319861
15.55,12.12,9.924,21.77,54.22,0.205468238798435
15.55,12.15,9.924,21.77,54.18,0.205272756104934
15.55,12.15,9.938,21.77,54.01,0.205741937428658
15.55,12.15,9.938,21.77,53.89,0.205412333963576
15.55,12.15,9.924,21.78,53.89,0.205308822877325
15.55,12.15,9.91,21.77,54.08,0.205740351161769
15.52,12.15,9.91,21.71,54.53,0.205395546623594
15.46,12.17,9.897,21.62,55.15,0.205328792421162
15.43,12.19,9.841,21.55,55.72,0.205739029863528
15.36,12.22,9.799,21.43,56.05,0.205383615868571
15.27,12.24,9.799,21.33,56.18,0.205339178507842
15.24,12.24,9.799,21.28,56.25,0.205738661295725
15.24,12.24,9.785,21.23,56.25,0.205379151929308
15.24,12.24,9.785,21.27,56.25,0.205360254799109
15.24,12.19,9.785,21.17,56.21,0.205737746022978
15.24,12.1,9.785,20.98,56.17,0.205365854792752
15.24,12.1,9.785,20.98,56.16,0.205380174877142
15.24,12.12,9.785,20.98,56.17,0.205735613513717
15.24,12.12,9.785,20.98,56.17,0.205333085502048
15.24,12.12,9.771,20.95,56.18,0.205426132012573
15.24,12.1,9.743,20.91,56.22,0.205731107032484
15.24,12.07,9.743,20.93,56.38,0.205261089189776
15.24,12.07,9.729,20.96,56.56,0.205529381104034
15.24,12.07,9.729,20.97,56.68,0.205720531256256
15.24,12.07,9.729,21,56.8,0.205064679777251
15.24,12.07,9.743,20.97,56.86,0.205885300507414
15.24,12.05,9.743,20.91,56.86,0.205664463391371
15.21,12.05,9.743,20.9,56.88,0.201807425587232
15.21,12.03,9.743,20.92,56.91,0.199672403171546
15.24,12.03,9.743,20.97,57.07,0.2007640269351
15.24,12.03,9.743,20.98,57.25,0.200637501971835
15.24,12.05,9.743,20.97,57.26,0.200141254770821
15.21,12.05,9.743,20.97,57.25,0.200745556453347
15.18,12.05,9.771,20.96,57.26,0.200495284561368
15.11,12.03,9.771,20.96,57.33,0.200239514090305
14.99,12.05,9.771,20.95,57.45,0.200740436075758
14.93,12.03,9.757,20.88,57.6,0.200453587723968
14.93,12.05,9.771,20.98,57.76,0.200259419058973
14.77,12.05,9.813,21.28,57.77,0.200740223505706
14.71,12.03,9.841,21.47,57.8,0.200471628981497
14.71,12.03,9.855,21.5,57.93,0.200215896122954
14.71,12.05,9.855,21.18,58.05,0.200745395713051
14.71,12.05,9.924,20.68,58.08,0.200586218857924
14.77,12.05,10.05,20.41,58.1,0.199966277434423
14.8,12.03,10.09,20.23,58.23,0.200793534004481
14.77,12,9.98,20.26,58.32,0.20368827992393
14.71,11.98,9.883,20.41,58.38,0.206424393868281
14.64,11.96,9.883,20.35,58.35,0.205661352985742
14.55,11.96,9.883,20.43,57.77,0.204241071580383
14.49,12.03,9.702,20.43,56.71,0.207684020523155
14.49,11.98,9.507,20.41,56.25,0.211802574926061
14.49,11.6,9.535,20.76,56.41,0.21162095545893
14.33,11.27,9.423,20.87,56.71,0.211377190392313
14.27,11.22,9.507,20.87,56.76,0.211718213080019
14.24,11.25,9.716,20.76,56.53,0.210747347161356
14.14,11.27,9.702,20.53,56.05,0.213229816494275
14.14,11.27,9.493,21.01,55.9,0.217839657896325
14.14,11.27,9.354,21.73,55.99,0.218020874022224
14.14,11.27,9.409,21.96,55.82,0.216901540441776
14.14,11.27,9.493,22.11,55.66,0.217768634047828
14.14,11.25,9.576,22.31,55.6,0.217601586748904
14.14,11.25,9.618,22.36,55.66,0.217180103915474
14.14,11.22,9.604,22.36,56.03,0.217752994693269
14.11,11.06,9.576,22.37,56.96,0.217467451135325
14.02,10.91,9.59,22.37,57.95,0.217288858209782
13.98,10.94,9.59,22.37,58.22,0.217745916046526
14.02,10.77,9.604,22.34,58.11,0.217408789274972
14.02,10.7,9.618,22.2,57.99,0.217330663503544
13.98,10.7,9.632,22.02,58.04,0.217743218779803
14.02,10.7,9.535,21.72,59.2,0.217387142323677
13.95,10.7,9.284,21.33,62.5,0.217357296926914
13.83,10.73,9.214,21.15,67.02,0.217740649011809
13.77,10.73,9.242,21.11,72.26,0.217362713203256
13.77,10.73,9.27,21.11,75.87,0.217391068963999
13.77,10.77,9.284,21.11,76.36,0.217736888088179
13.77,10.8,9.284,21.11,76.32,0.217307534181778
13.77,10.77,9.242,21.12,76.29,0.217470616056034
13.73,10.77,9.214,21.12,76.32,0.217728290569932
13.7,10.8,9.173,21.11,76.53,0.217182221705117
13.7,10.82,9.117,21.05,77.23,0.217650655523644
13.73,10.8,9.117,21.05,80.09,0.217708328109291
13.8,10.94,9.117,21.05,85.26,0.216861226723632
13.89,11.08,9.117,21.02,91.49,0.218204996436015
14.05,11.1,9.131,20.86,100.3,0.217618864974246
14.17,11.13,9.131,20.76,108.1,0.212699966963351
14.27,11.15,9.131,20.76,110.7,0.211174577518357
14.33,11.15,9.089,20.72,111.2,0.211677594881344
14.36,11.13,8.978,20.72,111.3,0.207382841349034
14.36,11.18,8.922,20.73,111.2,0.204295125345395
14.36,11.2,8.922,20.72,111.2,0.205786513437574
14.42,11.2,8.95,20.72,111.3,0.205794909434635
14.46,11.2,8.922,20.72,111.6,0.205030630135528
14.46,11.22,8.88,20.7,112.1,0.205749872189877
14.49,11.25,8.88,20.65,112.6,0.205502888338775
14.49,11.25,8.88,20.65,112.8,0.205281374168242
14.46,11.22,8.88,20.65,112.8,0.205732626736196
14.39,11.25,8.88,20.65,112.8,0.205336409470978
14.36,11.25,8.88,20.65,112.9,0.205460304577891
14.36,11.29,8.867,20.62,113,0.205716508343425
14.39,11.29,8.88,20.56,113,0.205120083122238
14.42,11.29,8.867,20.42,113,0.205822340730414
14.39,11.29,8.867,20.31,113,0.205654402809704
14.39,11.32,8.839,20.27,113,0.201901066492735
14.39,11.34,8.769,20.25,113,0.199528673148886
14.39,11.34,8.699,20.22,113.1,0.200780290264864
14.36,11.29,8.699,20.22,113.2,0.200892695715203
14.33,11.22,8.699,20.21,113.4,0.199781018467796
14.33,11.15,8.672,20.12,113.4,0.200787151256022
14.33,11.01,8.616,20.02,113.5,0.201307212350026
14.36,10.77,8.56,20.01,113.5,0.198205276195364
14.42,10.75,8.505,20.02,113.5,0.194637437646634
14.39,10.77,8.477,20.01,113.6,0.193934452068547
14.39,10.73,8.463,19.95,113.7,0.194597944535121
14.39,10.73,8.463,19.86,113.8,0.19471941189717
14.36,10.58,8.463,19.8,113.8,0.194594089745815
14.24,10.09,8.449,19.68,113.9,0.193118337112112
13.77,9.305,8.115,19.45,114,0.188512524539649
13.39,8.405,7.516,19.37,114.2,0.183968182676544
13.33,8.168,7.433,19.43,114.4,0.183382898071901
13.3,8.192,7.489,19.27,114.6,0.183691333887597
13.36,8.263,7.391,18.88,114.6,0.182821621222488
13.42,8.31,7.21,18.46,114.6,0.18490964314704
13.42,8.287,7.127,18.17,114.7,0.188815188671433
13.48,8.287,7.127,18.12,114.7,0.189012272297164
13.51,8.263,7.099,18.12,114.7,0.187779603788983
13.45,8.192,7.085,18.12,114.7,0.188767637607611
13.39,8.192,7.099,18.1,114.8,0.188929697118119
13.42,8.216,7.085,18.05,114.8,0.187564440556775
13.39,8.239,7.071,18.12,114.7,0.188836296803937
13.2,8.239,7.085,18.25,114.7,0.192770803195439
12.98,8.239,7.085,18.36,114.7,0.195111155127335
12.95,8.216,7.154,18.45,114,0.194684651267585
12.89,8.216,7.141,18.55,112.9,0.194105684571009
12.64,8.216,7.21,18.62,112.2,0.194583565149898
12.61,8.216,7.349,18.68,111.8,0.194709645947112
12.45,8.216,7.475,18.56,111.8,0.194272401076527
11.57,8.192,7.572,18.42,112,0.194454992860554
10.41,8.097,7.572,18.73,112.1,0.19471745393062
9.721,7.979,7.628,18.9,111.8,0.194339009031194
9.532,8.05,7.656,18.9,111.3,0.194392712171174
9.658,8.145,7.669,18.88,111,0.194722090839061
9.877,8.216,7.781,18.85,110.9,0.194385110930329
10.07,8.216,7.809,18.77,110.9,0.194350435268928
10.19,8.263,7.767,18.76,110.9,0.194725548178491
10.22,8.287,7.795,18.87,110.8,0.194423839243025
10.22,8.287,7.809,19.28,110.8,0.194299724775368
10.19,8.287,7.809,20.32,110.7,0.194730267464413
10.16,8.287,7.85,21.58,110.8,0.19449218155046
10.1,8.239,7.85,22.29,111.2,0.194214849075362
10,8.216,7.878,22.54,111.5,0.194740374620099
9.971,8.216,7.878,22.61,111.5,0.194630895337437
10,8.216,7.864,22.65,111.5,0.193998918488307
10,8.192,7.864,22.7,111.7,0.194770750807664
10,8.192,7.864,22.76,111.7,0.195192910178069
9.971,8.192,7.878,22.77,111.6,0.192303365818942
10,8.192,7.892,22.76,111.4,0.188616453308328
10.03,8.168,7.892,22.76,111.1,0.187871484923955
10.07,8.121,7.892,22.76,110.9,0.188682267222691
10.13,8.074,7.892,22.74,110.8,0.188704519685454
10.22,8.05,7.878,22.72,110.8,0.188473468685581
10.32,8.05,7.892,22.76,110.8,0.187473230123602
10.35,8.074,7.948,22.8,110.8,0.183501086905557
