ED,ECU,FCU,FD,APL,Force
8.547,3.844,11.78,18,11.29,0.717953969961621
8.509,3.844,11.71,18.05,11.19,0.720048065930215
8.47,3.876,11.65,18.06,11.01,0.720530250808285
8.47,3.919,11.63,18.03,10.76,0.732320255466975
8.432,3.951,11.65,17.99,10.54,0.743954790169852
8.47,3.951,11.69,17.92,10.37,0.740361044576596
8.509,3.951,11.6,17.83,10.26,0.737173451267373
8.547,3.951,11.53,17.71,10.28,0.742526459901308
8.547,3.94,11.48,17.6,10.28,0.740355339962632
8.509,3.94,11.44,17.49,10.28,0.735347228752717
8.432,3.951,11.53,17.43,10.31,0.749687054432013
8.393,4.014,11.74,17.46,10.37,0.770695271241711
8.432,4.11,11.84,17.56,10.4,0.772790809488652
8.432,4.195,11.94,17.69,10.41,0.767684117496266
8.432,4.237,12.07,17.86,10.42,0.770554590109036
8.432,4.28,12.11,18.05,10.41,0.771262159408322
8.393,4.333,12.15,18.24,10.41,0.768413606239717
8.393,4.333,12.21,18.43,10.44,0.770547380726522
8.316,4.312,12.16,18.59,10.44,0.771525104012585
8.316,4.301,11.91,18.71,10.37,0.767435148657712
8.278,4.301,11.65,18.77,10.17,0.770646487888146
8.316,4.29,11.56,18.75,9.998,0.784053198521184
8.316,4.28,11.6,18.66,9.954,0.792422652129629
8.393,4.269,11.6,18.49,9.998,0.790444845771538
8.509,4.248,11.54,18.39,10.01,0.788818182099247
8.586,4.216,11.45,18.36,10.03,0.790608233488157
8.624,4.174,11.35,18.41,10.03,0.790481041312275
8.586,4.142,11.19,18.49,9.998,0.789456259467868
8.547,4.142,10.96,18.62,9.968,0.790092824881299
8.509,4.131,10.72,18.6,9.968,0.790497779590171
8.509,4.131,10.59,18.5,9.998,0.789862119260094
8.509,4.142,10.49,18.41,9.998,0.78969666586194
8.509,4.131,10.46,18.31,9.983,0.790513746674953
8.509,4.067,10.5,18.35,9.968,0.790306804455738
8.509,4.036,10.46,18.44,9.924,0.789157353013154
8.47,4.014,10.51,18.5,9.88,0.790539514560662
8.432,4.025,10.56,18.51,9.865,0.791102434098199
8.316,4.036,10.59,18.51,9.865,0.788039518098032
8.201,4.036,10.59,18.45,9.88,0.79060284163056
8.085,4.014,10.56,18.27,9.821,0.793653119229315
7.931,3.983,10.6,18.06,9.718,0.781719325944398
7.739,3.929,10.64,17.87,9.6,0.77043276588261
7.546,3.876,10.65,17.71,9.482,0.771841731420731
