ED,ECU,FCU,FD,APL,Force
35.73,6.691,24.75,7.834,17.61,0.609271492220772
35.73,6.669,24.5,7.848,17.93,0.610351231550539
35.81,6.606,24.17,7.813,17.93,0.610341408139516
36.11,6.563,23.75,7.841,18.38,0.609706708586295
36.46,6.553,23.43,7.897,18.77,0.609968930040144
36.81,6.606,23.25,7.926,18.92,0.610366434621307
37,6.616,23.32,7.912,19.13,0.61000521108835
37.04,6.595,23.18,7.841,19.24,0.609645441774906
37.04,6.584,23.09,7.686,19.07,0.610392217858141
37.08,6.584,23.04,7.538,18.67,0.61036179704756
37.08,6.542,22.8,7.418,18.3,0.609170646306568
37.08,6.638,22.16,7.319,18.11,0.610433599950723
37.15,6.967,21.47,7.241,18.18,0.611032014956397
37.23,7.317,20.89,7.121,18.21,0.608134305010232
37.27,7.519,20.46,6.923,18.11,0.610560703568416
37.19,7.615,20.26,6.796,17.95,0.613806816145146
37.39,7.71,20.26,6.705,17.98,0.599832991263587
37.77,7.816,20.24,6.62,18.11,0.579886706370458
38.04,7.933,20.1,6.585,18.1,0.577025577439997
38.04,8.008,20.12,6.606,18.11,0.581839095072643
37.77,8.029,20.2,6.669,18.17,0.580227940556246
37.42,8.103,20.26,6.719,18.27,0.578922497213794
37.12,8.156,20.38,6.747,18.55,0.580551057404505
37,8.188,20.53,6.804,18.57,0.580298997012206
37.04,8.326,20.52,6.881,18.85,0.579564106851353
37.27,8.454,20.67,6.902,19.44,0.579970477620191
37.35,8.496,20.74,6.874,19.85,0.580340108161859
37.35,8.485,20.67,6.902,19.98,0.580011148407295
37.42,8.475,20.7,6.895,19.91,0.579482738960543
37.42,8.475,20.94,6.853,19.86,0.580380609857012
37.35,8.485,21.02,6.839,19.73,0.580507971598365
37.12,8.464,21.11,6.825,19.69,0.578822064103598
36.77,8.454,21.43,6.782,19.6,0.580454194573421
36.5,8.475,21.82,6.747,19.54,0.581637943059965
36.27,8.475,22.19,6.754,19.52,0.576792395003373
36.04,8.485,22.57,6.761,19.55,0.580832916360091
35.88,8.517,22.82,6.811,19.42,0.6011131009724
35.81,8.517,22.82,6.874,19.29,0.614376824527113
35.85,8.507,22.68,6.881,19.39,0.610098021870923
35.81,8.517,22.81,6.916,19.45,0.607589167309142
35.85,8.517,23.33,6.881,19.42,0.612204537410846
35.96,8.549,23.98,6.867,19.44,0.610136283777624
36.04,8.528,24.49,6.916,19.45,0.606669286045748
35.96,8.57,24.88,6.973,19.6,0.617071847394127
35.58,8.73,25.11,7.008,19.91,0.630673260282304
35.34,8.91,25.21,7.058,19.94,0.631539285684774
35.34,9.07,25.26,7.107,20.23,0.628702119572738
35.11,9.112,25.25,7.1,20.63,0.630443306171575
34.88,9.091,25.04,7.128,20.85,0.630451308163869
34.77,9.091,24.78,7.142,21.04,0.629391877386377
34.77,9.091,24.58,7.142,21.25,0.630402670603651
34.73,9.112,24.34,7.086,21.39,0.630144385456888
34.92,9.133,24.05,7.043,21.54,0.629633219337597
35.42,9.154,23.84,7.015,21.63,0.630383305999718
35.77,9.165,23.74,6.923,21.64,0.630020430214768
35.88,9.165,23.74,6.782,21.66,0.629724314019221
35.73,9.165,23.8,6.698,21.67,0.63037952754062
35.69,9.133,23.86,6.662,21.63,0.630034390273345
36,9.07,23.9,6.599,21.56,0.629704923310191
36.31,8.995,23.96,6.535,21.57,0.630383040728903
36.46,8.953,23.98,6.549,21.5,0.630119435347635
36.58,8.942,23.84,6.507,21.42,0.629583972148709
36.65,8.921,23.67,6.451,21.2,0.630399142135081
36.54,8.9,23.59,6.38,20.72,0.630356886807435
