ED,ECU,FCU,FD,APL,Force
153.2,87.47,10.59,18.69,19.82,0.538874318247958
153.2,87.11,10.57,18.7,19.84,0.540670659096297
153.3,87.28,10.54,18.69,19.84,0.540298586324807
153.4,87.34,10.54,18.7,19.84,0.539182127188185
153.4,87,10.51,18.6,19.84,0.540585496274647
153.5,86.42,10.48,18.32,19.82,0.540290090369392
153.5,85.89,10.56,18.16,19.84,0.53890073510144
153.7,85.55,10.76,18.09,19.92,0.541063648391938
153.5,85.32,10.83,18.09,20.01,0.54024405464121
153.2,85.21,10.75,18.05,20.09,0.537724862903036
153,85.17,10.68,17.85,20.15,0.543066947565115
152.9,85.15,10.68,17.63,20.28,0.54001818736849
152.9,85.15,10.75,17.54,20.41,0.52353003291597
153.3,85.17,10.78,17.67,20.49,0.520499555190389
153.8,85.17,10.7,17.78,20.55,0.52004862437209
153.4,85.19,10.63,17.79,20.66,0.49907961741354
154.7,85.23,10.63,17.81,20.72,0.485574621221591
156.5,85.23,10.68,17.79,20.74,0.490426528657814
157.5,85.27,10.67,17.81,21,0.490629642572378
157.5,85.55,10.63,17.79,21.35,0.489925464597884
160,85.66,10.6,17.79,21.48,0.490219477099554
162,85.74,10.59,17.75,21.48,0.486644889801262
162.2,85.87,10.59,17.63,21.5,0.498968557298721
162.2,85.87,10.54,17.53,21.48,0.520690083196154
162.1,85.87,10.51,17.49,21.44,0.522966045843731
162,85.62,10.54,17.43,21.46,0.517610166383583
161.8,85.23,10.59,17.39,21.46,0.520408680839062
161.4,85.3,10.6,17.39,21.44,0.520735533053708
160.8,85.3,10.59,17.38,21.44,0.51914588316187
160.4,85.19,10.56,17.38,21.44,0.52034207055439
160.2,85.55,10.48,17.38,21.42,0.519904516091682
160.2,86.89,10.41,17.38,21.48,0.519937995807939
160.3,88.7,10.4,17.5,21.6,0.520298223441401
160.3,89.91,10.38,17.71,21.65,0.519200446498382
160.5,89.96,10.36,17.74,21.65,0.520829939877524
161.1,90.04,10.36,17.71,21.63,0.520220901996436
161.4,91.6,10.33,17.7,21.63,0.517232427040572
161.9,94.68,10.32,17.71,21.67,0.526353735319194
162.2,96.4,10.32,17.64,21.71,0.540573117041661
162.2,96.34,10.32,17.54,21.77,0.54170792382399
162.4,94.81,10.33,17.52,21.79,0.538509254673885
162.5,92.66,10.32,17.5,21.77,0.540386622961657
162.5,91.76,10.27,17.5,21.75,0.540339035454092
162,91.6,10.27,17.5,21.71,0.539454851846042
161.5,91.59,10.27,17.52,21.63,0.540340457424096
161.5,90.47,10.35,17.53,21.56,0.53976530608459
161.2,88.91,10.38,17.63,21.37,0.540030209852255
160.5,88.89,10.38,17.74,21.18,0.540301760971731
160,88.89,10.43,17.85,21.02,0.539147050875179
159.6,88.55,10.41,17.95,20.87,0.540854282946086
159.9,88,10.41,18.03,20.8,0.540221647950943
160.5,87.81,10.63,18.14,20.8,0.537154160930765
160.9,87.76,10.79,18.3,20.62,0.546440866655755
160.9,87.68,10.86,18.39,20.28,0.560587911307013
160.9,87.66,10.84,18.37,19.77,0.561548743339237
161.2,87.66,10.86,18.34,19.06,0.558711139544603
161.7,87.66,10.86,18.38,18.39,0.560380236975034
161.5,87.66,10.78,18.51,17.9,0.559977803908467
162,87.79,10.57,18.65,17.61,0.559908863040376
164,88.15,10.43,18.78,17.65,0.560308995363623
165.2,88.3,10.35,18.78,17.78,0.558980558839803
164.9,88.32,10.33,18.56,17.73,0.561163512509617
164.6,88.64,10.24,18.14,17.44,0.560189767143772
164.4,88.72,9.76,17.6,16.93,0.556160934464036
164,88.72,9.331,17.15,16.34,0.569328521497457
162.8,88.85,9.125,16.75,16.09,0.590786088792026
159.3,88.85,8.966,16.46,15.99,0.593196977404619
157.3,88.79,8.775,16.46,15.76,0.587073556270495
156.1,89.98,8.679,16.3,15.48,0.590523974139757
148.8,94.08,8.679,15.97,15.48,0.592041397462048
145.5,96.15,8.664,15.72,15.19,0.586887838956366
145.4,95.66,8.584,15.56,14.91,0.590680953313242
145,95.72,8.536,15.48,14.85,0.604487581808984
144.8,95.04,8.536,15.44,14.75,0.612224162248568
144.9,93.92,8.552,15.44,14.6,0.610268901586892
144.8,94.53,8.52,15.42,14.52,0.608875923842718
144.6,95.04,8.536,15.47,14.54,0.610653870371207
145.9,94.96,8.52,15.54,14.73,0.610318670793983
148.3,94.91,8.505,15.54,15.06,0.609178925207173
149.2,94.92,8.489,15.51,15.29,0.610569504655427
149.3,94.96,8.393,15.47,15.19,0.610305486006435
150,94.96,8.362,15.44,15.23,0.608835875590266
153.5,94.96,8.362,15.47,15.32,0.611125349459006
155.5,94.94,8.362,15.55,15.27,0.610241020819983
156,94.83,8.346,15.61,15.25,0.607601314312193
156.5,94.77,8.362,15.62,15.21,0.613264480295092
157.1,94.79,8.346,15.56,15.15,0.609938646937129
157.4,94.87,8.377,15.59,15.25,0.593141444251533
157.5,94.98,8.393,15.7,15.36,0.59088202319417
157.3,94.85,8.393,15.7,15.38,0.589962727847342
156.1,94.74,8.393,15.7,15.38,0.568289833994128
153.4,94.83,8.393,15.7,15.34,0.556462992778668
150.2,94.96,8.346,15.73,15.27,0.560382673744275
148,94.91,8.234,15.8,15.19,0.558011925238399
147.7,94.81,8.203,15.81,15.15,0.567848300211683
147.1,94.75,8.187,15.79,15.13,0.590901957494771
145.1,94.81,8.075,15.76,15.15,0.593969006920141
144.7,95.08,7.964,15.76,15.12,0.586305325447799
146.2,95.23,7.916,15.74,15.13,0.59057541161234
148,95.11,7.996,15.73,15.12,0.592455699639881
148.9,95.17,8.044,15.73,15.1,0.586380043745211
149,95.57,8.028,15.67,15.21,0.590737642552591
148.8,95.94,8.028,15.58,15.55,0.604938152024783
148.9,96.06,7.964,15.52,15.92,0.611588088055783
150,95.85,7.948,15.52,16.05,0.610310243204628
150.3,95.53,7.948,15.4,16.05,0.6098072917087
150.8,95.4,7.916,15.08,16.05,0.608870015574453
155.5,95.28,7.885,14.92,16.07,0.610581771963769
161.8,95.42,7.885,14.88,16.05,0.622808925086358
164.5,95.7,7.837,14.78,16.09,0.634218798791216
164.8,95.4,7.678,14.77,16.53,0.630067987688037
164.7,94.4,7.614,14.71,17.02,0.625524581625284
164.5,94.96,7.598,14.63,17.23,0.638045606196126
164.5,95.68,7.614,14.67,17.23,0.650567141663539
164.5,95.64,7.71,14.68,17.1,0.650109197536462
164.5,95.34,7.757,14.67,17.02,0.650513020944325
164.4,94.42,7.726,14.6,16.98,0.650242230331924
164.6,93.51,7.726,14.49,16.96,0.646361647689069
165.1,93.19,7.694,14.41,16.93,0.659399957371402
165.3,93.09,7.614,14.46,16.87,0.680893415297556
165.1,92.89,7.583,14.6,16.81,0.682877037998646
164.8,93.66,7.598,14.74,16.79,0.677595864263865
165.5,94.02,7.583,14.92,16.79,0.680532604417165
166.6,93.23,7.583,15.19,16.79,0.680858848476249
167.1,92.08,7.598,15.34,16.83,0.67893116381368
167,91.08,7.583,15.28,16.85,0.680455931877228
166.1,91.11,7.63,15.16,16.85,0.680225776160965
164.8,91.77,7.63,15.02,16.83,0.679447418140981
162.9,92.72,7.63,14.82,16.83,0.680421955250122
161,93.02,7.63,14.64,16.87,0.6799471735166
160.1,92.34,7.646,14.62,16.93,0.679656897948098
160.3,91.76,7.646,14.66,16.96,0.680408429940075
162.9,91.87,7.646,14.78,16.89,0.679838991649325
166.7,91.83,7.646,14.96,16.77,0.679790518159234
169.3,91.64,7.678,15.12,16.94,0.680395518825843
169.4,91.57,7.932,15.17,17.33,0.67971691366823
170.8,91.57,8.155,15.09,17.52,0.679943772730307
179.4,91.47,8.218,15.08,17.52,0.680377937627535
182.9,91.02,8.25,15.09,17.73,0.679468001358883
183.2,91.42,8.25,14.99,17.96,0.680269870674474
183.3,90.79,8.25,14.94,17.99,0.680340987631644
183.2,89.44,8.25,14.96,17.97,0.678961202323385
183.8,88.93,8.218,15.05,17.97,0.680999331744187
185.8,88.4,8.203,15.13,17.97,0.680252326698806
188.5,88.64,8.203,15.21,18.01,0.677570337194639
189.6,92.53,8.203,15.28,18.01,0.683459751809109
189.5,96.81,8.187,15.31,18.01,0.679813125068152
189.4,97.81,8.171,15.37,18.05,0.657262224475451
188.9,97.41,8.171,15.54,18.09,0.647352775599364
188.9,97.72,8.171,15.67,18.09,0.650287872694564
188.9,99.53,8.123,15.66,18.05,0.637677359858572
188.9,101.9,8.155,15.73,18.03,0.62436218844922
190,103.3,8.155,15.84,18.03,0.630852404756673
190.9,103.9,8.187,15.9,18.03,0.644531611143419
190.9,104.1,8.187,15.83,18.07,0.653000342812944
191.2,104.2,8.059,15.72,18.09,0.65007480360038
191.8,104.2,7.789,15.66,18.03,0.645239212595416
193,104.1,7.63,15.67,17.92,0.660421140513644
193.2,104.2,8.314,15.81,17.84,0.680847496364015
193.9,104.2,10.36,16.08,17.76,0.681927372162044
195.9,104.6,12.02,16.37,17.65,0.678613672292803
197,105.7,12.69,16.51,17.55,0.680403790010808
197.1,106.3,12.73,16.37,17.55,0.678625094825136
196.8,106.5,12.7,16.23,17.5,0.684872996254631
196.7,106.6,12.92,16.2,17.38,0.700907951187227
195.4,106.6,13.51,16.22,17.31,0.703525573908986
194.1,106.6,14.85,16.23,17.29,0.695582928918709
193.8,107.5,16.17,16.23,16.96,0.700929209209033
194.5,108.1,16.39,16.39,16.49,0.715627286225896
193.3,108,16.44,16.65,16.28,0.720557225482373
192.1,108.3,16.58,16.73,16.26,0.720578619253536
191.9,108.3,16.63,16.73,16.26,0.732029153626317
191.9,108.4,16.63,16.75,16.28,0.745243724811193
192.1,108.9,16.63,16.76,16.28,0.739951365179332
192.2,110.5,16.68,16.76,16.28,0.733804585870755
192.1,112.2,16.72,16.76,16.32,0.752111230421232
192,112.4,16.77,16.76,16.34,0.770752007982397
192,112.4,16.8,16.76,16.34,0.769480459523281
192.8,112.6,16.83,16.76,16.34,0.774988020470761
196.2,112.4,16.87,16.76,16.39,0.790917099645828
199,111.3,16.88,16.76,16.34,0.79236683236672
199.9,109.6,16.9,16.64,16.2,0.787960268276197
200.1,108.7,16.9,16.41,16.13,0.790576367501737
199.9,108.5,16.91,16.36,16.14,0.790507182251226
199.3,109.2,16.91,16.36,16.14,0.789373626198122
198.6,109.9,16.91,16.36,16.16,0.790464359173037
197.3,109.7,16.91,16.34,16.18,0.789531417114626
196.7,108.7,16.91,16.36,16.18,0.790424795575101
196.6,108.9,16.91,16.43,16.16,0.790350661340832
196.2,110.7,16.91,16.57,16.22,0.788206165695566
196.1,111.4,16.91,16.73,16.3,0.792495096768143
196.1,111.5,16.98,16.82,16.35,0.789977838649279
196.1,111.6,17.12,16.85,16.37,0.774077950556346
196,111.7,17.25,16.85,16.37,0.76932573640038
196,111.7,17.25,16.85,16.32,0.770121389060951
195.8,111.7,17.23,16.75,16.3,0.750640246746703
194.9,111.6,17.23,16.61,16.3,0.732046107166168
194.4,111.7,17.23,16.5,16.3,0.741241557219236
194.7,111.6,17.26,16.37,16.3,0.762477838204659
194.7,111.6,17.25,16.26,16.28,0.773530316795197
194.3,111.6,17.15,16.14,16.28,0.770123275727856
194.4,111.8,17.33,15.98,16.28,0.766156321272244
194.7,111.9,17.72,15.9,16.28,0.777424428529119
194.8,112,17.95,15.88,16.28,0.790734328262459
194.4,112.2,17.96,15.9,16.32,0.790694308311427
194.1,112.2,17.99,15.86,16.41,0.789561992390325
194.6,112.3,18.25,15.86,16.56,0.790379088886953
194.8,112.3,18.57,15.94,16.77,0.787925939590677
193.7,112.1,18.69,15.84,16.83,0.795684877587709
192.6,111.9,18.69,15.77,16.68,0.810929609870808
