ED,ECU,FCU,FD,APL,Force
3.606,4.806,7.823,14.02,15.43,0.14875254774625
3.637,4.735,7.85,14.38,15.53,0.1474513537306
3.637,4.877,7.906,14.94,15.59,0.148400016462157
3.669,5.019,8.212,15.27,15.55,0.148560508502638
3.669,5.09,8.365,15.26,15.54,0.147337358172039
3.669,5.09,8.365,15.93,15.54,0.148422820662322
3.669,5.09,8.407,17.4,15.54,0.151664503621461
3.669,5.09,8.463,18.53,15.55,0.153593177605119
3.669,5.09,8.491,18.95,15.57,0.153371982350546
3.637,5.09,8.491,19.05,15.58,0.152893383683676
3.637,5.067,8.463,19.06,15.55,0.153088413191123
3.606,5.067,8.463,19.01,15.49,0.153384318158009
3.575,5.067,8.477,18.95,15.42,0.153154539377718
3.543,5.09,8.477,18.91,15.39,0.15279730645839
3.543,5.114,8.477,18.91,15.41,0.153398143625699
3.575,5.138,8.463,18.81,15.55,0.153699281646634
3.575,5.138,8.351,18.5,15.57,0.151384601942517
3.575,5.138,8.31,18.31,15.68,0.148343298287012
3.575,5.138,8.324,18.35,15.8,0.147625895057777
3.575,5.161,8.31,18.3,15.78,0.148208681521672
3.575,5.185,8.324,18.28,15.78,0.148378795465662
3.543,5.185,8.282,18.28,15.78,0.148292586499051
3.512,5.185,8.268,18.28,15.81,0.146796782780775
3.512,5.185,8.254,18.26,15.85,0.142277696863573
3.512,5.185,8.24,18.18,15.88,0.137218826930406
3.512,5.185,8.254,18.1,15.88,0.135448931493466
3.512,5.185,8.254,18.07,15.88,0.136400265392023
3.512,5.185,8.254,18.1,15.89,0.1393796269585
3.543,5.185,8.268,18.16,15.89,0.144921244626068
3.543,5.185,8.254,18.16,15.89,0.148392431324433
3.543,5.185,8.254,18.1,15.86,0.147724241001881
3.543,5.209,8.254,18.03,15.82,0.149361088933248
3.512,5.232,8.31,18.03,15.77,0.153431375348379
3.512,5.209,8.351,18.08,15.72,0.153745628351961
3.512,5.209,8.365,18.21,15.69,0.152356723119626
3.512,5.209,8.324,18.16,15.66,0.153421263784576
3.512,5.209,8.198,18.15,15.66,0.156626582214332
3.481,5.209,8.171,18.17,15.66,0.161675621671205
3.449,5.209,8.115,18.15,15.62,0.165419479386638
3.418,5.232,7.739,18.15,15.62,0.165295352249236
3.418,5.232,7.544,18.1,15.55,0.164965162945816
3.386,5.209,7.502,17.92,15.37,0.165387345147401
3.418,5.185,7.308,17.86,15.24,0.164869705711687
3.449,5.209,7.141,17.85,15.12,0.165439331414921
3.449,5.185,6.946,17.85,14.99,0.165347987682934
3.449,5.185,6.876,17.87,14.99,0.161099424839446
3.449,5.185,6.862,17.92,15,0.157829256180638
3.449,5.185,6.834,18.02,15.02,0.159430947857597
3.449,5.114,6.779,18.16,15.03,0.1602214385792
3.418,4.972,6.737,18.2,15.04,0.156751995303965
3.355,4.806,6.723,18.2,15.03,0.153344235804138
3.292,4.759,6.723,18.18,14.97,0.152894829544343
3.292,4.759,6.709,18.18,14.87,0.152274468343852
3.261,4.759,6.528,18.48,14.69,0.148273723169657
3.261,4.759,6.528,18.66,14.33,0.143268017336187
3.261,4.783,6.57,18.7,13.68,0.141510811226088
3.23,4.735,6.57,18.7,13.16,0.142388400640085
3.23,4.688,6.556,18.62,13.1,0.142365604173399
3.23,4.664,6.556,18.6,13.12,0.141593243839681
3.23,4.664,6.542,18.67,13.09,0.142398281480881
3.261,4.664,6.486,18.6,13.08,0.142894215617718
3.261,4.664,6.472,18.57,13.48,0.139990536767355
3.261,4.664,6.486,18.6,13.82,0.13631907482823
3.23,4.641,6.486,18.61,13.67,0.135558450923412
3.23,4.688,6.486,18.61,13.75,0.13624430915169
3.23,4.688,6.5,18.61,13.79,0.136366049907069
3.23,4.664,6.514,18.58,13.78,0.136235430409447
3.23,4.641,6.514,18.58,13.86,0.135002237186952
3.261,4.617,6.5,18.58,13.98,0.131268164424138
3.23,4.617,6.5,18.58,13.96,0.12651485016062
3.198,4.593,6.5,18.58,13.96,0.124091881028489
3.198,4.522,6.514,18.58,13.98,0.125419144527122
3.23,4.522,6.514,18.57,13.99,0.129162392025566
3.23,4.522,6.514,18.57,13.99,0.132062591948996
3.23,4.522,6.514,18.57,14.01,0.131320686175871
3.198,4.522,6.514,18.57,14.01,0.130010538723309
3.198,4.522,6.514,18.55,14.06,0.132960020970809
3.198,4.499,6.5,18.5,14.11,0.136399270216771
3.198,4.475,6.445,18.47,14.15,0.136202577033444
3.198,4.475,6.417,18.46,14.19,0.136086591016955
3.198,4.475,6.417,18.46,14.21,0.136353264780051
3.198,4.451,6.417,18.43,14.21,0.135404712119702
3.23,4.451,6.417,18.42,14.19,0.137815008629946
3.23,4.427,6.417,18.46,14.17,0.142436525169716
3.23,4.427,6.431,18.5,14.15,0.142784967858793
3.23,4.451,6.472,18.52,14.17,0.141453755902441
3.261,4.451,6.472,18.52,14.17,0.142397133970869
3.324,4.427,6.486,18.52,14.17,0.142507864399783
3.355,4.475,6.5,18.52,14.18,0.141501106405926
3.355,4.499,6.5,18.51,14.19,0.142404512493112
3.355,4.451,6.5,18.51,14.21,0.142959389825767
3.324,4.427,6.486,18.5,14.21,0.139959066163967
3.324,4.427,6.486,18.41,14.15,0.136314632982402
