ED,ECU,FCU,FD,APL,Force
197.9,202.3,94.63,35.83,75.19,0.719877621889457
197.9,194.8,94.58,36.04,75.16,0.719815614757627
197.9,185.9,94.49,36.22,75.12,0.720445670640399
198,182.5,94.3,36.44,75.16,0.719848760815177
198,180.5,93.9,36.69,75.19,0.719815435122835
198,179.5,93.22,36.84,75.19,0.720445193086229
198,177.8,92.28,36.93,75.12,0.719848975634959
198.1,166.6,91.64,36.96,74.97,0.71981525569866
198.1,159.3,91.39,36.86,74.91,0.720444715623451
198,157.7,91.04,36.61,74.97,0.719849190660339
197.9,157.2,90.23,36.36,74.93,0.719783222295814
197.8,156.9,89.21,36.22,74.57,0.720446458949184
197.8,156,88.75,36.17,74.17,0.719903336078758
197.8,152.7,88.8,36.2,74.2,0.719703746742553
197.8,148.4,88.84,36.22,74.28,0.720452075393132
197.7,146.6,88.91,36.2,74.01,0.720035938767628
197.6,145.6,89.19,36.17,73.84,0.719520938422545
197.6,143,90.01,36.13,73.82,0.720463461158892
197.5,138.7,90.8,36.09,73.84,0.720262972004283
195,137.6,90.96,36.05,73.8,0.71918266038647
188.2,135.5,91.01,36.01,73.56,0.720490255585989
180.1,123,90.99,35.98,72.93,0.720923334172051
174.6,109.4,90.99,36.01,71.71,0.717957036797987
170.2,103.2,91.23,36.04,69.61,0.720654278473506
163.3,101.5,91.48,35.95,66.73,0.733562533333929
157.8,101.9,91.44,35.99,63.74,0.743185389618255
158.1,99.41,91.21,36.22,61.78,0.740304412572888
154.5,84.81,91.23,36.45,61.13,0.737645396241877
151.6,62.25,91.4,36.59,61.05,0.742353040352691
150,50.22,91.53,36.64,61.09,0.740265065728035
141.5,50.48,91.61,36.59,61.09,0.735405315675622
120.3,50.88,91.67,36.48,61.09,0.750138233834345
104.3,49.31,91.72,36.41,61.09,0.770794279381925
99.44,51.07,91.8,36.38,60.99,0.772307977242767
97.45,52.01,91.85,36.37,60.86,0.768426438117525
95.62,51.84,91.82,36.38,60.84,0.770518407511089
94.16,51.88,91.66,36.38,60.9,0.770048088449349
93.13,51.88,91.5,36.38,61.07,0.770216012264015
92.44,51.73,91.39,36.38,61.55,0.770414245509869
92.02,51.63,91.36,36.38,62.42,0.768251610871335
91.64,51.78,91.36,36.38,63.38,0.772857318289926
91.18,51.8,91.18,36.38,64.22,0.770095598693349
90.68,52.39,90.5,36.4,64.9,0.748336299356912
90.22,52.65,89.56,36.4,65.19,0.736130289529936
90.03,52.74,88.73,36.37,65.21,0.740566521503487
90.11,52.93,88.35,36.29,65.17,0.74049949549156
90.6,52.97,88.32,36.15,65.17,0.740148528234184
91.91,52.9,88.3,35.88,65.3,0.740306875248909
93.74,52.86,88.21,35.6,65.53,0.727840915270243
95.69,54.95,88.07,35.56,65.89,0.711379308929543
97.07,59.59,87.95,35.7,66.64,0.700173792129903
97.22,62.44,87.91,35.94,67.7,0.69612376721589
97.3,62.76,87.89,36.23,68.66,0.707275497437732
97.64,62.53,87.62,36.47,69.36,0.720607396911387
98.14,62.8,87.13,36.58,69.7,0.71987281552509
98.79,63.4,86.54,36.59,69.65,0.723808983236443
99.25,64.29,85.63,36.44,69.38,0.740872439509849
99.37,64.95,84.49,36.08,68.92,0.744681804818457
99.37,65.02,83.44,35.6,67.93,0.734150086483741
99.37,64.97,82.74,35.13,66.62,0.74099363034603
99.4,65.01,82.39,34.68,65.64,0.763344981542807
99.4,65.02,82.22,34.22,65.11,0.771070171452141
99.37,65.04,82.1,33.8,64.9,0.770605980304476
99.4,65.04,82.07,33.48,64.98,0.782890705081966
99.52,65.02,82.18,33.2,64.81,0.793481702080938
99.75,64.99,82.41,33.02,64.33,0.790325538954317
99.86,64.95,82.65,32.95,63.97,0.788328998533363
99.98,64.87,82.85,32.93,63.72,0.791061742524348
100,64.82,83.15,32.93,63.41,0.790419179432177
99.98,64.8,83.33,32.93,63.17,0.789226482489671
100,64.8,82.82,32.93,63.11,0.790336505509341
100,64.8,81.8,32.87,63.07,0.790454548996808
100,64.7,80.77,32.74,63.03,0.78961671286295
100.1,64.48,79.7,32.56,63.01,0.789993442889585
99.98,64.27,78.89,32.35,63.07,0.790471812252266
100.1,64.08,78.42,32.09,63.11,0.789795914976978
100.1,63.89,77.05,31.6,63.26,0.789836480738153
99.86,63.74,73.14,30.92,63.51,0.790477437480997
99.63,63.59,69.34,30.67,63.72,0.789882207541054
99.44,63.44,68.56,30.75,64.56,0.789744417485396
99.29,63.33,68.23,30.85,67.04,0.790484031207311
99.06,63.25,65.76,30.85,70.03,0.790032135825056
98.91,63.18,63.38,30.92,72.05,0.789548208658653
98.87,63.1,61.31,30.86,72.98,0.790502403929563
99.29,63.04,58.32,30.65,73.25,0.79035641079431
99.71,62.97,55.8,30.3,73.33,0.789090642261408
99.79,62.93,54.64,29.97,73.33,0.79054524297584
99.75,62.91,53.73,29.82,73.8,0.791096117525105
99.9,62.91,52.59,29.83,75.86,0.787994341845046
100.2,62.93,51.27,29.96,78.3,0.790662252302653
100.3,62.95,49.87,30.14,80.04,0.793620902557018
100.3,62.95,48.64,30.37,80.68,0.781462786268492
100.3,62.93,47.69,30.55,80.38,0.770364779814094
100.2,62.91,47.13,30.62,80.34,0.771863930017201
100.2,62.91,47.01,30.83,81.07,0.7611715551893
100.2,62.95,47.28,31.29,81.81,0.739947884545983
100.3,62.97,47.83,31.67,82.3,0.736375675098571
100.3,62.89,48.29,31.87,82.57,0.742248396381446
