ED,ECU,FCU,FD,APL,Force
40.83,6.961,6.374,22.82,34.9,1.28987888683927
40.48,6.999,6.549,23.34,34.88,1.28955838493939
40.44,7.055,6.804,23.69,34.86,1.29081590433568
40.29,7.093,6.994,23.82,34.86,1.28982195513155
39.87,7.168,7.074,23.9,34.86,1.2895633476676
39.22,7.168,7.106,24.01,34.75,1.29081606678944
38.68,7.206,7.169,24.17,34.44,1.28991139026198
38.72,7.225,7.169,24.32,34.18,1.28938157707674
38.07,7.206,7.185,24.38,34.08,1.29082644943205
37.34,7.187,7.249,24.39,34.18,1.29020352470248
36.92,7.187,7.265,24.46,34.35,1.28897407930977
36.66,7.206,7.265,24.54,34.52,1.29085263246677
36.62,7.206,7.265,24.63,34.71,1.2909977561119
36.58,7.168,7.265,24.74,34.84,1.28754376192303
36.62,7.093,7.265,24.82,34.86,1.29099824869524
36.27,7.055,7.249,24.87,34.86,1.30390965745638
35.89,7.036,7.249,24.82,34.88,1.31226666711755
35.97,7.036,7.249,24.63,34.9,1.31074798637021
36.08,7.036,7.265,24.32,34.94,1.30886204285681
36,7.036,7.281,24.07,34.92,1.31018345307159
35.89,7.036,7.265,23.9,34.96,1.31080727663141
35.85,7.074,7.217,23.75,34.98,1.3097248645031
35.81,7.055,7.122,23.61,34.98,1.30937714025165
35.81,7.036,7.09,23.54,34.94,1.31084661176664
35.81,7.055,7.09,23.51,34.77,1.31063983053073
35.81,7.055,7.09,23.51,34.35,1.3079549121328
35.85,7.055,7.09,23.55,33.91,1.31099272692967
35.85,7.055,7.122,23.64,33.64,1.32333227095008
35.85,7.074,7.122,23.72,33.57,1.33304127960035
35.7,7.055,7.137,23.71,33.66,1.33070336033438
35.66,6.999,7.153,23.48,33.74,1.3275599762143
36.31,6.942,7.153,23.26,33.64,1.33203502858712
37.88,6.98,7.153,23.16,33.39,1.33067840929414
39.3,7.017,7.153,23.12,33.03,1.32553111481874
40.14,6.999,7.137,23.11,32.84,1.33944200563658
40.25,6.999,7.122,23.12,32.8,1.36115033982613
40.71,6.999,7.122,23.12,32.84,1.36291477870105
42.62,6.999,7.106,23.15,33.2,1.357156539428
43.31,6.98,7.106,23.18,33.57,1.36096084263485
43.12,6.98,7.09,23.19,33.6,1.36179245178017
43.43,6.999,7.09,23.19,33.6,1.35701445148507
44.12,7.017,7.09,23.19,33.72,1.36107134871886
44.92,7.036,7.09,23.19,33.87,1.37395847911662
45.3,7.206,7.106,23.21,34.16,1.38250653465224
45.42,7.47,7.09,23.23,34.6,1.38075101502738
45.49,7.753,7.09,23.25,34.82,1.37804365332389
45.49,8.036,7.09,23.26,34.71,1.38149132481121
46.03,8.225,7.09,23.25,34.37,1.38073938757096
47.06,8.244,7.09,23.23,34,1.3767031469808
47.67,8.225,7.09,23.19,33.93,1.38649308197474
47.94,8.244,7.09,23.22,33.91,1.40106311637599
47.98,8.263,7.09,23.3,33.89,1.40149346558704
47.98,8.263,7.106,23.34,33.87,1.39845641478908
48.06,8.244,7.122,23.33,33.74,1.40091453871632
48.4,8.149,7.106,23.29,33.49,1.40031606031096
48.48,7.98,7.074,23.19,33.01,1.39918586276171
48.63,7.885,7.058,23.08,32.63,1.40088710486264
48.9,7.866,7.058,23,32.52,1.39997950882904
49.09,7.904,7.058,22.91,32.5,1.39944585583943
49.13,8.055,7.058,22.84,32.5,1.40087348824744
48.06,8.206,7.058,22.8,32.54,1.39980965152144
46.34,8.338,7.106,22.83,32.69,1.39958409588169
45.91,8.508,7.137,22.8,32.97,1.40086686021747
45.91,8.583,7.122,22.55,33.47,1.39973628312972
45.91,8.64,7.074,22.13,33.87,1.39964001363509
45.84,8.753,7.074,21.64,34.04,1.40086395788589
45.57,8.885,7.074,21.27,34.18,1.39974999908798
46.07,9.036,7.058,21.04,34.33,1.39959189477132
