ED,ECU,FCU,FD,APL,Force
3.951,3.196,4.023,11.54,7.191,0.136295179108881
3.951,3.22,4.009,11.54,7.151,0.135477709363993
3.92,3.22,4.023,11.54,7.124,0.13606976489384
3.92,3.22,4.009,11.56,7.137,0.135415107136928
3.888,3.22,3.995,11.62,7.191,0.137091082899045
3.888,3.196,3.995,11.67,7.232,0.141155427357805
3.888,3.196,3.995,11.66,7.272,0.141486486668975
3.92,3.173,3.995,11.64,7.299,0.140109218442255
3.92,3.173,3.995,11.61,7.339,0.141111140955179
3.92,3.149,3.981,11.58,7.232,0.141318165522153
3.951,3.102,3.995,11.56,7.137,0.139962071611281
3.92,3.125,3.981,11.47,7.232,0.141160030088033
3.92,3.149,3.967,11.33,7.285,0.14506841683583
3.92,3.125,3.939,11.16,7.259,0.14754537213698
3.92,3.125,3.897,10.99,7.232,0.147037953954228
4.045,3.125,3.883,10.85,7.232,0.146369820289857
4.202,3.149,3.883,10.74,7.232,0.147089429946555
4.233,3.196,3.897,10.67,7.232,0.147049836295027
4.233,3.22,3.925,10.59,7.245,0.1464046335339
4.233,3.267,3.967,10.65,7.272,0.147167845679743
4.233,3.291,3.967,10.82,7.366,0.147032335722214
4.233,3.291,3.883,10.9,7.407,0.145905568259501
4.233,3.291,3.842,11.01,7.407,0.148765364793882
4.233,3.315,3.828,11.11,7.42,0.153156767407367
4.233,3.338,3.828,11.02,7.42,0.153279739410232
4.233,3.362,3.842,10.74,7.393,0.1523826441572
4.233,3.362,3.842,10.55,7.407,0.153092784220345
4.233,3.362,3.842,10.52,7.393,0.152862685625528
4.233,3.362,3.814,10.53,7.393,0.152675116096753
4.233,3.386,3.8,10.53,7.38,0.15307460987901
4.202,3.409,3.786,10.52,7.339,0.152654121035822
4.202,3.409,3.772,10.54,7.178,0.152914915160411
4.202,3.409,3.772,10.57,6.976,0.153050953301941
4.233,3.433,3.758,10.55,6.814,0.152167626837685
4.202,3.48,3.73,10.54,6.639,0.154293156007885
4.139,3.48,3.744,10.55,6.491,0.158158207801404
4.014,3.48,3.744,10.53,6.518,0.158328785165284
3.92,3.48,3.744,10.49,6.451,0.157241213682891
3.92,3.48,3.744,10.48,6.329,0.15811015866478
3.92,3.48,3.744,10.49,6.208,0.158146155050117
3.951,3.504,3.716,10.49,5.993,0.157146288550723
3.951,3.528,3.702,10.44,5.804,0.158157220505657
3.92,3.528,3.702,10.43,5.791,0.161761171723559
3.888,3.528,3.702,10.45,5.925,0.164983071305648
3.888,3.528,3.702,10.45,6.168,0.163990681831962
3.857,3.551,3.702,10.43,6.141,0.162407924353244
3.857,3.599,3.716,10.42,6.424,0.166325772230071
3.857,3.646,3.716,10.42,6.666,0.170118946271472
3.857,3.67,3.716,10.43,6.679,0.169389519759558
3.857,3.67,3.716,10.43,6.653,0.171313363273001
