ED,ECU,FCU,FD,APL,Force
35.96,7.434,15.43,6.86,23.35,0.941359246408939
36.42,7.519,15.33,6.931,23.51,0.953805754681283
36.65,7.561,15.23,7.001,23.63,0.950355596444853
36.27,7.53,15.16,6.994,23.62,0.948340864917272
35.92,7.54,15.07,6.923,23.71,0.950858880176599
35.5,7.625,14.9,6.825,23.63,0.950495337488797
34.92,7.678,14.69,6.726,23.69,0.949397696935854
34.73,7.71,14.47,6.669,23.76,0.949960188737757
35.34,7.763,14.34,6.599,23.72,0.950560030686867
36.38,7.753,14.28,6.571,23.69,0.950052964608939
37.04,7.742,14.24,6.592,23.53,0.949232088760339
37.27,7.731,14.21,6.606,23.28,0.950628457100352
37.27,7.71,14.23,6.578,23.1,0.950959700263559
37.31,7.731,14.24,6.564,23.13,0.947702569153368
37.42,7.784,14.21,6.585,23.13,0.950905566255997
37.54,7.838,14.2,6.62,23.07,0.964079835990538
37.46,7.827,14.23,6.662,23.32,0.972593928806016
37.27,7.784,14.34,6.719,23.19,0.970402191449246
37.04,7.753,14.45,6.796,22.72,0.968558442721058
36.88,7.7,14.5,6.888,22.12,0.970835235573674
36.73,7.636,14.55,6.952,22.32,0.970475921960558
36.46,7.604,14.64,7.008,22.28,0.968925195625781
36.15,7.615,14.67,7.058,22.34,0.970743405543176
35.92,7.615,14.66,7.093,21.98,0.970443457216987
35.77,7.604,14.72,7.093,21.82,0.967809326742877
35.92,7.561,14.82,7.093,21.81,0.975439348314025
36.38,7.498,15.01,7.107,21.84,0.991069423536165
37.04,7.423,15.21,7.093,22.1,0.993707247549229
37.77,7.402,15.29,7.043,22.38,0.984864131189468
38.42,7.423,15.34,7.107,22.75,0.991273107624439
38.96,7.381,15.39,7.234,23.25,1.01260151753303
39.58,7.317,15.39,7.403,23.54,1.02248512153987
40.27,7.285,15.37,7.601,23.72,1.0205017983655
41.08,7.285,15.32,7.77,23.87,1.01998519574184
42.01,7.328,15.29,7.876,24.07,1.01828958534215
42.97,7.36,15.29,7.982,24.34,1.0209445761472
43.78,7.36,15.34,8.102,24.6,1.03417039288966
44.2,7.37,15.43,8.208,24.82,1.0422390765574
44.16,7.402,15.49,8.264,25.03,1.04049883630475
44.05,7.338,15.49,8.264,25.21,1.03971024123243
43.74,7.317,15.48,8.222,25.18,1.0387469797947
44.16,7.328,15.45,8.222,25.13,1.04090353343849
45.43,7.317,15.44,8.243,25.09,1.0534709329333
46.93,7.37,15.43,8.257,25.09,1.06325624842404
48.59,7.445,15.43,8.307,25.3,1.06037086200499
