ED,ECU,FCU,FD,APL,Force
5.77,7.742,5.804,13.97,12.69,0.15895113933662
5.738,7.742,5.679,13.86,12.67,0.159079673085852
5.707,7.742,5.651,13.81,12.66,0.159357173292401
5.707,7.742,5.651,13.79,12.62,0.158863536070989
5.707,7.718,5.637,13.79,12.58,0.159201467764479
5.707,7.718,5.651,13.79,12.51,0.159349562687531
5.707,7.742,5.637,13.78,12.47,0.158625101404608
5.707,7.718,5.651,13.72,12.43,0.159619687843154
5.801,7.742,5.623,13.56,12.42,0.15930969221508
5.864,7.742,5.554,13.22,12.4,0.154776072277311
5.864,7.742,5.526,12.84,12.24,0.152189247739913
5.895,7.766,5.498,12.52,12.09,0.153378672810356
6.02,7.766,5.47,12.26,12.05,0.153310285020559
6.271,7.79,5.456,12.14,12.04,0.152778861922953
6.428,7.79,5.456,12.12,12.03,0.153363274055098
6.491,7.79,5.456,12.11,12.01,0.153075506801719
6.554,7.79,5.442,12.11,11.94,0.152976697483238
6.554,7.837,5.54,11.94,11.9,0.153354933859322
6.554,7.955,5.609,11.57,11.9,0.152904847101534
6.616,8.026,5.623,11.36,11.73,0.153170071289679
6.867,7.979,5.609,11.36,11.57,0.153344208881284
7.055,7.813,5.609,11.39,11.54,0.152622635904012
7.118,7.671,5.609,11.26,11.54,0.153603871134348
7.181,7.647,5.554,11.16,11.54,0.153304506611071
7.243,7.647,5.554,11.27,11.53,0.149300405894618
7.212,7.647,5.554,11.26,11.51,0.147562660459283
7.149,7.647,5.568,11.39,11.49,0.148354899128327
7.149,7.718,5.582,11.79,11.45,0.147667191815349
7.149,7.979,5.609,11.97,11.43,0.149320542858014
7.149,8.05,5.637,11.99,11.42,0.153414171713098
7.149,8.026,5.637,12.01,11.42,0.153745531018596
7.149,8.026,5.609,12.02,11.42,0.152369443275831
7.118,7.955,5.596,12.03,11.35,0.153383843475151
7.118,7.955,5.596,12.03,11.19,0.153595736333136
7.055,7.955,5.596,12.03,11.08,0.152205533796189
7.024,7.908,5.596,12.03,11.06,0.153418991412853
6.992,7.861,5.596,12.03,11.06,0.15732975308567
6.898,7.837,5.582,12.03,11.04,0.159754361533717
6.867,7.813,5.596,12.04,11.06,0.159337199566823
6.867,7.813,5.596,12.06,11.04,0.158704515854922
6.867,7.813,5.596,12.06,11.04,0.159260887103084
6.867,7.813,5.582,12.06,11.03,0.159348794530486
6.867,7.813,5.582,12.06,11.04,0.158823038540305
6.867,7.813,5.623,12.07,11.06,0.159208189370442
6.867,7.837,5.679,12.08,11.07,0.15934809562871
6.898,7.766,5.665,12.06,11.11,0.158770875676312
