0,6,0.751,-0.15,-0.05,-0.64,294.54,-15.71,-9.8,0,-0,0,3.63,-0.46,0.46,0.76,0.27,-0.16,0.95
0.0646,0,-0.137,-0.11,-0.03,-0.98,177.7,-11.95,5.17,0.02,-0,0.01,3.9,0.31,-0.46,-0.15,0.19,0.08,0.99
0.0658,5,0.977,0.12,0.1,0.14,31.9,9.15,15.88,0.02,0.1,0.05,3.67,1.53,15.72,24.87,-0.18,0.18,1.02
0.0699,2,0.562,0.13,0.01,-0.82,263.89,12.29,7.69,0.01,-0,0.01,3.76,-0.46,-1.07,0,-0.22,0.14,0.97
0.0722,1,0.183,0.11,0.01,0.98,172.48,-12.66,3.51,0.01,0,0.03,3.88,1.83,-1.07,2.59,0.21,0.06,1.02
0.0974,3,0.732,-0.09,0.12,0.66,98.71,17.4,1.68,-0,0.01,0.01,3.73,0,0.61,1.07,-0.31,0.03,0.96
0.0985,7,0.99,-0.06,-0.01,0.12,28.31,-0.58,-7.22,-0.01,-0.03,0,3.81,3.2,4.27,5.8,0.01,-0.09,1
0.1018,4,0.837,-0.04,0.13,-0.53,308.3,10.27,-12.68,-0.04,-0,0.02,3.58,-1.37,-1.37,-0.46,-0.21,-0.25,0.97
0.1044,6,0.752,-0.15,-0.05,-0.64,294.68,-15.63,-9.93,0.03,-0.01,-0,3.63,-2.29,1.22,-1.07,0.27,-0.13,0.96
0.1668,0,-0.136,-0.11,-0.03,-0.98,177.83,-11.91,5.15,0.01,-0.03,0.02,3.9,1.07,1.68,3.66,0.21,0.06,1
0.1728,5,0.97,0.12,0.12,0.17,35.95,10.5,16.43,0.07,0.08,0.06,3.67,4.12,36.62,60.27,-0.15,0.2,1.03
0.1775,2,0.563,0.12,0.01,-0.82,263.97,12.25,7.55,-0,-0.03,0.04,3.76,-2.75,0.61,6.1,-0.25,0.11,1
0.1786,1,0.181,0.11,0.01,0.98,172.7,-12.65,3.69,0.04,-0.03,0.05,3.88,0.31,1.53,3.2,0.2,0.02,1.02
0.1956,3,0.732,-0.09,0.12,0.66,98.74,17.35,1.4,0.07,0.01,0.03,3.73,-6.71,-0.15,3.51,-0.31,-0.07,0.98
0.1976,7,0.99,-0.06,-0,0.13,28.98,0.53,-6.33,0.01,0.03,-0,3.81,11.6,15.72,18.01,0,-0.14,0.99
0.2016,4,0.822,-0.05,0.14,-0.55,305.34,9.94,-14.25,-0.2,-0.02,0.07,3.58,-26.09,7.48,-59.51,-0.27,-0.46,0.96
0.203,6,0.75,-0.15,-0.05,-0.64,294.25,-15.32,-9.97,0.05,-0.01,0,3.63,-6.1,9.92,-2.59,0.26,-0.13,0.96
0.2646,0,-0.129,-0.11,-0.03,-0.99,178.57,-11.74,5.06,0.02,-0.05,0.02,3.9,1.37,2.9,9.31,0.2,0.04,1.01
0.2659,5,0.955,0.13,0.14,0.23,42.67,12.37,18.23,0.11,0.01,0.05,3.67,6.26,43.79,59.2,-0.14,0.27,1.01
0.271,2,0.571,0.13,0.01,-0.81,265.15,12.52,7.48,-0.03,-0.03,0.02,3.76,-0.92,4.27,13.12,-0.25,0.08,0.99
0.2724,1,0.178,0.11,0.01,0.98,173.09,-12.42,3.3,0.07,-0.02,0.03,3.88,-4.43,3.97,1.53,0.17,0.01,1.02
0.3005,3,0.722,-0.1,0.11,0.67,100.22,17.39,0.42,0.06,-0.01,0.02,3.73,-18.62,2.75,25.79,-0.3,-0.06,0.98
0.3032,7,0.987,-0.05,0.02,0.15,31.38,2.57,-4.99,0.04,0.01,0.01,3.81,16.63,22.89,33.57,-0.02,-0.11,1
0.3087,4,0.814,-0.08,0.17,-0.55,304.04,10.56,-18.26,-0.23,-0,0.09,3.58,-56.3,8.85,16.48,-0.27,-0.54,0.93
0.3101,6,0.75,-0.15,-0.03,-0.64,294.2,-13.98,-10.95,-0.08,-0.06,-0.01,3.63,-18.31,15.56,-0.31,0.19,-0.26,0.96
0.3717,0,-0.115,-0.1,-0.03,-0.99,180.32,-11.24,4.69,0.02,-0.07,0.04,3.9,2.29,14.34,24.26,0.2,0.01,1.03
0.3732,1,0.174,0.1,0,0.98,173.65,-11.67,2.67,0.05,-0.08,0.02,3.88,-2.59,13.12,14.5,0.18,-0.04,1
0.3767,2,0.586,0.13,0.02,-0.8,267.52,13.46,7.6,-0.14,-0.09,0.05,3.76,-4.43,19.23,39.98,-0.29,-0.03,1.01
0.3777,5,0.933,0.13,0.17,0.28,50.65,14.45,21.07,0.13,-0.04,0.05,3.67,15.56,54.32,61.8,-0.13,0.35,1
0.4018,3,0.701,-0.12,0.1,0.7,103.38,17.93,-1.2,0.08,-0.02,0.03,3.73,-32.04,10.53,37.08,-0.3,-0.1,0.98
0.4042,7,0.981,-0.03,0.04,0.18,35.12,5.52,-2.82,0.06,0.06,0.01,3.81,23.96,33.72,53.41,-0.06,-0.13,1
0.4083,4,0.836,-0.11,0.2,-0.5,309.72,12.81,-23.58,-0.27,0.24,0.02,3.58,-75.38,-16.02,119.02,-0.12,-0.74,0.79
0.4095,6,0.75,-0.16,-0.01,-0.64,294.31,-12.45,-13.29,0.04,0.04,-0.02,3.63,-13.43,9.92,8.24,0.26,-0.19,0.92
0.4581,0,-0.086,-0.08,-0.03,-0.99,183.79,-9.33,4.12,0,-0.04,0.04,3.9,4.58,33.57,40.89,0.16,0.04,1.02
0.4598,5,0.902,0.15,0.22,0.34,59.2,17.73,25.83,0.13,-0.08,0.08,3.67,31.28,75.53,54.17,-0.19,0.44,0.98
0.463,2,0.63,0.15,0.04,-0.76,274.29,15.66,7.67,-0.17,-0.04,0.02,3.76,-18.01,35.55,71.72,-0.28,-0.03,1
0.464,1,0.152,0.09,0,0.98,176.37,-10.51,1.72,-0.01,-0.11,0.06,3.88,0,17.7,45.78,0.23,-0.07,1.05
0.5065,3,0.671,-0.14,0.09,0.72,107.68,18.83,-3.84,0.05,-0.05,-0.02,3.73,-49.74,7.02,48.07,-0.27,-0.12,0.94
0.5096,7,0.966,-0.01,0.08,0.24,42.54,9.56,1.15,0.02,0.05,0.07,3.81,30.52,42.27,81.79,-0.22,-0.05,1.06
0.5157,4,0.889,-0.16,0.23,-0.36,325.5,16.87,-28.3,-0.07,0.36,0.05,3.58,-103.3,-45.47,194.09,-0.1,-0.75,0.81
0.5171,6,0.759,-0.16,-0.01,-0.63,296.22,-12.74,-13.87,0,0.08,0.01,3.63,12.21,-19.99,40.74,0.29,-0.25,0.94
0.5714,0,-0.035,-0.04,-0.03,-1,189.91,-4.81,3.77,-0.02,-0.04,0.02,3.9,4.12,58.29,61.04,0.11,0.02,1.01
0.5727,5,0.863,0.16,0.3,0.37,68.03,23.71,32.79,-0.03,0.02,0.04,3.67,26.7,100.4,18.46,-0.46,0.5,0.76
0.5762,2,0.687,0.16,0.07,-0.71,283.83,18.5,7.65,-0.17,0.07,-0.05,3.76,-30.06,40.28,112.46,-0.23,-0.05,0.93
0.577,1,0.114,0.08,-0,0.99,180.86,-8.79,0.87,-0.06,0.02,0.06,3.88,3.97,33.42,59.51,0.22,0.07,1.03
0.6032,3,0.63,-0.17,0.06,0.75,112.98,19.52,-8,0.04,-0.05,-0.02,3.73,-67.29,0.31,53.86,-0.29,-0.18,0.94
0.6051,7,0.936,0.01,0.13,0.33,53.24,14.02,6.68,0.13,0.14,-0.03,3.81,25.48,43.03,111.39,-0.21,-0.07,0.95
0.6089,4,0.924,-0.23,0.25,-0.17,346.22,23.18,-33.54,0.15,0.3,-0.01,3.58,-133.82,-47.15,218.35,-0.14,-0.72,0.72
0.61,6,0.787,-0.16,-0.03,-0.59,301.65,-13.68,-13.56,-0.08,0.05,0.01,3.63,20.45,-18.31,60.12,0.27,-0.33,0.92
0.6723,0,0.029,0.01,-0.03,-1,197.38,0.75,3.69,-0.07,0,0.02,3.9,-0.46,61.95,75.07,0.05,0.07,1.02
0.6739,5,0.839,0.12,0.37,0.38,73,31.89,34.68,-0.08,0.28,-0.18,3.67,-46.23,85.6,-26.25,-0.69,0.26,0.5
0.6782,2,0.759,0.16,0.09,-0.62,296.59,19.97,8.04,-0.16,0.18,-0.06,3.76,-44.71,25.94,138.7,-0.18,-0.06,0.96
0.6795,1,0.075,0.06,0,1,185.43,-6.6,0.8,-0.29,0.12,-0.08,3.88,1.68,20.29,57.68,0.36,0.16,0.89
0.6998,3,0.581,-0.2,0.02,0.79,118.92,20.22,-12.76,-0.02,-0,0.07,3.73,-72.33,-3.66,63.17,-0.36,-0.2,0.98
0.701,7,0.891,0.04,0.14,0.43,66.94,12.18,10.69,-0.02,-0.25,-0.2,3.81,-8.09,-37.99,154.27,-0.02,0.32,0.8
0.7069,4,0.91,-0.3,0.27,0.06,10.68,32.54,-38.01,0.19,0.04,-0.2,3.59,-129.24,-47,187.84,-0.27,-0.49,0.59
0.7081,6,0.819,-0.16,-0.04,-0.55,308.16,-14.69,-13.11,-0.02,-0.06,0,3.63,28.38,-26.7,54.47,0.19,-0.2,0.96
0.777,0,0.098,0.05,-0.03,-0.99,205.52,5.83,4.13,-0.01,0.07,-0.04,3.9,-2.14,52.19,74.77,-0.08,0.14,0.94
0.7781,5,0.827,0.04,0.4,0.39,75.32,39.2,29.15,-0.17,0.17,-0.13,3.67,-107.88,20.29,-53.71,-0.72,0.34,0.43
0.7813,2,0.836,0.14,0.11,-0.52,311.72,19.44,7.59,0.02,0.27,-0.06,3.76,-68.82,15.41,162.05,-0.07,0.04,0.98
0.7823,1,0.035,0.05,-0,1,190.01,-5.67,0.05,-0.02,0.01,0.06,3.88,-6.26,8.85,36.93,0.11,0.03,1.06
0.8049,3,0.525,-0.23,-0.01,0.82,125.7,21.12,-16.13,-0.15,0.16,-0.06,3.73,-42.11,-3.05,62.41,-0.44,-0.04,0.84
0.8065,7,0.868,0.05,0.12,0.48,72.91,9.11,11.53,-0.03,0.19,0.11,3.81,-22.89,22.28,-66.53,-0.29,0.12,1.04
0.8111,4,0.862,-0.35,0.27,0.25,31.65,39.93,-37.83,0.15,0.06,-0.13,3.59,-101.17,-53.56,166.02,-0.46,-0.55,0.53
0.8123,6,0.839,-0.15,-0.06,-0.52,312.12,-15.44,-11.38,-0.17,-0.01,0,3.63,20.9,-4.58,21.06,0.19,-0.35,0.95
0.874,0,0.158,0.09,-0.03,-0.98,212.69,9.43,5.15,0.04,0.22,-0.05,3.9,-6.41,17.55,53.86,-0.11,0.27,0.93
0.8754,5,0.843,-0.04,0.37,0.39,69.93,41.09,17.09,-0.11,-0.15,-0.11,3.67,-51.12,-25.79,-55.69,-0.55,0.39,0.61
0.9047,2,0.898,0.1,0.13,-0.41,325.88,18.53,4.02,0.17,0.25,0.01,3.76,-105.59,13.89,111.69,-0.05,0,1.08
0.9063,1,0.011,0.04,0,1,192.75,-4.73,0.13,-0.02,-0.05,-0.02,3.88,10.22,7.17,58.9,0.09,-0.05,0.98
0.9094,3,0.473,-0.24,-0.02,0.85,132.43,22.74,-16.21,-0.09,0.17,-0.03,3.73,-11.6,1.98,72.48,-0.47,-0.08,0.86
0.9106,7,0.871,0.04,0.11,0.48,72.15,9.19,10.36,0.12,0.13,0.01,3.81,-16.63,-14.04,80.11,-0.22,0.05,1.02
0.9136,4,0.795,-0.36,0.27,0.41,55.63,45.74,-30.3,0.19,-0.2,0.04,3.59,-60.58,-47,143.43,-0.55,-0.44,0.83
0.9148,6,0.861,-0.15,-0.06,-0.48,316.98,-14.32,-11.55,-0.33,0.02,0.03,3.63,-5.95,16.17,86.52,0.11,-0.44,0.94
0.9724,0,0.205,0.1,-0.02,-0.97,218.4,10.91,5.24,-0.15,-0.07,0.11,3.9,-23.35,26.4,58.14,-0.12,0,1.1
0.9741,5,0.871,-0.08,0.33,0.35,60.76,39.35,7.16,0.08,0,0.15,3.67,-21.97,-15.11,-71.56,-0.71,0.07,0.92
0.9939,2,0.941,0.03,0.15,-0.3,338.15,17.65,-2.06,0.1,0.05,0.1,3.76,-69.43,-21.36,128.94,-0.25,0.01,1.06
0.9952,1,-0.052,0.04,0.01,1,199.96,-4.28,0.85,0.03,-0.06,-0.02,3.88,23.04,-3.81,112.92,0.03,-0.04,0.99
1.0041,3,0.405,-0.26,0.01,0.88,141.47,27.35,-12.17,-0.03,0.03,-0,3.73,8.09,42.57,137.63,-0.46,-0.13,0.87
1.0093,7,0.838,0.05,0.1,0.53,79.62,7.03,10.89,-0.02,0.15,0.09,3.81,3.05,1.22,64.54,-0.26,0.13,1.04
1.0132,4,0.734,-0.36,0.25,0.52,73.4,48.21,-23.85,0.05,-0.33,-0.04,3.59,-59.36,-35.1,68.36,-0.5,-0.21,0.83
1.0144,6,0.898,-0.15,-0.04,-0.41,325.96,-10.82,-13.58,0.09,0.16,0.06,3.63,8.7,2.44,101.47,0.37,-0.27,0.98
1.0756,0,0.263,0.13,-0,-0.96,225.32,13.97,4.42,-0.01,0,-0.04,3.9,-29.91,31.59,59.36,-0.24,0.07,0.92
1.0768,5,0.867,-0.1,0.34,0.35,59.71,41.48,4.56,0.16,-0.04,0.06,3.67,-20.75,22.43,45.32,-0.57,-0,0.89
1.0792,2,0.97,0.01,0.15,-0.19,351.33,16.7,-2.17,0.19,-0.12,-0.06,3.76,-24.26,-5.95,108.49,-0.15,0.15,0.94
1.0802,1,-0.126,0.04,0.02,0.99,208.44,-4.33,1.24,-0.05,-0.13,0.07,3.88,5.19,5.49,99.49,0.11,-0.1,1.06
1.1226,3,0.324,-0.27,0.07,0.9,153.51,32.62,-3.51,-0.14,0.09,-0.01,3.73,39.67,12.05,57.98,-0.5,0.09,0.88
1.1238,7,0.8,0.06,0.11,0.59,87.23,6.1,12.49,0.03,-0.18,0.03,3.81,-3.05,0,95.06,0.03,0.26,1.02
1.127,4,0.698,-0.37,0.22,0.57,82.37,46.75,-23.51,0.01,-0.21,-0.23,3.59,-41.2,-53.71,22.13,-0.45,-0.2,0.65
1.1281,6,0.94,-0.13,-0.04,-0.31,338.43,-8.91,-13.47,0.04,0.1,0.03,3.63,16.48,-23.35,127.56,0.24,-0.3,0.96
1.1774,0,0.321,0.15,0.02,-0.93,232.53,17.15,3.86,-0.02,-0.13,0.01,3.9,-19.38,24.57,62.56,-0.36,-0.03,0.99
1.1783,5,0.858,-0.11,0.33,0.38,63.58,40.42,4.99,0.14,-0.31,-0.18,3.67,-13.73,-52.19,9.31,-0.32,0.17,0.83
1.1812,2,0.982,0,0.14,-0.12,359.75,16.32,-1.93,0.1,-0.05,-0.16,3.76,-19.38,-18.77,63.17,-0.15,0.04,0.84
1.1824,1,-0.193,0.03,0.02,0.98,216.24,-4.16,0.98,0.01,0.07,-0.03,3.88,4.43,0.92,77.51,0.09,0.09,0.95
1.2066,3,0.323,-0.26,0.1,0.9,154.96,32.85,1.04,0.04,-0.17,0.07,3.73,36.77,-19.68,15.41,-0.52,-0.14,0.97
1.2078,7,0.759,0.06,0.11,0.64,94.73,4.87,13.73,-0.09,0.03,-0.01,3.81,-1.37,16.02,31.89,-0.15,0.29,0.94
1.2105,4,0.678,-0.36,0.18,0.61,89.76,43.32,-21.59,-0.11,0.02,0.17,3.59,-5.95,-34.18,5.19,-0.74,-0.2,0.76
1.2114,6,0.966,-0.14,-0.05,-0.21,351.01,-9.21,-14.84,0.01,-0.04,0.04,3.63,-3.66,-16.94,119.17,0.16,-0.2,1
1.2756,0,0.374,0.18,0.03,-0.91,239.49,20.2,4.52,0.01,-0.09,0.04,3.9,-20.9,21.97,61.95,-0.43,0.03,0.95
1.2768,5,0.855,-0.11,0.32,0.4,65.37,38.88,4.39,0.19,0.11,0.47,3.67,-34.33,18.77,-14.04,-0.63,-0.12,1.14
1.28,2,0.991,-0.01,0.12,-0.06,7,14.05,-2.01,0.16,-0.06,0.07,3.76,-23.65,-26.7,57.22,-0.11,0.04,1.09
1.281,1,-0.238,0.04,0.02,0.97,221.61,-4.89,1.06,0.04,0.06,-0.03,3.88,4.12,-18.31,52.03,0.08,0.09,0.96
1.308,3,0.308,-0.24,0.13,0.91,158.27,31.11,5.8,-0.05,0.05,0.02,3.73,27.62,-7.63,41.66,-0.49,0.15,0.85
1.3093,7,0.738,0.06,0.12,0.66,98.57,6.25,14.25,0.06,0,-0.02,3.81,-2.44,20.45,37.84,-0.1,0.19,0.96
1.3127,4,0.709,-0.35,0.14,0.6,85.69,38.36,-24.2,-0.05,-0.3,0.02,3.58,14.19,-49.74,-107.73,-0.42,-0.29,0.95
1.3136,6,0.98,-0.15,-0.05,-0.13,0.27,-7.58,-15.92,0.1,-0.18,-0.05,3.63,-4.73,10.07,56.61,0.21,-0.09,0.94
1.3814,0,0.419,0.19,0.05,-0.89,245.6,22.29,4.75,0,-0.11,-0.04,3.9,-26.7,9.16,48.98,-0.44,-0.01,0.86
1.3823,5,0.843,-0.12,0.32,0.42,68.46,39.37,4.56,-0.05,0.02,0.07,3.67,-7.48,-3.66,4.73,-0.63,0.06,0.8
1.3845,2,0.994,-0.04,0.11,-0.01,12.2,12.27,-4.29,0.07,-0.16,0.09,3.76,-36.16,-16.02,45.01,-0.16,0.1,1.11
1.386,1,-0.274,0.05,0.03,0.96,225.82,-7.03,1.93,0.09,0.04,0.07,3.88,9.61,-22.89,34.48,0.08,0.12,1.07
1.4094,3,0.313,-0.21,0.14,0.92,158.45,28.26,8.59,0.07,-0.26,0.08,3.73,35.55,-69.12,-14.8,-0.44,-0.19,1.1
1.4106,7,0.72,0.05,0.13,0.68,101.7,7.34,14.3,0.03,-0.02,0,3.81,-5.19,17.7,6.87,-0.1,0.21,0.97
1.4128,4,0.761,-0.32,0.11,0.55,78.19,32.04,-25.84,0.04,-0.45,-0,3.58,35.71,-12.36,-94.45,-0.11,-0.33,1.03
1.4135,6,0.983,-0.15,-0.04,-0.09,4.1,-6.21,-16.97,0.09,-0.17,0.01,3.63,-8.85,12.05,27.01,0.16,-0.12,1.01
1.4672,0,0.457,0.2,0.06,-0.87,250.78,23.25,4.83,-0.06,-0.11,-0.01,3.9,-11.6,-7.78,43.33,-0.43,-0.01,0.9
1.4688,5,0.841,-0.13,0.31,0.42,68.94,38.98,3.63,0.08,-0.13,0,3.67,-5.49,-2.14,4.58,-0.47,0.04,0.87
1.4742,2,0.993,-0.05,0.1,0.03,17.11,12.22,-5.61,0.13,-0.3,-0.03,3.76,-17.4,-0.15,26.25,-0.07,0.19,1
1.4759,1,-0.286,0.06,0.04,0.96,227.25,-8.27,2.6,0.11,0.03,0.03,3.88,1.53,-7.78,0.61,0.08,0.13,1.02
1.5174,3,0.272,-0.18,0.16,0.93,164.38,24.73,13.26,-0.14,0.23,-0.15,3.73,6.56,17.85,93.23,-0.34,0.45,0.69
1.5188,7,0.717,0.03,0.14,0.68,102.35,8.99,13.9,0.07,-0.02,-0,3.81,-6.41,16.17,-8.24,-0.13,0.17,0.97
1.5239,4,0.761,-0.31,0.12,0.56,79.76,31.89,-23.22,-0.19,-0.09,0.03,3.58,15.41,6.71,23.5,-0.6,-0.11,0.93
1.5253,6,0.983,-0.16,-0.02,-0.09,4.71,-4.37,-18.01,-0.07,-0.01,0.02,3.63,-27.16,23.8,-12.36,0,-0.33,0.97
1.5765,0,0.478,0.19,0.06,-0.86,253.53,22.59,5.48,-0.06,-0.01,0.03,3.9,-6.87,-8.7,7.02,-0.37,0.03,0.96
