,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.06855399999999999,6,-0.807,-0.03,-0.03,0.59,301.8,4.13,0.77,-0.02,-0.0,0.0,3.69,-3.81,-0.61,8.24,-0.08,-0.0,1.0,3
1,0.070698,4,-0.8320000000000001,0.09,-0.12,0.53,307.74,6.46,-15.91,0.0,-0.01,0.0,3.67,-3.66,-2.75,7.63,-0.13,-0.27,0.96,3
2,0.07800599999999999,7,-0.987,-0.01,0.02,-0.16,32.7,-1.99,0.35,-0.02,-0.0,-0.0,0.0,1.07,0.61,1.22,0.02,0.02,1.0,3
3,0.08023999999999999,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
4,0.13790999999999998,0,-0.08,-0.03,-0.06,-0.99,184.62,-3.32,6.68,0.0,-0.0,0.01,3.8,0.46,0.0,4.88,0.05,0.12,1.0,3
5,0.14003,1,-0.036000000000000004,0.05,0.05,1.0,197.99,-5.53,5.11,-0.01,-0.0,0.0,3.75,0.31,0.61,2.59,0.11,0.08,0.99,3
6,0.14785,6,-0.8109999999999999,-0.02,-0.03,0.58,302.65,4.03,0.56,-0.02,-0.01,0.01,3.69,-2.14,-0.15,7.78,-0.09,-0.01,1.01,3
7,0.14993,5,-0.888,-0.06,-0.15,-0.43,67.3,12.67,13.83,-0.05,0.0,0.02,3.74,-0.61,0.92,7.78,-0.25,0.28,0.94,3
8,0.15462,3,-0.745,0.05,-0.09,-0.66,97.21,11.99,2.61,-0.02,0.0,0.0,3.69,-0.76,0.61,6.26,-0.21,0.07,0.98,3
9,0.1571,4,-0.835,0.09,-0.12,0.53,308.37,6.44,-15.87,-0.0,-0.01,0.0,3.67,0.61,-1.53,4.12,-0.12,-0.27,0.96,3
10,0.16225,7,-0.986,-0.01,0.02,-0.16,32.8,-2.06,0.42,-0.03,-0.0,0.0,0.0,0.61,0.0,0.92,0.01,0.02,1.0,3
11,0.1639,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
12,0.23646,0,-0.076,-0.03,-0.06,-0.99,185.11,-3.35,6.68,0.01,0.0,0.01,3.8,0.0,0.61,4.58,0.05,0.12,1.0,3
13,0.23820999999999998,1,-0.039,0.05,0.05,1.0,198.32,-5.45,5.16,-0.01,-0.01,0.0,3.75,0.31,0.76,1.37,0.1,0.08,0.99,3
14,0.24479,6,-0.816,-0.02,-0.03,0.58,303.45,4.04,0.55,-0.01,-0.0,0.0,3.69,-0.15,0.0,6.56,-0.08,-0.0,1.0,3
15,0.24641,5,-0.885,-0.06,-0.15,-0.44,67.95,12.61,13.99,-0.06,-0.01,0.02,3.74,-0.46,0.0,3.51,-0.25,0.29,0.95,3
16,0.25115,3,-0.742,0.05,-0.09,-0.66,97.84,12.03,2.8,-0.03,-0.01,0.01,3.68,-0.76,-0.31,4.58,-0.21,0.07,0.98,3
17,0.25303000000000003,4,-0.838,0.08,-0.12,0.53,309.04,6.41,-15.59,-0.02,-0.01,0.0,3.67,2.75,-2.75,7.93,-0.12,-0.28,0.96,3
18,0.25897,7,-0.986,-0.01,0.02,-0.16,32.85,-2.0,0.55,-0.02,0.0,-0.0,0.0,0.46,0.0,1.37,0.02,0.01,1.0,3
19,0.26174000000000003,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
20,0.34935,0,-0.07200000000000001,-0.03,-0.06,-1.0,185.53,-3.34,6.67,0.01,0.0,0.01,3.8,-0.31,0.46,3.51,0.05,0.12,1.0,3
21,0.35106,1,-0.04,0.04,0.05,1.0,198.35,-5.28,5.16,-0.01,0.0,0.0,3.75,0.0,0.31,-0.61,0.11,0.09,0.99,3
22,0.35788000000000003,6,-0.818,-0.02,-0.03,0.57,303.99,4.04,0.63,-0.02,-0.01,0.01,3.69,0.0,0.15,2.9,-0.09,0.0,1.01,3
23,0.36062,5,-0.885,-0.06,-0.15,-0.44,68.14,12.64,14.15,-0.05,-0.0,0.02,3.74,0.31,-0.76,-0.31,-0.25,0.28,0.95,3
24,0.36569,3,-0.74,0.05,-0.09,-0.66,98.22,11.93,2.86,-0.02,0.0,0.01,3.68,-0.92,-0.31,3.36,-0.21,0.08,0.99,3
25,0.36737,4,-0.8420000000000001,0.08,-0.12,0.52,309.76,6.43,-15.12,-0.02,-0.0,0.01,3.67,4.88,-0.92,4.12,-0.12,-0.27,0.96,3
26,0.37295,7,-0.986,-0.01,0.02,-0.16,32.98,-1.94,0.61,-0.02,0.0,-0.0,0.0,0.0,-0.61,0.61,0.02,0.02,1.0,3
27,0.37566,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
28,0.44553999999999994,0,-0.07,-0.03,-0.06,-1.0,185.86,-3.26,6.62,0.01,0.0,0.0,3.8,0.0,0.76,3.2,0.05,0.12,1.0,3
29,0.44731000000000004,1,-0.039,0.04,0.05,1.0,198.34,-5.3,5.19,-0.02,-0.01,-0.0,3.75,0.0,-0.15,-0.61,0.11,0.07,0.99,3
30,0.45248,3,-0.738,0.05,-0.09,-0.67,98.47,11.93,2.87,-0.02,0.0,0.0,3.69,-0.61,0.46,1.53,-0.21,0.07,0.98,3
31,0.45416000000000006,5,-0.885,-0.06,-0.15,-0.44,68.04,12.61,14.18,-0.06,-0.0,0.02,3.74,0.0,-1.22,-2.59,-0.25,0.29,0.95,3
32,0.45955,6,-0.82,-0.03,-0.03,0.57,304.31,4.12,0.85,-0.02,-0.01,0.0,3.69,2.29,0.46,2.75,-0.09,-0.0,1.0,3
33,0.46145,4,-0.8440000000000001,0.08,-0.12,0.52,310.14,6.5,-14.8,-0.03,0.0,0.01,3.67,2.75,0.0,2.29,-0.12,-0.28,0.96,3
34,0.46576000000000006,7,-0.986,-0.01,0.02,-0.16,33.0,-2.02,0.6,-0.02,-0.0,0.0,0.0,0.0,-0.46,-0.46,0.01,0.02,1.0,3
35,0.46758999999999995,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
36,0.55872,0,-0.066,-0.03,-0.06,-1.0,186.25,-3.16,6.67,0.01,-0.0,0.0,3.8,0.31,0.31,1.83,0.05,0.11,1.0,3
37,0.56052,1,-0.04,0.04,0.05,1.0,198.42,-5.22,5.21,-0.01,-0.01,-0.0,3.75,0.0,-0.61,-0.31,0.1,0.08,0.99,3
38,0.5659,6,-0.821,-0.03,-0.02,0.57,304.65,4.16,1.08,-0.02,-0.0,0.0,3.69,1.53,0.61,1.07,-0.08,0.0,1.0,3
39,0.56782,5,-0.887,-0.06,-0.15,-0.43,67.6,12.61,14.09,-0.05,-0.0,0.02,3.73,-0.15,-1.98,-5.65,-0.25,0.28,0.95,3
40,0.57418,3,-0.738,0.05,-0.09,-0.67,98.56,12.01,2.86,-0.02,0.0,0.01,3.69,-0.31,0.15,0.0,-0.21,0.07,0.98,3
41,0.5758800000000001,4,-0.845,0.08,-0.12,0.52,310.32,6.5,-14.69,-0.03,0.01,0.01,3.67,-0.31,0.46,0.92,-0.12,-0.28,0.96,3
42,0.5808399999999999,7,-0.986,-0.01,0.02,-0.16,32.88,-2.07,0.64,-0.02,0.0,0.0,0.0,-0.15,-0.31,-0.92,0.02,0.02,1.0,3
43,0.58262,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3
44,0.6484300000000001,0,-0.065,-0.03,-0.06,-1.0,186.35,-3.19,6.66,0.0,0.0,0.01,3.8,0.15,0.46,0.31,0.05,0.12,1.0,3
45,0.65013,1,-0.04,0.04,0.05,1.0,198.39,-5.23,5.2,-0.01,-0.0,0.0,3.75,-0.15,-0.31,-0.92,0.1,0.08,1.0,3
46,0.65376,3,-0.737,0.05,-0.09,-0.67,98.58,12.07,2.88,-0.02,0.0,0.01,3.69,-0.15,1.07,-2.29,-0.22,0.07,0.98,3
47,0.6554800000000001,5,-0.889,-0.06,-0.15,-0.43,67.04,12.59,13.93,-0.05,-0.0,0.02,3.73,-0.46,-1.68,-5.8,-0.25,0.28,0.95,3
48,0.66001,6,-0.8220000000000001,-0.03,-0.02,0.57,304.76,4.24,1.14,-0.01,-0.01,0.0,3.69,1.22,1.37,-0.76,-0.09,0.01,1.0,3
49,0.6617,4,-0.845,0.08,-0.12,0.52,310.37,6.53,-14.75,-0.02,0.01,0.01,3.67,0.15,0.0,1.07,-0.12,-0.28,0.96,3
50,0.66475,7,-0.986,-0.01,0.02,-0.16,32.81,-2.09,0.6,-0.02,0.0,0.0,0.0,0.0,-0.61,-0.61,0.02,0.02,1.0,3
