,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.075327,3,0.996,0.01,0.04,0.08,23.02,4.34,1.95,-0.01,-0.01,0.02,3.66,2.75,-1.37,-0.46,-0.09,0.05,1.02,2
1,0.077087,4,0.514,-0.01,0.11,-0.85,255.78,5.73,-10.9,-0.01,-0.0,-0.0,3.64,-0.76,2.59,-0.92,-0.09,-0.2,0.98,2
2,0.09232699999999999,7,0.909,0.02,-0.03,-0.42,324.81,-2.11,3.84,-0.01,0.01,-0.0,0.0,0.46,1.53,0.0,0.04,0.06,1.0,2
3,0.0941,5,0.9640000000000001,0.15,0.07,-0.21,351.52,11.82,15.23,-0.02,0.06,0.02,3.71,-1.37,0.0,-6.71,-0.22,0.19,0.97,2
4,0.13975,6,0.318,0.07,0.01,-0.95,231.37,7.81,1.74,0.01,0.03,-0.0,3.67,1.07,2.29,-4.88,-0.12,0.06,0.99,2
5,0.1419,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,2
6,0.14561,0,0.718,0.02,-0.03,0.69,102.17,-3.45,-0.78,0.0,0.0,0.01,3.78,-1.83,-0.15,0.31,0.06,-0.02,1.0,2
7,0.14707,1,-0.6759999999999999,-0.13,0.07,-0.72,107.25,-15.99,4.5,-0.01,0.0,-0.0,3.72,-0.92,-0.46,-2.75,0.27,0.08,0.96,2
8,0.16337000000000002,3,0.996,0.02,0.04,0.07,22.58,4.34,2.43,-0.0,0.0,0.01,3.66,5.49,0.46,-6.71,-0.08,0.04,1.0,2
9,0.16502,4,0.515,-0.0,0.11,-0.85,255.9,6.0,-10.86,-0.0,-0.01,0.01,3.64,0.61,0.92,6.56,-0.11,-0.19,0.99,2
10,0.20174,7,0.909,0.02,-0.03,-0.42,324.88,-2.0,3.8,0.0,-0.01,-0.0,0.0,-0.15,0.31,1.07,0.03,0.08,1.0,2
11,0.21333000000000002,5,0.9670000000000001,0.15,0.08,-0.19,353.4,11.71,15.45,0.0,-0.04,0.02,3.71,-2.75,4.27,19.07,-0.22,0.3,0.95,2
12,0.23661999999999997,6,0.313,0.07,0.01,-0.95,230.74,7.91,1.82,-0.01,-0.01,-0.0,3.67,-0.92,-0.15,-4.27,-0.13,0.02,0.99,2
13,0.23824,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,2
14,0.2452,0,0.7190000000000001,0.02,-0.03,0.69,102.13,-3.46,-0.83,0.01,-0.0,0.01,3.78,-1.07,0.61,-1.68,0.06,-0.02,1.01,2
15,0.2467,1,-0.679,-0.13,0.07,-0.72,106.73,-16.04,4.54,0.01,-0.0,-0.01,3.72,-1.22,0.0,-3.97,0.27,0.07,0.95,2
16,0.25851,3,0.997,0.02,0.04,0.07,21.92,4.53,2.7,-0.01,0.02,0.01,3.66,-0.92,1.53,-2.14,-0.09,0.03,1.01,2
17,0.26004,4,0.52,-0.0,0.11,-0.85,256.58,6.26,-10.9,0.01,-0.0,0.0,3.64,-2.75,1.53,1.83,-0.11,-0.18,0.98,2
18,0.30764,7,0.909,0.02,-0.03,-0.42,324.87,-1.8,3.86,-0.0,-0.01,-0.0,0.0,0.0,0.61,-0.46,0.03,0.07,0.99,2
19,0.30917,5,0.968,0.15,0.08,-0.19,353.63,11.73,15.29,0.0,-0.02,0.02,3.71,-2.9,-2.14,-10.83,-0.22,0.28,0.96,2
20,0.33876,6,0.311,0.07,0.01,-0.95,230.48,7.92,1.52,0.0,0.0,0.01,3.67,-2.59,0.0,0.15,-0.14,0.03,1.0,2
21,0.3408,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,2
22,0.34665999999999997,0,0.72,0.01,-0.03,0.69,101.88,-3.3,-0.99,0.01,0.0,0.0,3.78,0.15,1.22,-3.51,0.06,-0.03,1.0,2
23,0.3482,1,-0.6809999999999999,-0.13,0.07,-0.72,106.45,-16.05,4.46,0.02,0.0,0.0,3.72,-0.76,-0.31,-1.98,0.28,0.06,0.96,2
24,0.35865,3,0.997,0.02,0.04,0.07,22.08,4.35,2.32,-0.0,-0.01,0.01,3.66,-4.43,-1.07,5.04,-0.08,0.05,1.0,2
25,0.36013,4,0.516,-0.0,0.11,-0.85,255.95,6.45,-11.42,-0.02,0.0,-0.0,3.64,-5.04,3.66,-10.07,-0.1,-0.21,0.97,2
26,0.40797,7,0.9079999999999999,0.02,-0.03,-0.42,324.72,-1.76,3.85,-0.01,-0.0,0.0,0.0,-0.15,0.0,-3.05,0.03,0.06,1.0,2
