,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.072181,7,0.9840000000000001,0.03,-0.06,0.16,32.87,-7.33,2.52,-0.04,0.0,0.0,0.0,-0.15,0.15,0.92,0.09,0.05,0.99,7
1,0.073904,1,0.036000000000000004,-0.05,-0.02,-1.0,198.05,-5.49,1.98,-0.0,0.0,0.0,3.73,0.15,-0.31,1.22,0.1,0.04,1.0,7
2,0.07850800000000001,0,0.018000000000000002,0.04,0.0,1.0,191.92,-4.39,0.42,0.01,-0.0,0.01,3.79,0.31,-0.76,2.44,0.06,0.01,1.0,7
3,0.07998200000000001,4,0.8590000000000001,-0.09,0.11,-0.49,313.62,5.4,-15.0,-0.03,0.01,0.0,3.65,-0.61,-1.83,4.73,-0.11,-0.29,0.96,7
4,0.10517,3,0.6759999999999999,0.0,0.06,0.73,108.93,4.19,4.81,0.0,-0.0,0.01,3.67,1.22,1.22,2.75,-0.07,0.08,1.0,7
5,0.10668,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
6,0.14303,6,0.847,0.03,0.05,-0.53,310.15,6.13,-0.09,-0.02,-0.0,0.01,3.68,-0.92,0.61,1.53,-0.12,-0.02,1.0,7
7,0.14453,5,0.907,0.09,0.14,0.39,61.61,11.03,16.0,-0.01,-0.01,0.02,3.72,-1.07,1.07,0.0,-0.2,0.29,0.96,7
8,0.1673,7,0.9840000000000001,0.03,-0.06,0.16,32.92,-7.28,2.52,-0.03,0.0,-0.0,0.0,0.0,0.15,0.46,0.09,0.05,0.99,7
9,0.16937,1,0.037000000000000005,-0.05,-0.02,-1.0,198.17,-5.46,1.99,-0.0,0.0,0.0,3.73,0.31,-0.46,2.29,0.1,0.04,1.0,7
10,0.17319,0,0.016,0.04,0.0,1.0,192.22,-4.49,0.48,0.01,0.0,0.01,3.79,0.92,-0.92,3.05,0.06,0.01,1.01,7
11,0.17473,4,0.861,-0.09,0.11,-0.49,314.03,5.33,-15.11,-0.03,-0.0,0.0,3.65,-1.22,-1.07,2.29,-0.11,-0.29,0.96,7
12,0.21025,6,0.848,0.03,0.05,-0.53,310.33,6.22,-0.27,-0.02,0.0,0.01,3.68,-1.22,0.31,2.59,-0.12,-0.02,1.0,7
13,0.21183000000000002,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
14,0.23423000000000002,3,0.674,0.0,0.06,0.74,109.28,4.32,5.04,-0.0,-0.0,0.01,3.67,1.07,1.68,3.36,-0.08,0.09,1.0,7
15,0.23576,5,0.907,0.09,0.14,0.39,61.69,11.13,15.91,-0.02,-0.0,0.02,3.72,-0.46,0.61,0.0,-0.2,0.29,0.96,7
16,0.27002,7,0.9840000000000001,0.03,-0.06,0.17,33.01,-7.24,2.47,-0.03,0.0,-0.0,0.0,0.0,0.15,0.46,0.09,0.05,0.99,7
17,0.27155999999999997,1,0.039,-0.05,-0.02,-1.0,198.39,-5.52,2.0,-0.0,0.0,-0.0,3.73,0.31,-0.31,2.75,0.1,0.04,0.99,7
18,0.275,0,0.012,0.04,0.0,1.0,192.6,-4.57,0.6,0.02,0.01,0.01,3.79,0.92,-0.61,3.2,0.06,0.02,1.0,7
19,0.27646,4,0.861,-0.09,0.11,-0.49,314.18,5.33,-15.3,-0.03,0.01,0.01,3.65,-1.22,-0.92,1.83,-0.11,-0.3,0.96,7
20,0.32136,6,0.8490000000000001,0.03,0.05,-0.53,310.57,6.28,-0.41,-0.01,0.0,0.0,3.68,-0.76,0.0,1.83,-0.11,-0.02,1.0,7
21,0.32287,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
22,0.34395,3,0.6729999999999999,0.0,0.06,0.74,109.52,4.42,5.14,-0.0,0.0,0.0,3.67,0.61,1.53,2.59,-0.08,0.09,1.0,7
23,0.34557,5,0.907,0.09,0.14,0.39,61.71,11.24,15.92,-0.02,0.0,0.02,3.72,0.61,1.37,0.0,-0.21,0.28,0.95,7
24,0.38085,7,0.9840000000000001,0.03,-0.06,0.17,33.12,-7.17,2.46,-0.03,0.0,-0.0,0.0,0.15,0.0,0.76,0.09,0.05,0.99,7
25,0.38347,1,0.04,-0.05,-0.02,-1.0,198.52,-5.62,1.97,0.0,0.01,-0.0,3.73,0.15,-0.15,1.83,0.1,0.04,0.99,7
26,0.38735,0,0.01,0.04,0.01,1.0,192.89,-4.56,0.75,0.01,0.01,0.0,3.79,1.07,-0.61,2.44,0.06,0.02,1.0,7
27,0.38885,4,0.862,-0.09,0.11,-0.49,314.5,5.31,-15.41,-0.03,0.0,0.0,3.65,-0.15,-1.83,4.88,-0.11,-0.29,0.96,7
28,0.40256,6,0.85,0.02,0.05,-0.52,310.76,6.25,-0.51,-0.02,0.0,-0.0,3.68,-1.22,0.0,0.92,-0.11,-0.02,0.99,7
29,0.40410999999999997,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
30,0.4469,3,0.672,0.0,0.06,0.74,109.65,4.48,5.13,-0.0,0.01,0.01,3.67,0.0,0.76,2.59,-0.09,0.09,1.0,7
31,0.44848999999999994,5,0.907,0.09,0.15,0.39,61.8,11.43,15.96,-0.0,0.0,0.02,3.72,-0.46,1.98,0.46,-0.21,0.28,0.96,7
32,0.47138,7,0.9840000000000001,0.03,-0.06,0.17,33.15,-7.17,2.5,-0.03,0.01,-0.0,0.0,0.0,0.31,1.37,0.1,0.05,0.99,7
33,0.47293999999999997,1,0.04,-0.05,-0.02,-1.0,198.58,-5.64,2.01,-0.0,0.0,0.0,3.73,0.0,0.0,0.31,0.1,0.04,0.99,7
34,0.47641000000000006,0,0.008,0.04,0.01,1.0,193.13,-4.61,0.88,0.01,0.0,0.01,3.79,1.07,-0.61,2.44,0.07,0.02,1.01,7
35,0.47784,4,0.8640000000000001,-0.09,0.11,-0.48,315.01,5.27,-15.37,-0.02,0.0,0.0,3.65,0.46,-1.83,3.81,-0.1,-0.28,0.96,7
36,0.52225,6,0.85,0.02,0.05,-0.52,310.75,6.2,-0.59,-0.02,0.0,0.01,3.68,-1.07,0.0,0.46,-0.12,-0.03,1.0,7
37,0.52377,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
38,0.54535,3,0.669,-0.0,0.06,0.74,110.06,4.65,5.14,-0.01,0.0,0.01,3.67,0.61,1.53,1.53,-0.08,0.1,1.0,7
39,0.54707,5,0.907,0.09,0.15,0.39,61.82,11.56,15.87,-0.0,-0.01,0.01,3.72,-1.53,0.92,-0.76,-0.2,0.28,0.95,7
40,0.58304,7,0.9840000000000001,0.03,-0.06,0.17,33.33,-7.15,2.49,-0.04,0.0,-0.0,0.0,0.31,0.15,1.22,0.09,0.05,0.99,7
41,0.5848,1,0.040999999999999995,-0.05,-0.02,-1.0,198.64,-5.69,2.04,-0.0,0.0,0.0,3.73,-0.15,-0.31,0.0,0.1,0.03,1.0,7
42,0.58872,0,0.005,0.04,0.01,1.0,193.46,-4.68,0.99,0.01,0.0,0.01,3.79,0.92,0.61,3.05,0.07,0.02,1.01,7
43,0.59022,4,0.865,-0.09,0.1,-0.48,315.17,5.18,-15.33,-0.02,0.0,0.0,3.65,-0.31,-0.46,-1.68,-0.1,-0.28,0.96,7
44,0.60443,3,0.6679999999999999,-0.0,0.06,0.74,110.22,4.78,5.21,-0.01,-0.0,0.01,3.67,0.92,1.83,1.07,-0.08,0.1,1.0,7
45,0.60592,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
46,0.64298,6,0.851,0.02,0.05,-0.52,310.85,6.17,-0.63,-0.03,0.0,0.0,3.68,-0.15,0.0,2.75,-0.12,-0.03,1.0,7
47,0.64453,5,0.907,0.08,0.15,0.39,61.76,11.62,15.61,-0.01,-0.01,0.01,3.72,-2.9,-0.46,-2.29,-0.2,0.28,0.95,7
48,0.67297,7,0.983,0.03,-0.06,0.17,33.4,-7.08,2.55,-0.03,0.0,-0.0,0.0,0.0,0.0,1.22,0.09,0.05,0.99,7
49,0.6746800000000001,1,0.042,-0.05,-0.02,-1.0,198.75,-5.66,2.06,-0.0,0.0,0.0,3.73,0.0,0.31,0.0,0.11,0.04,1.0,7
50,0.6785100000000001,0,0.001,0.04,0.01,1.0,193.86,-4.64,1.17,0.02,0.0,0.01,3.79,1.07,1.37,1.83,0.07,0.02,1.01,7
51,0.6803100000000001,4,0.863,-0.09,0.1,-0.48,314.76,5.09,-15.38,-0.03,0.0,0.0,3.65,-0.46,0.15,-4.73,-0.11,-0.29,0.96,7
52,0.7162,6,0.852,0.02,0.05,-0.52,311.12,6.15,-0.69,-0.01,0.0,0.0,3.68,0.0,-0.76,1.37,-0.11,-0.02,0.99,7
53,0.71782,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
54,0.7409899999999999,3,0.6679999999999999,-0.0,0.06,0.74,110.32,4.96,5.25,-0.01,-0.0,0.01,3.67,-0.15,2.14,0.61,-0.09,0.1,1.0,7
55,0.7426699999999999,5,0.9079999999999999,0.08,0.15,0.39,61.61,11.58,15.4,-0.01,-0.02,0.02,3.72,-1.37,-1.37,-1.68,-0.2,0.29,0.96,7
56,0.77808,7,0.983,0.03,-0.06,0.17,33.41,-7.06,2.61,-0.03,0.0,-0.0,0.0,0.31,0.0,0.15,0.09,0.05,0.99,7
57,0.77967,1,0.040999999999999995,-0.05,-0.02,-1.0,198.68,-5.64,2.05,0.0,0.0,0.0,3.73,-0.15,-0.15,-1.07,0.1,0.04,1.0,7
58,0.7832399999999999,0,-0.0,0.04,0.01,1.0,194.02,-4.51,1.34,0.01,0.0,0.0,3.79,0.92,1.22,-0.15,0.06,0.02,1.0,7
59,0.7851100000000001,4,0.861,-0.09,0.1,-0.49,314.18,4.96,-15.45,-0.03,0.0,0.01,3.65,0.15,0.31,-3.81,-0.1,-0.3,0.96,7
60,0.80929,3,0.667,-0.0,0.06,0.74,110.38,5.17,5.32,-0.01,-0.0,0.0,3.67,-1.22,1.53,-0.31,-0.09,0.1,1.0,7
61,0.81089,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
62,0.83434,6,0.852,0.02,0.05,-0.52,311.15,6.03,-0.67,-0.01,0.0,0.0,3.68,0.0,-1.37,-1.37,-0.11,-0.02,1.0,7
63,0.83593,5,0.9079999999999999,0.08,0.14,0.38,61.45,11.45,15.37,-0.02,-0.01,0.02,3.72,0.61,-1.37,0.0,-0.21,0.28,0.95,7
64,0.88787,7,0.983,0.03,-0.06,0.17,33.44,-7.06,2.62,-0.03,-0.0,-0.0,0.0,0.0,0.0,1.37,0.09,0.06,0.99,7
65,0.88945,1,0.040999999999999995,-0.05,-0.02,-1.0,198.6,-5.57,2.05,-0.0,0.0,-0.0,3.73,-0.15,0.31,-1.07,0.1,0.03,0.99,7
66,0.89291,0,0.001,0.04,0.01,1.0,193.85,-4.36,1.41,0.02,0.0,0.0,3.79,0.31,0.46,-1.68,0.06,0.03,1.0,7
67,0.8943700000000001,4,0.8590000000000001,-0.1,0.1,-0.49,313.84,4.9,-15.5,-0.03,0.01,0.01,3.65,0.61,0.46,-3.36,-0.1,-0.3,0.96,7
68,0.9094700000000001,3,0.6679999999999999,-0.0,0.06,0.74,110.21,5.28,5.12,-0.0,-0.0,-0.0,3.67,-1.53,0.31,-2.29,-0.09,0.09,0.99,7
69,0.91105,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
70,0.93566,6,0.851,0.02,0.05,-0.52,310.93,5.92,-0.7,-0.02,0.0,0.01,3.68,0.61,-1.37,-1.83,-0.11,-0.03,1.0,7
71,0.9371700000000001,5,0.9079999999999999,0.08,0.14,0.38,61.39,11.29,15.49,-0.01,-0.0,0.01,3.72,1.53,-1.53,-0.31,-0.2,0.27,0.96,7
72,0.9889700000000001,7,0.983,0.03,-0.06,0.17,33.46,-7.07,2.64,-0.03,0.0,-0.0,0.0,0.0,-0.15,-0.76,0.09,0.05,0.99,7
73,0.9904700000000001,1,0.040999999999999995,-0.05,-0.02,-1.0,198.69,-5.6,2.07,-0.01,-0.0,-0.0,3.73,0.0,0.0,0.0,0.1,0.03,0.99,7
74,0.9940899999999999,0,0.003,0.04,0.01,1.0,193.69,-4.19,1.44,0.02,0.01,0.01,3.79,0.0,0.92,-1.83,0.06,0.03,1.0,7
75,0.99565,4,0.858,-0.1,0.1,-0.49,313.52,4.88,-15.56,-0.03,-0.0,0.0,3.65,-0.15,0.31,-2.14,-0.1,-0.3,0.95,7
76,1.0171,6,0.851,0.02,0.05,-0.52,310.87,5.78,-0.68,-0.02,0.0,0.0,3.68,0.76,-0.61,-0.76,-0.11,-0.03,1.0,7
77,1.0191,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,7
78,1.0353,3,0.67,-0.01,0.06,0.74,110.01,5.34,5.0,0.0,0.0,0.01,3.67,-1.22,-0.61,-2.59,-0.09,0.08,0.99,7
79,1.0367,5,0.909,0.09,0.14,0.38,61.32,11.12,15.63,-0.01,0.0,0.02,3.72,1.22,-1.37,0.15,-0.2,0.27,0.96,7
80,1.089,7,0.983,0.03,-0.06,0.17,33.41,-7.06,2.63,-0.03,-0.0,0.0,0.0,-0.15,-0.15,-0.15,0.09,0.06,0.99,7
