,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.087287,0.0,0.7340000000000001,0.05,-0.08,0.67,99.23,-10.47,-1.67,-0.0,-0.0,0.0,3.74,-0.61,1.22,-0.76,0.18,-0.03,0.98,0
1,0.089295,6.0,0.889,-0.14,-0.26,-0.35,332.79,-34.32,-5.2,-0.0,-0.0,-0.0,3.63,-0.15,0.15,-1.68,0.56,-0.07,0.82,0
2,0.16230999999999998,3.0,-0.996,-0.07,-0.06,0.01,13.69,6.47,8.02,0.0,0.0,0.01,3.62,-1.83,-1.07,-0.46,-0.11,0.14,0.99,0
3,0.16380999999999998,7.0,-0.863,0.02,0.14,0.49,314.52,-15.09,5.86,0.0,-0.0,-0.0,0.0,-0.15,-0.31,-0.46,0.26,0.1,0.96,0
4,0.16905,1.0,0.5770000000000001,0.12,-0.13,0.8,123.04,-19.57,-3.8,0.0,-0.0,-0.01,3.75,-0.46,0.15,-1.22,0.33,-0.06,0.93,0
5,0.17057,4.0,0.33,0.01,0.13,-0.93,232.18,5.87,-14.01,0.0,-0.01,0.01,3.62,0.46,0.76,-1.53,-0.11,-0.25,0.97,0
6,0.17649,2.0,-0.07200000000000001,-0.05,-0.05,0.99,202.1,6.29,-4.83,-0.0,-0.0,0.01,3.76,0.31,1.07,-0.46,-0.11,-0.09,1.0,0
7,0.17805,6.0,0.888,-0.14,-0.26,-0.35,332.63,-34.34,-5.11,-0.01,-0.0,-0.0,3.63,-0.31,0.0,-0.76,0.56,-0.07,0.82,0
8,0.27471,0.0,0.735,0.05,-0.08,0.67,99.15,-10.34,-1.75,0.0,-0.0,0.0,3.74,-0.92,0.92,-1.37,0.19,-0.03,0.98,0
9,0.27623000000000003,7.0,-0.862,0.02,0.14,0.49,314.44,-15.13,5.93,0.0,0.0,-0.01,0.0,0.0,-0.31,-0.46,0.26,0.1,0.96,0
10,0.27981999999999996,3.0,-0.996,-0.07,-0.06,0.01,13.66,6.36,7.82,0.0,-0.0,0.01,3.62,-1.83,0.0,-1.07,-0.11,0.14,0.99,0
11,0.28118000000000004,4.0,0.32899999999999996,0.01,0.13,-0.93,232.08,5.97,-14.08,0.0,0.0,0.0,3.62,-0.15,0.46,0.31,-0.11,-0.24,0.97,0
12,0.28486,1.0,0.578,0.12,-0.13,0.8,122.91,-19.56,-3.9,0.01,-0.0,-0.0,3.75,-0.61,0.46,-1.37,0.33,-0.07,0.94,0
13,0.2865,6.0,0.888,-0.14,-0.26,-0.35,332.59,-34.33,-5.14,-0.0,0.01,-0.0,3.63,-0.15,0.0,-1.07,0.56,-0.08,0.82,0
14,0.37039,2.0,-0.073,-0.05,-0.05,0.99,202.19,6.39,-4.74,0.0,0.01,-0.0,3.76,0.76,1.07,0.15,-0.11,-0.07,0.99,0
15,0.37203,7.0,-0.862,0.02,0.14,0.49,314.4,-15.22,5.95,0.0,0.0,-0.0,0.0,-0.15,-0.61,-0.76,0.26,0.1,0.96,0
16,0.37739,0.0,0.735,0.05,-0.08,0.67,99.02,-10.25,-1.86,-0.0,-0.0,0.0,3.74,-0.76,0.76,-1.37,0.18,-0.03,0.98,0
17,0.37899,4.0,0.32899999999999996,0.01,0.13,-0.93,232.11,6.0,-14.03,0.01,0.0,0.01,3.62,0.0,0.76,0.0,-0.11,-0.23,0.98,0
18,0.38278,3.0,-0.996,-0.07,-0.06,0.01,13.6,6.42,7.63,0.01,-0.0,0.0,3.62,-0.92,0.15,-0.92,-0.11,0.13,0.99,0
19,0.38419000000000003,6.0,0.888,-0.14,-0.26,-0.35,332.45,-34.3,-5.11,-0.0,0.0,-0.0,3.63,0.46,0.0,-0.31,0.56,-0.08,0.82,0
20,0.46147,1.0,0.578,0.12,-0.13,0.8,122.86,-19.5,-3.97,0.0,-0.0,-0.01,3.75,-0.46,0.0,-0.76,0.33,-0.07,0.93,0
21,0.46295,7.0,-0.861,0.02,0.14,0.49,314.14,-15.16,5.94,-0.0,-0.0,-0.0,0.0,-0.15,-0.31,-1.53,0.26,0.1,0.96,0
22,0.46646000000000004,2.0,-0.071,-0.05,-0.04,1.0,201.96,6.41,-4.73,0.0,-0.01,0.0,3.76,0.0,0.46,-0.46,-0.12,-0.09,0.99,0
23,0.46789,4.0,0.32799999999999996,0.01,0.13,-0.94,231.9,6.11,-14.02,0.0,-0.0,0.01,3.62,0.0,1.53,-1.07,-0.11,-0.24,0.97,0
24,0.47143,0.0,0.736,0.05,-0.08,0.67,98.99,-10.16,-1.9,0.0,0.0,0.0,3.74,-0.92,0.0,-1.07,0.18,-0.03,0.99,0
25,0.47343999999999997,6.0,0.887,-0.14,-0.26,-0.35,332.2,-34.18,-5.03,0.0,-0.0,-0.0,3.63,0.0,0.31,-1.22,0.56,-0.07,0.82,0
26,0.5634399999999999,3.0,-0.996,-0.07,-0.06,0.01,13.51,6.41,7.58,0.01,0.0,0.01,3.62,0.46,-0.31,-1.22,-0.1,0.13,0.99,0
27,0.56503,7.0,-0.86,0.02,0.14,0.49,313.85,-15.13,6.04,0.0,-0.0,-0.0,0.0,-0.15,-0.15,-2.14,0.26,0.1,0.96,0
28,0.56866,1.0,0.578,0.12,-0.13,0.8,122.83,-19.51,-4.0,0.0,0.01,-0.0,3.75,-0.61,-0.46,-0.61,0.33,-0.07,0.94,0
29,0.57009,4.0,0.325,0.01,0.13,-0.94,231.52,6.25,-14.15,-0.01,-0.01,0.01,3.62,-0.15,1.37,-2.44,-0.1,-0.26,0.97,0
30,0.5747800000000001,2.0,-0.07200000000000001,-0.05,-0.04,0.99,202.01,6.52,-4.72,0.0,-0.01,0.0,3.76,-0.46,0.76,-0.15,-0.12,-0.09,0.99,0
31,0.5765899999999999,6.0,0.887,-0.14,-0.26,-0.35,332.05,-34.16,-4.95,0.0,-0.0,-0.0,3.63,-0.76,0.76,-1.68,0.56,-0.07,0.82,0
32,0.6643399999999999,0.0,0.736,0.05,-0.08,0.67,98.89,-10.17,-1.96,0.0,-0.0,0.0,3.74,-0.61,0.0,-0.46,0.18,-0.04,0.98,0
33,0.6659,7.0,-0.8590000000000001,0.02,0.14,0.49,313.52,-15.11,6.12,-0.0,0.0,-0.0,0.0,-0.31,0.0,-1.98,0.26,0.1,0.96,0
34,0.66946,3.0,-0.996,-0.07,-0.05,0.01,13.43,6.33,7.64,0.01,-0.0,0.0,3.62,1.22,-1.07,-1.22,-0.1,0.13,0.99,0
35,0.67089,4.0,0.322,0.01,0.13,-0.94,231.23,6.21,-14.16,0.0,0.0,0.01,3.62,0.46,0.46,-3.66,-0.11,-0.24,0.97,0
36,0.67582,1.0,0.579,0.12,-0.13,0.8,122.79,-19.5,-4.12,-0.0,-0.0,0.0,3.75,-0.46,-0.31,-1.07,0.33,-0.07,0.94,0
37,0.6773399999999999,6.0,0.887,-0.14,-0.26,-0.36,331.86,-34.13,-4.93,0.0,0.0,-0.0,3.63,-0.15,0.46,-0.92,0.56,-0.07,0.82,0
38,0.7843,2.0,-0.07200000000000001,-0.05,-0.05,0.99,202.06,6.58,-4.76,0.0,0.0,0.0,3.76,-0.15,0.15,-1.83,-0.11,-0.08,0.99,0
39,0.78588,7.0,-0.858,0.02,0.14,0.49,313.37,-15.09,6.08,-0.0,0.0,-0.0,0.0,-0.15,0.0,-1.37,0.26,0.1,0.96,0
40,0.7896,0.0,0.736,0.05,-0.08,0.67,98.85,-10.22,-2.0,-0.0,-0.0,0.0,3.74,-0.31,-0.61,-0.92,0.18,-0.03,0.98,0
41,0.79142,4.0,0.319,0.01,0.13,-0.94,230.8,6.13,-14.19,0.01,-0.01,0.01,3.62,0.31,0.0,-4.27,-0.12,-0.25,0.97,0
42,0.79579,3.0,-0.996,-0.07,-0.05,0.01,13.31,6.14,7.77,0.01,-0.0,0.0,3.62,0.76,-1.07,-0.92,-0.1,0.14,0.99,0
43,0.79728,6.0,0.8859999999999999,-0.14,-0.26,-0.36,331.66,-34.08,-4.85,-0.0,0.0,-0.0,3.63,-0.15,0.46,-0.76,0.56,-0.07,0.82,0
44,0.8683200000000001,1.0,0.579,0.12,-0.13,0.8,122.73,-19.45,-4.09,0.0,-0.0,-0.0,3.75,-0.46,0.15,-1.22,0.33,-0.07,0.93,0
45,0.86987,7.0,-0.857,0.02,0.14,0.5,313.12,-15.03,6.11,0.0,0.01,-0.0,0.0,0.0,0.0,-0.76,0.26,0.1,0.96,0
46,0.87475,2.0,-0.07,-0.05,-0.05,0.99,201.81,6.62,-4.89,0.0,0.0,0.0,3.76,-0.76,0.92,-1.07,-0.12,-0.08,1.0,0
47,0.87808,4.0,0.316,0.01,0.13,-0.94,230.53,6.01,-14.26,0.0,0.0,0.0,3.62,0.31,-0.31,-3.05,-0.1,-0.24,0.97,0
48,0.8821200000000001,0.0,0.738,0.05,-0.08,0.67,98.62,-10.31,-1.94,0.0,0.0,0.0,3.74,-0.61,-0.15,-1.83,0.18,-0.03,0.99,0
49,0.8835700000000001,6.0,0.8859999999999999,-0.14,-0.26,-0.36,331.49,-34.04,-4.78,0.0,0.0,-0.0,3.63,0.0,0.15,-0.31,0.56,-0.07,0.82,0
50,0.9813700000000001,3.0,-0.996,-0.07,-0.05,0.01,13.16,6.11,7.81,0.0,0.0,0.01,3.62,0.92,-0.46,-3.2,-0.11,0.13,0.99,0
51,0.9829700000000001,7.0,-0.857,0.02,0.14,0.5,313.07,-14.98,6.02,0.0,0.0,-0.0,0.0,0.0,0.15,0.0,0.26,0.1,0.96,0
52,0.9869100000000001,1.0,0.58,0.12,-0.13,0.8,122.6,-19.47,-4.11,0.0,0.0,-0.0,3.75,-1.07,-0.46,-1.98,0.33,-0.07,0.94,0
53,0.9883799999999999,4.0,0.315,0.01,0.13,-0.94,230.35,5.91,-14.22,0.01,-0.0,0.0,3.62,0.0,-0.76,-1.07,-0.11,-0.24,0.97,0
54,0.9931200000000001,2.0,-0.068,-0.06,-0.05,1.0,201.63,6.69,-4.94,0.0,-0.0,0.0,3.76,-0.61,0.46,-1.68,-0.12,-0.09,0.99,0
