,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.102,1.0,0.596,0.1,-0.14,0.78,120.44,-18.94,-5.4,0.0,-0.0,-0.0,3.76,0.31,0.15,0.61,0.32,-0.09,0.94,1
1,0.10357000000000001,6.0,0.8809999999999999,-0.16,-0.25,-0.36,331.54,-34.42,-7.45,0.01,0.0,-0.0,3.64,-0.15,-0.46,1.53,0.57,-0.1,0.81,1
2,0.19047,2.0,0.016,-0.05,-0.05,1.0,191.91,5.29,-5.44,-0.0,0.0,0.01,3.76,0.46,0.0,0.31,-0.09,-0.1,1.0,1
3,0.19188,7.0,-0.904,0.03,0.16,0.4,326.2,-18.06,4.19,0.0,-0.01,-0.0,0.0,-0.76,0.0,1.07,0.31,0.07,0.94,1
4,0.19727,0.0,0.797,0.04,-0.07,0.6,87.85,-9.21,-0.83,0.01,-0.0,-0.0,3.75,0.0,0.15,1.37,0.16,-0.02,0.99,1
5,0.19894,4.0,0.287,-0.02,0.15,-0.95,227.42,3.01,-17.68,0.03,0.0,0.0,3.62,0.15,0.0,2.14,-0.07,-0.28,0.96,1
6,0.20514000000000002,3.0,-0.992,-0.06,-0.07,0.09,3.88,8.09,5.97,-0.0,0.0,0.0,3.63,-0.92,-0.31,2.59,-0.14,0.1,0.99,1
7,0.20663,6.0,0.882,-0.17,-0.25,-0.36,331.62,-34.42,-7.54,0.0,-0.0,0.0,3.64,-0.31,-0.31,1.07,0.56,-0.1,0.82,1
8,0.29263,1.0,0.596,0.1,-0.13,0.78,120.46,-18.91,-5.25,0.01,-0.0,-0.0,3.76,0.61,0.46,0.61,0.32,-0.09,0.94,1
9,0.29429,7.0,-0.905,0.03,0.16,0.39,326.34,-18.09,4.09,0.0,0.0,-0.0,0.0,-0.46,-0.15,0.46,0.31,0.07,0.94,1
10,0.29864,2.0,0.016,-0.05,-0.05,1.0,191.93,5.38,-5.44,0.0,-0.0,0.0,3.76,0.15,0.46,1.98,-0.1,-0.1,0.99,1
11,0.30082,4.0,0.28800000000000003,-0.02,0.15,-0.94,227.47,3.03,-17.65,0.03,0.0,0.01,3.62,0.0,0.0,0.0,-0.08,-0.29,0.96,1
12,0.30548000000000003,0.0,0.797,0.04,-0.07,0.6,88.0,-9.19,-0.9,0.0,0.0,0.0,3.75,-0.15,0.31,1.53,0.16,-0.02,0.99,1
13,0.30708,6.0,0.882,-0.17,-0.25,-0.36,331.76,-34.36,-7.7,0.01,0.0,-0.0,3.64,-0.61,0.0,0.15,0.57,-0.11,0.81,1
14,0.37565,3.0,-0.992,-0.06,-0.07,0.09,4.11,8.03,5.89,0.0,0.0,0.0,3.63,-1.22,-0.31,2.29,-0.14,0.1,0.99,1
15,0.37735,7.0,-0.905,0.03,0.16,0.39,326.45,-18.16,3.99,0.0,-0.0,-0.0,0.0,-0.46,-0.15,0.0,0.31,0.07,0.94,1
16,0.38342,1.0,0.596,0.1,-0.13,0.78,120.52,-18.85,-5.26,0.0,-0.0,-0.0,3.76,0.31,0.46,0.46,0.32,-0.09,0.94,1
17,0.38532,4.0,0.289,-0.02,0.15,-0.94,227.57,3.03,-17.52,0.03,-0.0,0.0,3.62,0.31,0.0,0.0,-0.08,-0.29,0.96,1
18,0.38916,2.0,0.013999999999999999,-0.05,-0.05,1.0,192.17,5.46,-5.42,-0.0,0.0,0.0,3.76,0.0,0.61,1.68,-0.09,-0.09,1.0,1
19,0.39074000000000003,6.0,0.882,-0.17,-0.25,-0.36,331.82,-34.47,-7.75,0.0,0.0,-0.0,3.64,-0.31,0.0,0.0,0.56,-0.11,0.82,1
20,0.47747,0.0,0.7959999999999999,0.04,-0.07,0.6,88.15,-9.16,-0.93,0.0,-0.0,0.0,3.75,-0.46,0.0,1.83,0.16,-0.02,0.99,1
21,0.47895,7.0,-0.905,0.03,0.16,0.39,326.48,-18.18,3.92,0.0,0.0,-0.0,0.0,-0.46,0.0,0.0,0.31,0.06,0.94,1
22,0.48476,3.0,-0.992,-0.06,-0.07,0.09,4.36,8.0,5.83,0.0,-0.0,0.0,3.63,-0.15,-0.46,2.9,-0.14,0.1,0.99,1
23,0.48644,4.0,0.28800000000000003,-0.02,0.15,-0.95,227.41,3.11,-17.45,0.02,-0.0,0.0,3.62,0.46,0.31,-1.98,-0.07,-0.29,0.96,1
24,0.49027,1.0,0.595,0.1,-0.13,0.79,120.61,-18.74,-5.19,0.0,0.0,-0.0,3.76,0.46,0.46,0.0,0.32,-0.09,0.94,1
