,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.12154000000000001,1.0,-0.091,0.07,0.04,0.99,204.31,-8.41,3.63,0.0,0.0,0.0,3.78,0.0,-0.76,0.46,0.15,0.06,0.98,7
1,0.12464000000000001,4.0,-0.777,0.1,-0.12,0.61,297.17,4.22,-17.31,0.01,-0.0,0.0,3.64,0.31,-0.76,-0.15,-0.08,-0.3,0.96,7
2,0.20549,2.0,-0.629,0.01,-0.07,0.77,272.05,4.27,-7.54,-0.01,-0.0,0.0,3.78,-0.61,-0.61,-3.05,-0.07,-0.14,0.99,7
3,0.20711999999999997,6.0,0.955,-0.04,-0.1,0.27,46.69,-9.89,-8.23,-0.0,0.0,0.0,3.66,0.61,0.0,0.15,0.17,-0.14,0.97,7
4,0.21497,0.0,-0.08,0.09,-0.01,0.99,203.4,-9.94,-1.81,-0.0,0.0,0.0,3.77,0.31,-1.68,-1.07,0.18,-0.03,0.99,7
5,0.21761999999999998,7.0,-0.9129999999999999,-0.05,0.2,-0.35,56.54,-24.05,-3.53,-0.01,0.0,-0.01,0.0,0.61,0.0,0.31,0.4,-0.05,0.91,7
6,0.22466,3.0,-0.815,-0.01,-0.09,-0.57,84.78,7.61,6.66,-0.01,0.0,0.01,3.64,0.76,0.92,-2.14,-0.14,0.12,0.99,7
7,0.22749,4.0,-0.778,0.1,-0.12,0.61,297.3,4.13,-17.29,0.0,-0.0,0.01,3.64,-0.61,0.0,-0.15,-0.07,-0.3,0.96,7
8,0.29798,1.0,-0.092,0.07,0.04,0.99,204.32,-8.52,3.61,0.0,-0.0,0.0,3.78,0.0,-0.46,0.0,0.14,0.06,0.99,7
9,0.30034,6.0,0.956,-0.04,-0.1,0.27,46.64,-9.94,-8.15,0.0,0.0,0.0,3.66,0.31,-0.15,0.61,0.17,-0.14,0.98,7
10,0.30608,2.0,-0.628,0.01,-0.07,0.77,271.8,4.23,-7.61,0.0,0.0,0.0,3.78,-0.31,-0.76,-0.76,-0.07,-0.13,0.99,7
11,0.30787,7.0,-0.914,-0.05,0.2,-0.35,56.44,-23.99,-3.39,-0.01,-0.0,-0.0,0.0,0.61,0.0,0.0,0.4,-0.05,0.91,7
12,0.31361,0.0,-0.079,0.09,-0.01,0.99,203.31,-10.03,-1.72,-0.0,-0.0,0.01,3.77,0.76,-0.15,-0.46,0.18,-0.03,0.99,7
13,0.31693000000000005,4.0,-0.778,0.1,-0.12,0.61,297.25,4.17,-17.26,0.0,0.0,0.01,3.64,0.0,-0.46,1.68,-0.07,-0.29,0.96,7
14,0.40952,3.0,-0.816,-0.01,-0.09,-0.57,84.55,7.8,6.85,-0.0,0.0,0.01,3.64,0.76,1.83,-1.68,-0.14,0.12,0.99,7
15,0.41097,6.0,0.955,-0.04,-0.1,0.27,46.69,-9.92,-8.12,-0.0,0.0,0.0,3.66,0.31,0.15,0.0,0.17,-0.14,0.98,7
16,0.41758,1.0,-0.092,0.07,0.04,0.99,204.36,-8.59,3.63,0.0,0.0,0.0,3.78,0.0,-0.46,-0.15,0.15,0.06,0.99,7
17,0.41936999999999997,7.0,-0.914,-0.05,0.21,-0.35,56.43,-24.09,-3.41,-0.0,-0.0,-0.01,0.0,0.15,0.0,-0.15,0.4,-0.05,0.91,7
18,0.42405,2.0,-0.626,0.01,-0.07,0.78,271.61,4.19,-7.6,-0.0,0.0,0.0,3.78,0.46,-0.61,-0.61,-0.07,-0.14,0.99,7
19,0.42573,4.0,-0.779,0.1,-0.12,0.61,297.42,4.17,-17.22,0.0,-0.0,0.0,3.64,1.07,-0.61,1.37,-0.07,-0.3,0.96,7
