0,2,0.666,0.2,0.27,0.66,105.8,5.27,39.48,0.33,0.13,-0.09,3.81,-16.48,-11.29,-15.56,-0.2,0.3,0.88
0.0014,5,-0.274,-0.04,0.01,0.96,225.92,4.43,2.46,0.03,0.04,0.08,3.55,-33.26,-49.29,-19.23,-0.1,0.09,1.09
0.0247,7,0.415,0.24,-0.07,0.87,141.88,-28.65,5.42,0.72,-0.05,-0.09,3.65,66.38,-103.15,-23.96,0.04,-0.61,1.09
0.0264,4,0.542,-0.07,0.06,0.84,128.22,10.28,2.05,0.1,-0.11,0.24,3.64,-37.69,22.58,-16.33,-0.16,-0.09,1.23
0.0303,3,-0.475,0.02,-0.22,0.85,250.28,10.13,-23.04,0.03,-0,0,3.95,-6.56,-8.54,19.68,-0.2,-0.36,0.91
0.0318,6,0.389,-0.19,-0.13,0.89,144.07,13.82,-22.93,-0.35,-0.23,-0.08,3.67,30.06,-36.47,-33.57,0.2,-0.3,1.02
0.1077,2,0.677,0.19,0.25,0.66,104.54,4.58,36.73,0.19,-0.05,0.12,3.81,-16.17,-8.54,14.5,-0.04,0.52,1.02
0.1093,1,0.985,0.02,0.15,-0.08,4.8,17.72,0.45,-0.01,-0.09,0.11,3.92,6.41,-0.61,-22.89,-0.35,0.07,1.04
0.113,0,0.913,0.06,0.39,-0.11,0.92,46.03,1.9,0.15,-0.14,0.2,3.95,6.26,-5.34,-4.43,-0.77,0.23,0.88
0.1145,5,-0.245,-0,0,0.97,222.39,0.45,0.38,0.06,-0.12,0.16,3.55,-13.28,-24.72,-12.97,-0.12,-0.07,1.13
0.1419,7,0.394,0.33,-0.07,0.86,141.17,-38.34,9.67,0.45,0.74,0.65,3.65,-14.5,-103.61,97.81,0.41,0.77,1.58
0.1437,4,0.539,-0.11,0.04,0.83,127.94,12.69,-3.37,-0.01,-0.08,0.01,3.65,-60.12,21.21,27.62,-0.15,-0.08,0.98
0.1478,3,-0.479,0.03,-0.21,0.85,250.97,8.64,-23.58,-0.14,-0.16,0.05,3.95,3.36,-21.21,-18.77,-0.2,-0.62,0.87
0.1493,6,0.408,-0.14,-0.12,0.89,143.4,9.02,-19.59,-0.25,-0.07,-0.03,3.67,41.96,-52.03,-33.42,0.05,-0.21,0.97
0.2047,2,0.671,0.19,0.24,0.67,105.45,3.58,35.68,0.14,-0.11,0.16,3.81,-11.75,17.4,41.35,0.03,0.56,1.03
0.2063,1,0.983,0.02,0.16,-0.09,3.17,18.06,0.2,0.07,-0.06,-0.01,3.92,-2.59,15.11,-19.23,-0.25,0.09,0.94
0.2101,0,0.913,0.06,0.39,-0.12,359.86,46.06,1.25,0.1,-0.08,0.09,3.95,-7.32,-3.81,-1.53,-0.71,0.12,0.83
0.2116,5,-0.257,0.01,-0.01,0.97,223.85,-1.09,-1,0.24,-0.06,-0.08,3.55,-13.58,-16.78,5.65,-0.22,0.05,0.91
0.2284,7,0.374,0.34,-0.11,0.85,144.93,-42.03,4.72,-0.06,-0.13,0.03,3.65,-86.98,39.37,-10.99,0.74,-0.02,0.81
0.2299,4,0.516,-0.15,0.01,0.84,130.12,14.88,-7.75,-0.13,-0.03,-0.12,3.65,-27.77,20.14,-5.19,-0.13,-0.02,0.86
0.2341,3,-0.479,0.05,-0.21,0.85,251.31,6.87,-23.33,-0.05,-0.08,0.15,3.95,-7.32,-18.01,32.5,-0.19,-0.47,0.99
0.2356,6,0.421,-0.07,-0.11,0.9,143.54,2.25,-14.67,-0.02,0.04,-0.04,3.67,50.81,-58.29,-16.02,-0.08,-0.21,0.93
0.2908,2,0.659,0.19,0.24,0.68,107.38,3.53,35.99,0.19,-0.07,0.03,3.81,4.73,18.31,-22.58,-0,0.42,0.94
0.2923,1,0.98,0.01,0.17,-0.11,1.29,19.29,-0.96,0.2,-0.22,-0.23,3.92,-7.78,3.81,-39.37,-0.1,0.27,0.75
0.2958,0,0.915,0.06,0.38,-0.11,0.52,45.66,1.65,0.15,-0.08,0.02,3.95,-2.9,-4.73,-2.14,-0.63,0.13,0.79
0.2971,5,-0.251,0.03,-0.02,0.97,223.19,-2.28,-2.61,0.28,-0.05,-0.14,3.55,-15.56,-9.92,-17.24,-0.24,0.05,0.88
0.3141,7,0.375,0.23,-0.15,0.89,149.96,-31.18,-6.47,-0.66,-0.18,-0.44,3.65,-65.16,170.59,52.8,0.79,0.32,0.21
0.3158,4,0.526,-0.16,0.01,0.83,128.29,16.39,-9.43,-0.1,-0.02,-0.12,3.65,8.09,18.16,-18.77,-0.19,-0.06,0.87
0.3358,3,-0.507,0.05,-0.21,0.83,255.12,7.12,-23.93,0.16,-0.08,-0.09,3.95,-9.92,-7.48,19.38,-0.26,-0.26,0.85
