0,3,0.809,-0.29,0.08,0.51,72.71,24.59,-24.92,-0.02,-0.09,-0.02,4.09,-18.62,-3.05,116.42,-0.35,-0.28,0.86
0.0015,4,0.844,-0.14,0.45,-0.26,323.39,43.17,-39.57,-0.03,0.38,-0.03,3.95,-89.42,113.98,-186.61,-0.42,-0.7,0.52
0.024,2,0.668,0.36,0.12,-0.64,295.35,38.35,25.12,-0.38,-0.01,-0.07,4.09,-18.46,-3.97,-109.25,-0.63,-0.07,0.76
0.0256,5,0.835,0.06,0.5,0.23,61.57,53.33,33.5,-0.11,-0.17,-0.02,3.98,16.33,161.9,121,-0.74,0.5,0.39
0.0611,0,0.196,-0,-0.01,-0.98,216.69,-0.46,0.92,0.03,-0.06,-0.03,4.09,3.97,13.89,-3.97,-0.04,-0.03,0.97
0.0626,1,-0.057,0.1,-0.01,-0.99,187.55,11.74,0.37,-0.17,0.08,-0.01,4.09,10.83,13.73,-8.54,-0.04,0.1,1
0.0661,7,0.988,-0.05,-0.04,-0.14,357.86,-5.53,-4.67,-0.59,0.46,0.13,3.96,-84.23,94.76,-36.77,-0.24,-0.71,1.17
0.0675,6,0.972,-0.06,-0.04,-0.22,348.58,-6.12,-6.25,-0.03,0.12,-0.02,3.98,3.36,-15.41,-25.18,0.11,-0.23,0.94
0.1133,3,0.757,-0.28,0.11,0.58,83.67,29.31,-20.21,-0.25,0.1,-0.14,4.09,13.73,15.41,92.16,-0.58,-0.02,0.68
0.1149,4,0.73,-0.28,0.48,-0.39,298.88,28.79,-64.7,-0.01,0.11,0.05,3.95,-101.78,37.99,-215.61,-0.41,-0.91,0.38
0.1372,2,0.623,0.33,0.16,-0.69,283.56,41.32,14.24,-0.37,0.05,-0.27,4.09,-62.87,-21.21,-38.3,-0.44,-0.23,0.74
0.1387,5,0.762,0.1,0.58,0.27,84.84,56.6,56.2,-0.1,-0.06,-0.23,3.98,47.45,58.75,25.02,-0.63,0.43,0.15
0.154,0,0.196,0.01,-0.01,-0.98,216.63,1.05,0.99,0.1,0.11,0.11,4.09,-0.46,14.8,5.49,-0.08,0.16,1.11
0.1555,1,-0.069,0.11,-0.01,-0.99,186.15,13.03,0.33,-0.2,0.18,-0.13,4.09,-9.31,12.97,-23.65,-0.03,0.2,0.89
0.1589,7,0.99,-0.09,0.02,-0.11,1.34,1.53,-10.57,0.8,-0.12,0.01,3.96,-23.5,126.8,74.01,0.77,0.02,0.63
0.1603,6,0.971,-0.06,-0.06,-0.22,348.33,-8.02,-5.47,-0.07,0.02,0,3.98,17.09,-32.04,-27.47,0.07,-0.15,1
0.2079,3,0.729,-0.24,0.16,0.62,92,32.48,-9.85,-0.34,0.22,0.2,4.09,111.08,21.82,118.87,-0.9,0.16,0.9
0.2094,4,0.656,-0.36,0.5,-0.44,291.32,19.42,-74.52,0.23,0.05,-0.11,3.95,-22.58,27.62,-21.06,-0.23,-0.8,0.45
0.2319,2,0.638,0.24,0.21,-0.7,278.99,37.26,1.09,-0.2,0.23,0.11,4.09,-127.72,-57.83,-51.27,-0.47,-0.17,1.05
0.2333,5,0.725,0.15,0.6,0.29,94.7,51.88,68.97,0.09,0.05,-0.26,3.98,32.81,10.68,109.25,-0.61,0.37,0.25
0.2681,0,0.196,0.02,-0,-0.98,216.7,2.49,0.76,0.02,0.2,0.04,4.09,5.8,16.48,3.51,0.02,0.2,1.02
