,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.11795,2.0,0.48100000000000004,-0.0,-0.14,0.87,136.8,-7.41,-14.41,0.0,-0.01,0.01,3.86,-2.75,-1.22,4.43,0.13,-0.25,0.96,0
1,0.11938,6.0,0.36,0.0,-0.1,-0.93,236.06,-3.72,10.69,-0.02,-0.0,0.0,3.72,1.53,-0.46,-0.46,0.08,0.17,0.99,0
2,0.12427,1.0,-0.6829999999999999,-0.12,0.08,-0.72,106.29,-16.33,3.19,-0.0,-0.01,0.02,4.0,1.53,2.9,1.98,0.3,0.06,0.98,0
3,0.12569,4.0,-0.293,-0.0,-0.22,0.93,227.38,7.49,-24.25,0.01,0.01,-0.0,3.7,-3.36,-0.92,4.27,-0.13,-0.39,0.91,0
4,0.15315,0.0,-0.691,-0.04,-0.06,-0.72,106.47,1.92,7.85,0.0,0.01,0.01,4.04,-2.14,-2.29,5.65,-0.04,0.14,1.0,0
5,0.15487,3.0,-0.515,0.0,-0.04,-0.86,132.07,2.56,3.16,-0.01,-0.01,0.01,4.04,-1.07,-0.46,3.81,-0.04,0.06,1.01,0
6,0.1618,2.0,0.478,-0.0,-0.14,0.87,137.29,-7.5,-14.87,-0.0,-0.0,-0.01,3.86,-3.2,-2.59,4.58,0.13,-0.25,0.95,0
7,0.16339,5.0,0.9670000000000001,0.16,0.04,-0.19,352.73,8.37,17.48,-0.02,0.02,0.01,3.77,5.04,1.37,5.49,-0.16,0.28,0.97,0
8,0.20423,1.0,-0.6809999999999999,-0.12,0.08,-0.72,106.56,-16.33,3.22,-0.01,-0.0,0.02,4.0,1.07,-2.29,3.36,0.29,0.06,0.98,0
9,0.20574,4.0,-0.29600000000000004,0.0,-0.22,0.93,227.77,7.41,-24.38,0.02,0.01,0.01,3.7,-0.15,-3.97,5.49,-0.14,-0.39,0.92,0
10,0.21105,0.0,-0.687,-0.04,-0.06,-0.72,107.07,1.59,7.74,-0.0,-0.01,0.01,4.04,-1.37,-2.29,5.8,-0.02,0.14,1.0,0
11,0.21244000000000002,6.0,0.361,0.0,-0.1,-0.93,236.24,-3.77,10.87,-0.02,0.0,0.0,3.72,1.07,0.0,1.83,0.08,0.18,0.98,0
12,0.22928,2.0,0.473,-0.0,-0.15,0.87,137.96,-7.66,-15.14,-0.0,-0.0,-0.0,3.86,-1.53,-3.05,6.41,0.13,-0.26,0.95,0
13,0.23118000000000002,3.0,-0.513,0.0,-0.03,-0.86,132.35,2.48,3.08,-0.0,-0.0,0.01,4.04,-0.76,-1.07,3.51,-0.04,0.05,1.01,0
14,0.26384,1.0,-0.679,-0.12,0.08,-0.72,106.81,-16.58,3.26,-0.0,0.0,0.02,4.0,0.92,-4.12,3.51,0.29,0.06,0.98,0
15,0.26532,5.0,0.9670000000000001,0.16,0.04,-0.19,353.31,8.43,17.59,-0.02,0.02,0.01,3.77,-1.07,1.83,5.49,-0.16,0.28,0.96,0
16,0.30084,0.0,-0.6829999999999999,-0.04,-0.06,-0.73,107.69,1.34,7.77,0.0,-0.0,0.02,4.04,-0.61,0.31,5.49,-0.02,0.14,1.01,0
17,0.30229,6.0,0.363,0.0,-0.1,-0.93,236.53,-3.92,11.09,-0.02,-0.01,0.01,3.72,1.53,-1.07,3.05,0.07,0.17,0.99,0
