,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.035174000000000004,2.0,-0.457,0.0,0.13,-0.88,139.98,-6.79,-13.49,0.0,-0.01,0.01,3.86,0.31,0.0,0.31,0.12,-0.24,0.97,2
1,0.036583,3.0,0.529,-0.01,0.03,0.85,130.18,3.33,2.45,-0.0,0.0,0.0,4.04,-0.31,0.0,-0.46,-0.06,0.05,1.0,2
2,0.086151,1.0,0.672,0.13,-0.08,0.73,107.91,-16.92,3.59,-0.0,0.0,0.02,4.01,0.0,0.0,0.0,0.3,0.06,0.98,2
3,0.099787,5.0,-0.9640000000000001,-0.16,-0.05,0.2,351.64,9.2,17.3,0.0,0.0,0.02,3.77,0.15,0.0,-0.61,-0.16,0.3,0.96,2
4,0.1307,0.0,0.6890000000000001,0.05,0.05,0.72,106.63,-0.4,8.29,-0.0,0.0,0.01,4.05,0.0,0.0,0.0,0.0,0.15,1.0,2
5,0.13243,4.0,0.386,-0.02,0.21,-0.9,239.04,7.64,-23.78,0.0,0.0,0.01,3.7,0.0,-0.15,0.0,-0.13,-0.4,0.91,2
6,0.13733,2.0,-0.456,-0.0,0.13,-0.88,140.03,-6.87,-13.37,0.0,0.0,0.0,3.86,0.31,0.0,0.15,0.12,-0.23,0.97,2
7,0.13898,6.0,-0.39799999999999996,-0.0,0.11,0.91,240.76,-4.42,11.51,0.0,0.0,0.0,3.73,0.0,0.0,-0.15,0.08,0.2,0.98,2
8,0.14337,1.0,0.672,0.13,-0.08,0.72,107.82,-16.96,3.57,0.0,0.0,0.02,4.01,0.0,-0.15,0.0,0.29,0.06,0.98,2
9,0.14515,3.0,0.529,-0.01,0.03,0.85,130.16,3.38,2.5,0.0,0.0,0.01,4.04,0.0,-0.15,-0.76,-0.06,0.04,1.0,2
10,0.1757,0.0,0.688,0.05,0.05,0.72,106.73,-0.31,8.3,-0.0,0.0,0.01,4.05,0.15,0.15,-0.31,0.01,0.15,1.0,2
11,0.17734,5.0,-0.9640000000000001,-0.16,-0.05,0.2,351.64,9.19,17.27,0.01,0.0,0.02,3.77,0.0,0.15,0.0,-0.15,0.3,0.96,2
12,0.24086999999999997,2.0,-0.457,-0.0,0.13,-0.88,140.0,-6.87,-13.35,0.0,-0.01,0.0,3.86,0.31,0.0,0.15,0.12,-0.24,0.97,2
13,0.24247,4.0,0.387,-0.02,0.21,-0.9,239.1,7.58,-23.76,0.0,-0.0,0.01,3.7,0.15,0.15,-0.15,-0.14,-0.4,0.91,2
14,0.24723,1.0,0.672,0.13,-0.08,0.72,107.8,-16.95,3.55,-0.0,0.0,0.02,4.01,0.0,0.0,0.0,0.3,0.06,0.98,2
15,0.24858000000000002,6.0,-0.397,-0.0,0.11,0.91,240.71,-4.41,11.44,0.0,-0.0,0.0,3.73,0.0,0.0,0.15,0.07,0.2,0.98,2
16,0.25315,0.0,0.6890000000000001,0.05,0.05,0.72,106.71,-0.3,8.37,-0.0,-0.0,0.01,4.05,0.0,0.0,-0.15,0.0,0.15,1.0,2
17,0.25461,3.0,0.529,-0.01,0.03,0.85,130.19,3.42,2.54,0.0,0.0,0.0,4.04,0.0,0.0,-0.61,-0.06,0.04,1.0,2
18,0.29181,2.0,-0.456,-0.0,0.13,-0.88,140.06,-6.84,-13.38,-0.0,0.0,0.0,3.86,0.0,0.31,0.0,0.12,-0.23,0.97,2
19,0.29333000000000004,5.0,-0.9640000000000001,-0.16,-0.05,0.2,351.61,9.14,17.27,0.01,0.0,0.02,3.77,-0.15,0.0,0.0,-0.16,0.3,0.96,2
20,0.32864,1.0,0.6729999999999999,0.13,-0.08,0.72,107.75,-16.99,3.53,-0.0,0.0,0.02,4.01,0.0,0.0,0.0,0.3,0.06,0.98,2
21,0.33013000000000003,4.0,0.386,-0.02,0.21,-0.9,239.06,7.58,-23.75,0.0,0.0,0.0,3.7,0.15,0.31,-0.31,-0.13,-0.4,0.91,2
22,0.33339,0.0,0.6890000000000001,0.05,0.05,0.72,106.66,-0.32,8.34,-0.0,0.01,0.01,4.05,-0.15,-0.15,-0.15,0.0,0.15,1.0,2
23,0.33475,6.0,-0.39799999999999996,-0.0,0.11,0.91,240.76,-4.42,11.44,0.0,-0.0,0.0,3.73,0.0,0.0,0.0,0.07,0.2,0.98,2
24,0.33814,2.0,-0.457,0.0,0.13,-0.88,139.98,-6.87,-13.41,0.0,0.0,0.0,3.86,-0.31,0.15,0.0,0.12,-0.23,0.97,2
25,0.33966999999999997,3.0,0.529,-0.01,0.03,0.85,130.16,3.4,2.53,0.0,0.0,0.0,4.04,-0.61,-0.15,1.07,-0.06,0.04,1.0,2
