,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.081137,7.0,-0.9520000000000001,-0.05,0.03,-0.3,49.05,-5.19,3.8,-0.01,0.0,-0.0,4.01,0.0,-0.61,0.15,0.08,0.07,0.99,5
1,0.082864,4.0,-0.795,0.13,-0.19,0.56,301.39,8.81,-24.37,-0.02,0.0,0.0,3.76,-0.15,-0.46,0.31,-0.16,-0.43,0.89,5
2,0.087312,1.0,0.062,-0.16,-0.02,-0.98,200.95,-18.57,1.75,0.01,0.01,0.02,4.07,0.0,0.76,0.0,0.31,0.04,0.97,5
3,0.08874299999999999,3.0,-0.054000000000000006,-0.0,-0.03,-1.0,187.91,0.14,3.68,-0.04,0.0,0.01,4.09,0.46,0.15,0.76,0.04,0.07,1.0,5
4,0.12407,0.0,0.077,-0.01,-0.06,-0.99,202.82,-2.11,6.93,0.02,0.0,0.01,4.09,0.0,0.15,0.61,0.02,0.13,1.0,5
5,0.13271,6.0,0.924,0.07,-0.07,-0.37,330.01,-4.21,9.93,-0.03,0.0,0.0,3.78,0.0,0.46,0.0,0.06,0.16,0.99,5
6,0.16858,2.0,-0.292,0.13,-0.11,0.94,229.94,-9.82,-16.79,-0.0,0.0,-0.0,3.92,0.15,0.0,0.31,0.17,-0.28,0.94,5
7,0.17,5.0,0.8390000000000001,0.07,0.15,0.52,78.91,10.24,16.47,-0.0,0.01,0.01,3.82,-0.31,0.61,-0.15,-0.18,0.28,0.95,5
8,0.17679,7.0,-0.9520000000000001,-0.04,0.03,-0.3,49.14,-5.16,3.76,-0.02,0.0,-0.0,4.01,0.15,0.0,0.0,0.08,0.08,0.99,5
9,0.17843,4.0,-0.795,0.13,-0.19,0.56,301.43,8.8,-24.43,-0.03,-0.0,0.0,3.75,0.15,-0.92,0.31,-0.16,-0.43,0.89,5
10,0.1837,1.0,0.061,-0.16,-0.02,-0.98,200.86,-18.56,1.73,0.01,0.0,0.02,4.07,0.0,0.0,0.15,0.32,0.03,0.97,5
11,0.18517,3.0,-0.053,-0.0,-0.03,-1.0,187.92,0.19,3.78,-0.04,-0.0,-0.0,4.09,0.92,0.61,0.31,0.04,0.07,1.0,5
12,0.21939,2.0,-0.292,0.13,-0.11,0.94,230.03,-9.86,-16.84,0.01,0.01,0.0,3.92,0.46,-0.31,1.07,0.17,-0.27,0.95,5
13,0.22084,6.0,0.924,0.07,-0.07,-0.37,329.95,-4.21,10.01,-0.02,0.0,0.0,3.78,0.0,0.15,0.0,0.06,0.16,0.98,5
14,0.2766,0.0,0.077,-0.01,-0.06,-1.0,202.77,-2.12,6.95,0.02,0.0,0.01,4.09,0.61,0.15,0.15,0.02,0.13,1.0,5
15,0.27802,5.0,0.8390000000000001,0.07,0.15,0.52,78.92,10.33,16.38,-0.0,-0.0,0.02,3.82,-1.53,0.31,-1.07,-0.18,0.29,0.96,5
16,0.28205,7.0,-0.9520000000000001,-0.05,0.03,-0.3,49.13,-5.14,3.81,-0.01,-0.0,-0.0,4.01,0.0,-0.15,0.15,0.08,0.08,0.99,5
17,0.28342,4.0,-0.795,0.12,-0.18,0.56,301.43,8.81,-24.31,-0.03,-0.01,0.01,3.75,0.0,-0.46,0.0,-0.17,-0.43,0.89,5
18,0.28706,1.0,0.061,-0.16,-0.02,-0.98,200.88,-18.59,1.73,0.01,0.0,0.02,4.07,0.31,0.0,0.31,0.31,0.03,0.97,5
19,0.28843,3.0,-0.053,-0.0,-0.03,-1.0,188.0,0.06,3.98,-0.03,0.0,-0.0,4.09,1.07,0.0,0.0,0.03,0.07,1.0,5
20,0.33104,0.0,0.077,-0.01,-0.06,-1.0,202.71,-2.2,6.97,0.02,0.0,0.01,4.09,0.46,0.15,0.31,0.02,0.13,1.0,5
21,0.33283,6.0,0.924,0.07,-0.07,-0.37,329.96,-4.2,10.02,-0.03,-0.0,0.0,3.78,0.15,0.31,-0.15,0.05,0.16,0.99,5
22,0.37022,2.0,-0.293,0.13,-0.11,0.94,230.05,-9.83,-16.72,0.0,0.0,0.0,3.92,0.76,-0.15,0.92,0.16,-0.28,0.95,5
23,0.37165,5.0,0.8390000000000001,0.07,0.15,0.52,78.87,10.37,16.22,-0.01,-0.01,0.02,3.82,-0.15,0.46,-0.61,-0.18,0.29,0.96,5
24,0.37564000000000003,7.0,-0.9520000000000001,-0.05,0.03,-0.3,49.12,-5.13,3.87,-0.01,-0.0,-0.0,4.01,0.31,0.0,0.46,0.08,0.08,0.99,5
25,0.37715,4.0,-0.7959999999999999,0.13,-0.18,0.56,301.58,8.74,-24.35,-0.03,-0.0,0.01,3.75,-0.15,0.0,0.46,-0.16,-0.43,0.89,5
26,0.38049,1.0,0.061,-0.16,-0.02,-0.98,200.82,-18.55,1.7,0.01,0.01,0.02,4.07,0.0,-0.15,0.0,0.31,0.04,0.97,5
27,0.3818,3.0,-0.052000000000000005,-0.0,-0.04,-1.0,188.14,-0.03,4.11,-0.04,0.0,0.0,4.09,0.46,-0.31,-0.15,0.04,0.08,1.0,5
28,0.43542,0.0,0.077,-0.01,-0.06,-0.99,202.77,-2.21,7.03,0.02,0.0,0.01,4.09,0.46,0.31,0.0,0.02,0.13,1.0,5
29,0.43695,6.0,0.924,0.07,-0.07,-0.37,329.95,-4.17,10.0,-0.02,0.0,0.0,3.78,-0.15,0.46,-0.31,0.06,0.16,0.99,5
30,0.47053,2.0,-0.294,0.13,-0.11,0.94,230.19,-9.85,-16.62,0.01,-0.0,0.0,3.92,0.61,0.0,1.22,0.17,-0.28,0.95,5
31,0.47223000000000004,5.0,0.84,0.07,0.15,0.52,78.79,10.4,16.25,-0.01,0.0,0.02,3.82,0.31,0.31,-1.07,-0.18,0.29,0.96,5
32,0.47656000000000004,7.0,-0.9520000000000001,-0.05,0.03,-0.3,49.01,-5.19,3.97,-0.02,-0.0,-0.0,4.01,0.15,-0.15,-0.15,0.08,0.08,0.99,5
33,0.47808999999999996,4.0,-0.795,0.13,-0.19,0.56,301.5,8.81,-24.39,-0.02,0.0,0.01,3.75,-0.46,0.15,0.0,-0.16,-0.43,0.9,5
34,0.48149,1.0,0.061,-0.16,-0.02,-0.98,200.88,-18.5,1.77,0.01,0.0,0.02,4.07,0.0,0.0,0.0,0.32,0.03,0.97,5
35,0.48291000000000006,3.0,-0.052000000000000005,-0.0,-0.04,-1.0,188.04,-0.06,4.12,-0.04,0.0,0.01,4.09,0.0,-0.76,-0.76,0.03,0.08,1.0,5
36,0.51777,0.0,0.077,-0.01,-0.06,-0.99,202.73,-2.17,7.09,0.02,0.0,0.01,4.09,0.15,0.0,-0.15,0.02,0.13,1.0,5
37,0.51937,6.0,0.924,0.07,-0.07,-0.37,329.94,-4.16,10.04,-0.02,0.0,0.0,3.78,0.0,0.15,0.15,0.05,0.16,0.99,5
38,0.58285,2.0,-0.294,0.13,-0.11,0.94,230.23,-9.93,-16.52,0.0,-0.01,0.0,3.92,0.15,-0.31,-0.15,0.17,-0.28,0.95,5
39,0.58439,5.0,0.84,0.07,0.15,0.52,78.69,10.46,16.33,-0.01,0.0,0.02,3.82,1.53,0.31,-0.92,-0.19,0.29,0.96,5
