,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
93,0.909,2,-0.769,-0.21,0.11,0.59,299.98,5.09,27.29,0.15,0.05,-0.01,4.09,50.05,12.66,38.6,0.0,0.58,0.8,22
94,0.9109999999999999,3,0.735,-0.15,-0.16,0.64,96.97,-2.6,-25.04,-0.05,-0.05,0.03,4.04,-12.36,-45.62,-45.62,0.08,-0.39,0.94,22
95,0.938,1,-0.204,-0.3,-0.1,0.93,217.38,36.79,-4.43,-0.09,0.03,0.03,4.09,-29.75,40.89,-2.75,-0.55,-0.05,0.89,22
96,0.94,6,-0.986,-0.08,-0.13,0.07,7.12,15.89,8.05,-0.18,0.06,-0.08,4.01,0.76,2.59,10.68,-0.44,0.03,0.87,22
97,0.9890000000000001,4,0.902,-0.09,0.09,-0.41,324.37,5.05,-14.02,0.03,-0.12,0.11,4.01,15.41,-15.72,10.07,-0.17,-0.16,1.08,22
98,0.991,7,0.9420000000000001,-0.01,0.24,-0.23,344.08,26.57,-8.71,0.14,0.16,0.0,0.0,-16.94,35.25,17.7,-0.28,-0.23,0.95,22
99,0.997,5,0.648,0.33,0.49,0.48,100.58,18.33,71.21,0.16,-0.15,0.35,4.08,-202.33,-37.08,-79.19,-0.29,1.15,0.58,22
100,1.0,0,-0.059000000000000004,-0.46,-0.23,0.86,183.5,54.06,-35.22,0.01,-0.03,0.01,4.09,-43.18,49.13,-41.2,-0.83,-0.38,0.47,22
101,1.005,2,-0.767,-0.26,0.14,0.57,302.17,5.09,33.66,-0.11,0.07,0.11,4.09,65.31,11.29,5.95,-0.06,0.51,0.98,22
102,1.006,3,0.747,-0.11,-0.2,0.63,95.92,-9.23,-24.4,-0.0,-0.01,0.14,4.04,34.33,-41.2,-19.53,0.19,-0.46,1.02,22
103,1.037,1,-0.201,-0.34,-0.13,0.91,215.84,41.85,-8.05,-0.03,0.06,-0.06,4.09,-28.84,44.71,-14.34,-0.59,-0.03,0.74,22
104,1.0390000000000001,6,-0.985,-0.08,-0.14,0.06,8.05,16.73,8.39,-0.08,-0.08,0.0,4.01,1.98,8.7,14.19,-0.35,0.2,0.92,22
105,1.103,4,0.902,-0.08,0.08,-0.42,323.95,4.12,-12.29,0.05,0.08,0.05,4.01,27.77,-8.24,-10.99,0.01,-0.24,1.03,22
106,1.105,7,0.9390000000000001,-0.02,0.26,-0.22,344.93,28.88,-10.39,-0.1,0.06,0.0,0.0,-23.35,18.77,6.1,-0.54,-0.25,0.79,22
107,1.11,5,0.726,0.23,0.39,0.52,94.4,19.41,51.08,0.13,-0.14,0.29,4.08,-169.53,-36.32,-12.21,-0.31,0.8,0.86,22
108,1.112,0,-0.034,-0.48,-0.27,0.83,172.5,55.35,-47.94,0.01,-0.08,0.08,4.09,-37.38,39.22,-19.68,-0.88,-0.52,0.36,22
109,1.117,2,-0.76,-0.32,0.16,0.54,305.35,6.14,41.59,0.05,0.03,0.04,4.09,78.74,39.06,-6.56,-0.06,0.71,0.71,22
110,1.119,3,0.7490000000000001,-0.07,-0.2,0.63,96.17,-12.26,-21.84,0.05,-0.05,0.16,4.04,17.85,-12.97,-15.41,0.3,-0.46,1.04,22
111,1.14,1,-0.17300000000000001,-0.37,-0.17,0.9,209.76,46.58,-14.15,-0.11,0.01,-0.03,4.09,-26.25,48.22,-35.86,-0.64,-0.23,0.7,22
112,1.1420000000000001,6,-0.985,-0.08,-0.15,0.05,9.44,17.37,8.58,-0.04,0.03,-0.01,4.01,-6.71,7.63,19.23,-0.33,0.11,0.93,22
113,1.199,4,0.9079999999999999,-0.06,0.06,-0.41,325.21,2.94,-8.83,-0.0,-0.07,0.02,4.01,35.55,-5.34,3.36,-0.11,-0.13,0.99,22
114,1.2009999999999998,7,0.9359999999999999,-0.03,0.28,-0.21,345.94,31.12,-11.8,-0.01,-0.1,-0.02,0.0,-8.7,12.36,-3.66,-0.53,-0.11,0.82,22
115,1.207,5,0.738,0.14,0.3,0.59,96.37,16.03,35.32,-0.09,-0.06,0.38,4.08,-153.5,5.04,22.89,-0.33,0.74,1.02,22
116,1.209,0,-0.016,-0.5,-0.31,0.81,164.37,55.43,-57.27,0.01,-0.08,0.18,4.09,-23.04,18.31,-13.73,-0.95,-0.63,0.32,22
117,1.214,2,-0.732,-0.39,0.17,0.53,306.47,9.25,50.03,-0.02,-0.01,-0.02,4.09,68.82,23.04,-20.75,-0.19,0.72,0.62,22
