,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3392,43.229,2,-0.366,-0.08,0.01,0.93,237.44,8.12,4.57,-0.03,0.0,-0.1,4.06,12.51,-3.81,13.12,-0.11,0.04,0.92,2
3393,43.231,3,0.647,-0.02,-0.04,0.76,113.35,-1.12,-4.89,-0.1,0.15,-0.15,3.91,-4.27,-16.17,42.11,-0.11,0.06,0.86,2
3394,43.235,4,0.419,-0.3,0.55,-0.66,255.9,3.65,-76.98,-0.16,-0.09,0.1,3.88,5.49,-40.44,1.83,-0.06,-1.18,0.03,2
3395,43.236999999999995,0,0.06,0.0,0.01,1.0,187.14,-0.18,1.64,-0.12,0.28,-0.09,4.03,-7.32,4.58,15.41,0.08,0.32,0.91,2
3396,43.257,5,0.769,0.45,0.44,0.14,60.33,33.08,74.6,-0.04,-0.04,0.02,3.96,-48.07,2.44,-21.97,-0.58,0.86,0.17,2
3397,43.26,7,0.9590000000000001,0.05,0.19,-0.21,349.78,22.4,0.53,-1.87,-0.02,1.64,0.0,18.46,48.07,-48.83,-2.46,-0.89,1.55,2
3398,43.315,1,0.266,-0.22,0.04,0.94,161.79,25.44,-2.76,-0.23,-0.11,0.06,4.04,3.05,-0.92,44.1,-0.18,-0.07,1.04,2
3399,43.317,6,-0.977,-0.06,0.08,0.19,351.94,-8.05,8.17,-0.03,0.13,0.25,3.9,19.07,-32.81,18.77,0.09,0.18,1.24,2
3400,43.321000000000005,2,-0.381,-0.07,0.01,0.92,239.28,7.23,4.19,-0.27,-0.13,-0.1,4.06,-33.72,-15.41,19.23,-0.01,-0.23,0.93,2
3401,43.323,3,0.62,-0.03,-0.05,0.78,117.3,-1.39,-6.8,0.01,0.05,0.13,3.91,-8.09,5.49,17.7,-0.04,-0.19,1.12,2
3402,43.327,4,0.428,-0.34,0.54,-0.64,260.09,1.97,-79.47,-0.32,0.1,0.14,3.88,-43.49,-53.41,-9.0,0.18,-1.19,0.02,2
3403,43.32899999999999,0,0.031,-0.01,0.02,1.0,190.51,0.66,1.99,-0.09,0.17,-0.06,4.03,-18.46,2.75,3.51,0.07,0.25,0.96,2
3404,43.356,5,0.774,0.41,0.46,0.17,64.1,34.74,72.06,0.1,0.05,0.44,3.96,-59.36,63.78,44.1,-0.76,1.11,0.47,2
3405,43.358999999999995,7,0.94,0.05,0.24,-0.23,345.87,28.5,-0.66,1.49,-0.1,-0.45,0.0,59.66,-47.76,56.46,0.27,0.63,1.41,2
3406,43.424,1,0.242,-0.21,0.03,0.95,164.83,24.33,-2.64,-0.06,0.09,0.45,4.04,-27.01,-15.72,-10.22,-0.59,0.07,1.37,2
3407,43.425,6,-0.975,-0.07,0.1,0.19,351.29,-9.37,9.72,-0.78,0.03,0.29,3.9,-3.05,57.22,22.28,-0.46,-0.05,1.42,2
