,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0249,2,-0.996,0.09,-0.03,-0.02,15.82,3.61,-9.81,0.09,-0.22,0.35,4.08,20.75,0.92,-2.59,0.0,0.02,1.36,1
1,0.0264,3,-0.126,-0.09,-0.02,0.99,208.55,10.05,-0.53,-0.17,0.09,-0.16,3.94,14.65,-11.6,22.43,0.04,0.05,0.87,1
2,0.0299,4,0.741,-0.65,-0.12,0.14,35.21,0.62,-81.98,-0.1,-0.08,0.19,3.9,8.54,16.17,-6.1,-0.11,-1.19,0.26,1
3,0.0314,6,-0.698,0.1,-0.17,-0.69,104.41,22.19,6.02,-0.14,-0.3,-0.37,3.92,-31.13,53.86,71.11,0.05,0.22,0.67,1
4,0.0798,5,-0.048,-0.08,0.61,0.78,204.35,4.21,76.26,0.06,0.18,-0.05,3.98,-3.2,-12.21,-45.47,-0.14,0.94,0.08,1
5,0.0812,0,-0.802,-0.05,0.17,0.57,301.44,-12.4,16.6,-0.32,-0.05,-0.13,4.06,0.76,2.75,22.43,0.06,-0.02,0.93,1
6,0.0846,1,-0.679,-0.1,-0.09,0.72,280.58,15.05,0.28,-0.07,-0.2,-0.19,4.06,-4.43,2.44,28.23,-0.41,-0.08,0.73,1
7,0.0864,7,0.72,0.03,0.12,0.68,101.87,7.2,11.9,0.02,0.07,-0.01,0.0,3.66,-41.05,36.32,-0.19,0.2,0.95,1
8,0.1334,2,-0.998,0.06,-0.02,-0.01,15.25,2.47,-7.05,-0.11,-0.33,-0.23,4.08,17.09,2.29,-10.68,-0.13,0.24,0.81,1
9,0.1354,3,-0.125,-0.08,-0.01,0.99,208.52,9.4,0.26,-0.18,0.07,-0.11,3.94,1.53,-2.44,2.59,0.05,0.02,0.92,1
10,0.1394,4,0.735,-0.65,-0.12,0.13,34.46,0.31,-83.31,-0.04,-0.1,-0.06,3.9,-16.78,4.12,-3.2,-0.02,-0.92,0.21,1
11,0.1414,6,-0.669,0.11,-0.17,-0.71,109.06,22.68,6.31,0.02,-0.07,-0.38,3.92,-5.19,-31.59,20.14,-0.19,0.03,0.59,1
12,0.1894,1,-0.705,-0.1,-0.08,0.7,284.76,14.66,1.27,0.0,-0.02,0.15,4.06,-14.19,-4.27,28.08,-0.29,0.01,1.06,1
13,0.1914,0,-0.8140000000000001,-0.05,0.17,0.55,303.81,-12.81,16.3,-0.26,0.02,-0.15,4.06,1.83,-0.46,25.33,0.11,-0.01,0.89,1
14,0.1954,5,-0.021,-0.08,0.61,0.79,201.45,5.52,76.06,-0.21,-0.04,0.1,3.98,-2.75,-34.48,-34.48,0.06,1.04,0.36,1
15,0.1964,7,0.7090000000000001,0.07,0.09,0.7,103.21,2.21,12.7,0.04,0.14,-0.05,0.0,8.09,-63.93,20.29,-0.19,0.18,0.93,1
16,0.2314,2,-0.997,0.07,-0.02,0.01,13.1,2.16,-7.78,-0.09,0.01,0.05,4.08,-4.12,-21.67,-15.72,-0.12,-0.17,1.02,1
17,0.2324,3,-0.13699999999999998,-0.08,-0.01,0.99,209.85,9.34,0.22,-0.21,0.13,-0.0,3.94,1.98,8.39,29.3,0.07,0.1,1.05,1
18,0.2364,4,0.733,-0.66,-0.11,0.13,33.72,-0.02,-83.91,-0.14,0.05,-0.05,3.9,2.44,9.16,-5.04,-0.15,-0.93,0.09,1
19,0.2404,6,-0.6509999999999999,0.07,-0.15,-0.74,112.58,17.28,7.36,0.13,0.81,0.8,3.92,0.46,-35.55,55.08,-1.42,0.23,1.52,1
20,0.2544,5,-0.004,-0.08,0.61,0.79,199.95,6.74,75.94,-0.05,-0.0,-0.03,3.98,9.16,11.9,-2.75,-0.1,0.9,0.22,1
21,0.2564,0,-0.823,-0.05,0.17,0.54,305.78,-13.3,16.27,-0.21,-0.07,0.12,4.06,8.85,5.65,0.46,0.13,0.15,1.07,1
22,0.2754,1,-0.723,-0.09,-0.09,0.68,287.56,14.48,-0.04,-0.01,-0.15,-0.17,4.06,-17.09,0.76,24.41,-0.35,-0.01,0.78,1
23,0.2774,7,0.7020000000000001,0.1,0.07,0.7,103.57,-3.07,13.88,0.19,0.39,-0.02,0.0,-1.07,-26.4,23.96,-0.34,0.0,1.0,1
24,0.3334,2,-0.997,0.07,-0.01,0.02,12.21,1.17,-8.25,-0.06,0.05,-0.07,4.08,-3.81,1.53,-21.21,-0.08,-0.2,0.92,1
25,0.3364,3,-0.152,-0.08,-0.01,0.98,211.6,9.44,0.04,-0.25,0.03,0.14,3.94,-26.25,7.63,13.73,0.05,-0.1,1.23,1
26,0.3434,4,0.736,-0.65,-0.11,0.13,33.64,-0.28,-83.36,0.05,0.02,-0.15,3.9,7.48,-7.78,-0.46,0.05,-0.86,0.06,1
27,0.3444,6,-0.635,0.1,-0.15,-0.75,114.68,20.32,6.44,-0.05,-0.81,-0.22,3.92,-13.28,-44.86,-22.89,0.42,-0.04,1.11,1
28,0.3964,5,-0.013999999999999999,-0.09,0.61,0.78,201.88,7.39,76.58,0.03,0.02,-0.2,3.98,-3.66,18.31,-10.83,-0.15,0.79,0.18,1
29,0.3974,0,-0.8290000000000001,-0.06,0.17,0.53,307.1,-12.89,17.12,-0.36,-0.21,0.2,4.06,5.65,2.59,13.28,-0.11,0.14,1.25,1
30,0.4014,1,-0.74,-0.08,-0.1,0.66,290.51,15.03,-0.85,-0.01,-0.04,-0.06,4.06,-7.02,12.21,22.43,-0.25,-0.03,0.87,1
31,0.4024,7,0.6859999999999999,0.09,0.06,0.72,106.53,-2.73,12.26,0.39,0.69,0.36,0.0,-36.01,66.53,-4.27,-0.62,-0.17,1.45,1
32,0.4294,2,-0.998,0.07,-0.01,0.01,12.35,1.29,-7.62,-0.05,0.02,-0.12,4.08,19.84,-4.27,19.07,-0.07,-0.12,0.87,1
33,0.4304,3,-0.16899999999999998,-0.08,-0.04,0.98,213.35,9.49,-2.51,-0.2,-0.29,0.02,3.93,-14.65,-13.73,34.64,-0.05,-0.34,0.93,1
34,0.4344,4,0.7390000000000001,-0.65,-0.12,0.13,34.51,-1.07,-82.77,-0.17,0.01,-0.21,3.9,5.49,-2.9,-28.08,-0.13,-0.79,0.14,1
