,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0017,6,-0.84,-0.0,-0.12,-0.53,79.25,10.99,7.56,0.04,0.0,-0.03,4.09,0.46,12.51,-6.56,-0.17,0.09,0.95,23
1,0.0055,1,-0.685,-0.18,-0.17,0.69,284.21,28.27,1.2,0.07,0.04,-0.01,4.09,4.27,9.0,-5.8,-0.44,0.07,0.88,23
2,0.0069,3,0.316,-0.09,0.24,0.91,159.76,18.36,23.48,0.1,-0.15,0.18,4.09,3.66,21.51,37.54,-0.37,0.33,1.09,23
3,0.0108,2,-0.958,0.24,-0.15,-0.05,15.99,17.92,-27.85,0.05,-0.16,-0.04,4.09,0.61,-26.4,-12.05,-0.25,-0.3,0.91,23
4,0.013000000000000001,0,-0.75,-0.15,-0.07,0.64,294.32,16.9,8.23,0.04,0.03,-0.01,4.09,1.98,1.22,0.31,-0.25,0.2,0.98,23
5,0.0948,4,0.789,-0.54,0.26,0.11,6.83,32.28,-71.31,-0.04,-0.38,-0.06,4.09,-3.97,23.04,-165.41,-0.57,-0.56,0.55,23
6,0.0968,7,0.8809999999999999,-0.07,0.06,0.47,69.38,9.61,-4.18,0.01,-0.01,-0.02,0.0,1.68,2.75,-11.75,-0.15,-0.08,0.95,23
7,0.1009,5,0.259,-0.13,0.57,0.77,177.54,29.93,68.74,0.32,0.06,0.32,4.09,6.1,-8.7,55.54,-0.98,0.97,0.39,23
8,0.1025,3,0.312,-0.12,0.23,0.91,160.56,21.53,22.03,0.22,-0.19,-0.1,4.09,-41.5,13.12,21.67,-0.42,0.05,0.87,23
9,0.1061,1,-0.679,-0.19,-0.17,0.69,283.49,29.07,1.47,0.04,-0.01,0.0,4.09,3.97,3.36,-2.14,-0.49,0.06,0.87,23
10,0.1075,6,-0.8420000000000001,0.0,-0.12,-0.52,78.67,11.97,7.46,0.08,0.02,-0.0,4.09,4.12,0.61,-11.44,-0.19,0.06,0.97,23
11,0.1116,2,-0.961,0.24,-0.13,-0.06,17.34,16.26,-27.18,0.07,0.04,0.05,4.09,0.76,-11.75,12.66,-0.22,-0.5,0.9,23
12,0.1137,0,-0.7440000000000001,-0.15,-0.06,0.65,293.19,16.63,8.39,0.08,-0.02,-0.01,4.09,1.68,-13.58,-20.6,-0.3,0.21,0.93,23
13,0.1952,4,0.789,-0.58,0.19,-0.01,359.62,17.01,-75.21,-0.18,-0.1,0.14,4.09,-0.46,-2.14,-17.55,-0.53,-0.48,0.45,23
14,0.1971,7,0.887,-0.07,0.05,0.45,67.9,9.01,-3.85,0.05,0.07,0.03,0.0,7.63,-3.05,-15.87,-0.17,-0.15,1.0,23
15,0.2013,5,0.256,-0.12,0.58,0.76,177.3,28.64,70.31,0.1,-0.39,-0.19,4.09,34.03,-22.13,-84.08,-0.54,0.49,0.7,23
16,0.2028,3,0.256,-0.15,0.21,0.93,167.35,22.26,20.21,-0.08,-0.02,0.1,4.09,-48.68,37.84,25.94,-0.37,0.38,0.98,23
17,0.2066,1,-0.6759999999999999,-0.19,-0.16,0.69,283.2,28.89,2.06,0.09,0.12,0.04,4.09,4.58,-4.88,-6.1,-0.4,0.12,0.97,23
18,0.2081,6,-0.851,-0.0,-0.12,-0.51,76.75,12.03,7.5,0.05,0.04,0.03,4.09,6.41,-1.53,-23.04,-0.23,0.07,1.0,23
19,0.2137,2,-0.958,0.24,-0.14,-0.07,18.2,17.11,-27.8,0.08,-0.2,-0.03,4.09,10.22,18.31,-14.95,-0.18,-0.26,0.96,23
20,0.2157,0,-0.736,-0.14,-0.05,0.66,291.2,14.87,8.19,0.0,-0.02,0.0,4.09,-0.92,-27.31,-16.63,-0.28,0.15,0.96,23
21,0.2966,4,0.777,-0.6,0.18,0.02,2.5,17.35,-77.43,-0.03,-0.66,-0.18,4.09,-57.83,-19.23,-14.04,-0.38,-0.69,0.7,23
22,0.2984,7,0.893,-0.06,0.05,0.44,66.48,8.45,-3.57,0.02,-0.0,-0.05,0.0,6.56,-9.46,-8.09,-0.12,-0.05,0.96,23
