,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0039,2,-0.96,0.25,-0.11,-0.02,12.95,12.93,-29.85,0.07,-0.16,-0.08,4.09,-9.16,-21.51,14.5,-0.15,-0.33,0.86,25
1,0.0055,3,0.295,-0.09,0.22,0.93,162.01,17.29,21.44,0.07,-0.08,0.01,4.09,4.58,7.48,-5.95,-0.33,0.16,0.94,25
2,0.0116,1,-0.6679999999999999,-0.17,-0.15,0.71,280.74,25.79,1.04,-0.01,0.03,-0.05,4.09,5.65,7.78,-7.02,-0.4,0.0,0.89,25
3,0.0132,0,-0.75,-0.13,-0.04,0.65,293.23,13.15,7.85,0.08,-0.05,-0.03,4.09,0.15,6.1,1.83,-0.24,0.22,0.93,25
4,0.1104,4,0.785,-0.54,0.3,-0.02,350.59,26.06,-75.04,0.11,-0.26,0.07,4.09,8.7,33.57,-142.06,-0.49,-0.81,0.51,25
5,0.1121,6,-0.858,-0.02,-0.1,-0.5,75.55,8.63,7.74,0.02,0.01,0.03,4.09,3.51,0.0,-18.31,-0.16,0.11,1.01,25
6,0.1155,5,0.311,-0.02,0.6,0.74,165.55,23.54,72.26,0.18,-0.18,-0.09,4.09,-14.19,-8.54,94.3,-0.47,0.8,0.48,25
7,0.1169,7,0.8959999999999999,-0.05,0.04,0.44,66.2,6.49,-3.29,0.0,0.06,0.0,0.0,1.68,3.05,-11.14,-0.16,-0.09,0.99,25
8,0.1204,2,-0.961,0.26,-0.09,-0.04,15.26,11.27,-29.82,-0.0,-0.02,0.06,4.09,-2.44,-13.73,-3.97,-0.21,-0.51,0.93,25
9,0.1219,3,0.271,-0.11,0.21,0.93,165.11,18.93,20.53,0.08,-0.11,-0.0,4.09,-44.1,17.55,18.92,-0.33,0.2,0.91,25
10,0.128,1,-0.665,-0.17,-0.15,0.71,280.43,26.42,1.09,0.0,-0.01,0.02,4.09,-1.22,5.95,3.2,-0.46,0.03,0.9,25
11,0.1294,0,-0.747,-0.13,-0.04,0.65,292.83,13.4,8.15,0.11,-0.04,0.02,4.09,0.76,-9.31,-15.41,-0.26,0.24,0.95,25
12,0.2025,4,0.767,-0.58,0.24,-0.15,343.62,11.12,-77.12,0.09,0.04,0.11,4.09,5.04,13.58,-111.39,-0.11,-1.1,0.26,25
13,0.204,6,-0.867,-0.02,-0.1,-0.49,73.42,8.81,7.7,0.04,0.01,-0.04,4.09,7.78,-11.14,-31.43,-0.15,0.09,0.96,25
14,0.2079,5,0.27,0.02,0.6,0.75,167.59,17.51,72.97,-0.01,-0.16,0.37,4.09,29.91,-25.79,-28.84,-0.42,1.41,0.62,25
