,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3907,49.701,6,0.659,-0.01,-0.0,0.75,111.59,1.27,-1.12,0.28,0.05,-0.0,3.95,9.61,-59.81,-25.48,-0.1,-0.29,0.97,35
3908,49.739,1,0.547,0.22,0.3,-0.75,260.16,41.45,-16.06,0.07,0.06,-0.07,4.09,-15.72,-6.87,-0.46,-0.6,-0.11,0.71,35
3909,49.74100000000001,7,-0.774,0.1,-0.11,-0.62,91.0,16.54,-1.07,0.12,-0.29,-0.05,0.0,-64.85,80.57,-52.19,0.02,-0.09,0.99,35
3910,49.794,2,0.982,0.0,0.01,0.19,35.87,0.98,0.45,-0.13,0.02,-0.03,4.09,2.29,0.61,-23.35,-0.14,-0.04,0.97,35
3911,49.79600000000001,0,0.636,0.33,0.25,-0.65,286.9,48.35,9.19,0.03,-0.01,-0.03,4.09,-18.01,-5.04,16.17,-0.71,0.12,0.62,35
3912,49.8,5,-0.73,0.07,-0.26,-0.63,99.19,27.8,14.87,-0.11,-0.04,0.01,4.01,8.39,8.54,-8.54,-0.47,0.33,0.87,35
3913,49.801,3,-0.381,-0.06,0.08,-0.92,149.49,-9.5,-6.3,-0.05,0.08,0.03,3.96,5.49,9.92,18.77,0.15,-0.01,1.03,35
3914,49.848,4,-0.672,0.12,-0.17,-0.71,108.22,24.05,4.76,0.01,0.18,0.04,3.93,16.63,-24.41,13.28,-0.47,0.07,0.86,35
3915,49.85,6,0.654,0.03,-0.03,0.76,112.3,-4.43,-0.72,-0.09,0.11,0.03,3.95,7.48,-63.63,23.96,-0.01,0.12,1.03,35
3916,49.853,1,0.556,0.21,0.3,-0.75,261.4,40.12,-16.27,0.02,0.09,0.06,4.09,-8.7,-22.89,33.11,-0.62,-0.17,0.85,35
3917,49.854,7,-0.768,0.19,-0.11,-0.6,88.45,22.94,-9.7,0.1,-0.21,-0.19,0.0,-85.6,45.47,43.33,-0.12,-0.15,0.8,35
3918,49.88,2,0.9790000000000001,-0.01,0.01,0.2,37.37,1.18,-0.53,-0.23,-0.38,0.01,4.09,3.2,3.51,19.99,-0.09,0.45,1.02,35
3919,49.882,0,0.654,0.33,0.25,-0.64,289.69,47.4,9.58,0.08,-0.01,-0.04,4.09,-16.63,-7.48,13.89,-0.72,0.19,0.61,35
3920,49.885,5,-0.73,0.08,-0.27,-0.62,99.07,29.33,15.19,0.01,-0.02,0.02,4.01,-7.78,17.7,10.68,-0.48,0.23,0.9,35
3921,49.887,3,-0.379,-0.04,0.07,-0.92,149.79,-7.85,-5.82,0.07,-0.03,-0.02,3.96,-2.9,19.99,2.9,0.09,-0.17,0.95,35
3922,49.901,4,-0.6729999999999999,0.12,-0.17,-0.71,108.27,23.54,5.68,-0.05,-0.03,-0.03,3.93,-6.41,5.49,-5.95,-0.39,0.12,0.9,35
3923,49.903,6,0.644,0.09,-0.07,0.76,113.3,-12.51,0.47,-0.04,0.08,0.12,3.95,14.95,-85.75,2.44,0.13,0.03,1.13,35
3924,49.948,1,0.585,0.2,0.29,-0.73,266.46,39.49,-13.98,0.13,0.18,0.1,4.09,-10.53,-4.43,38.15,-0.64,-0.07,0.96,35
3925,49.95,7,-0.7290000000000001,0.24,-0.1,-0.63,92.68,26.28,-14.49,-0.65,0.05,-0.55,0.0,-21.21,-10.68,27.01,-0.4,0.57,0.45,35
