,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.003,3,-0.9009999999999999,-0.08,-0.17,-0.39,62.97,14.51,16.94,0.07,0.04,0.04,4.09,-5.65,-1.37,-21.97,-0.24,0.18,1.03,26
1,0.006999999999999999,4,-0.7440000000000001,0.3,-0.44,0.4,302.54,24.11,-61.52,0.13,0.06,0.11,4.09,21.36,-3.51,4.27,-0.46,-0.75,0.54,26
2,0.0086,7,-0.972,0.0,-0.07,0.22,347.9,7.19,-2.11,-0.0,0.0,-0.01,0.0,-2.75,5.8,-3.66,-0.13,-0.05,0.98,26
3,0.0369,5,-0.695,-0.17,-0.51,-0.48,102.62,33.07,59.42,0.12,-0.16,0.0,4.09,-5.19,-7.78,-34.03,-0.51,0.6,0.61,26
4,0.0385,6,0.992,0.06,0.06,-0.09,4.05,7.56,5.98,-0.01,0.08,-0.06,4.09,-0.31,1.83,-2.75,-0.1,0.01,0.94,26
5,0.0752,2,0.71,-0.11,0.22,-0.66,285.96,9.43,-26.89,0.06,0.0,-0.04,4.09,-20.6,-25.33,24.26,-0.16,-0.37,0.87,26
6,0.0768,0,0.044000000000000004,0.2,-0.04,-0.98,200.48,23.37,6.09,-0.08,-0.03,-0.02,4.09,-2.29,-0.31,5.04,-0.29,0.07,0.95,26
7,0.1,1,0.083,0.24,0.02,-0.97,203.97,28.05,0.41,-0.01,-0.04,0.01,4.09,-5.49,13.28,5.65,-0.48,-0.04,0.88,26
8,0.102,3,-0.903,-0.07,-0.18,-0.38,62.42,15.72,16.19,0.12,0.09,0.04,4.09,-9.92,8.54,26.4,-0.29,0.18,1.04,26
9,0.106,4,-0.742,0.28,-0.43,0.43,300.53,22.9,-58.93,0.15,0.08,-0.01,4.09,16.78,15.87,-101.32,-0.26,-0.76,0.59,26
10,0.1075,7,-0.972,0.01,-0.07,0.22,348.08,7.93,-2.53,-0.07,0.0,0.0,0.0,-1.53,4.12,7.48,-0.21,-0.07,0.98,26
