,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.002,6,0.003,-0.2,0.04,0.98,194.59,23.35,4.57,0.04,0.63,-0.03,3.96,-25.63,-74.46,-7.48,-0.75,0.81,1.21,34
1,0.042,5,0.01,0.24,-0.02,-0.97,196.01,28.07,3.11,-0.07,0.12,-0.04,4.02,-7.17,7.63,1.68,-0.49,0.06,0.88,34
2,0.044000000000000004,7,-0.031,-0.09,-0.11,-0.99,189.37,-9.8,12.63,0.38,0.17,0.61,0.0,-20.9,37.99,25.18,-0.09,0.53,1.6,34
3,0.096,4,0.289,0.19,0.11,-0.93,227.24,25.1,-5.76,-0.01,-0.12,0.0,3.94,-2.44,0.92,17.55,-0.44,-0.21,0.84,34
4,0.098,3,0.49700000000000005,-0.01,0.1,-0.86,253.49,5.02,-10.13,0.11,-0.14,0.23,3.98,-10.07,0.31,14.5,-0.28,-0.19,1.19,34
5,0.10300000000000001,1,0.909,0.03,0.41,-0.09,1.46,48.06,-2.43,0.1,0.18,-0.13,4.09,-5.95,7.93,-0.15,-0.56,-0.18,0.68,34
6,0.10400000000000001,0,0.9359999999999999,0.05,0.35,-0.04,11.75,40.7,5.54,0.09,-0.05,0.35,4.09,4.12,-3.36,-2.29,-0.79,0.14,1.07,34
7,0.109,2,0.43700000000000006,0.01,0.0,0.9,142.23,-1.28,1.14,-0.04,0.07,-0.03,4.09,-16.33,5.34,6.56,-0.03,0.11,0.99,34
8,0.115,6,0.004,-0.19,0.03,0.98,194.29,21.81,3.87,-0.37,-0.2,-0.25,3.96,-7.32,-79.65,-45.01,-0.02,-0.32,1.17,34
9,0.131,5,0.001,0.25,-0.02,-0.97,194.72,28.71,2.37,0.01,-0.12,0.08,4.02,1.83,3.81,-23.96,-0.62,-0.12,0.9,34
10,0.134,7,-0.040999999999999995,-0.01,-0.08,-1.0,189.28,-1.16,9.39,0.11,-0.55,0.32,0.0,-61.95,121.46,-39.37,-0.06,-0.31,1.46,34
11,0.21,4,0.297,0.19,0.11,-0.93,228.2,25.15,-5.78,0.01,0.01,0.03,3.94,-8.24,24.26,-27.31,-0.46,-0.08,0.88,34
