,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0023,3,-0.903,-0.11,-0.17,-0.38,61.81,12.48,19.92,0.12,0.11,-0.06,4.09,17.85,-7.78,-5.65,-0.18,0.22,0.86,28
1,0.0077,5,-0.6920000000000001,-0.19,-0.5,-0.49,101.99,29.83,59.89,0.27,-0.0,-0.13,4.09,-11.75,-10.53,1.83,-0.42,0.56,0.63,28
2,0.0092,7,-0.972,0.01,-0.07,0.22,347.8,7.56,-2.71,-0.0,-0.04,0.02,0.0,-4.58,7.63,4.27,-0.15,-0.01,1.0,28
3,0.0502,2,0.6659999999999999,-0.09,0.21,-0.71,278.51,8.96,-25.35,0.11,0.02,-0.01,4.09,-35.71,-23.8,55.24,-0.14,-0.31,0.95,28
4,0.0529,6,0.993,0.05,0.03,-0.1,2.78,3.91,5.68,0.01,-0.01,0.04,4.09,-2.9,4.27,4.27,-0.07,0.12,1.03,28
5,0.0581,1,0.086,0.21,0.01,-0.97,204.31,23.83,0.6,-0.05,-0.03,-0.05,4.09,-1.37,9.61,-5.19,-0.35,-0.03,0.89,28
6,0.0599,0,0.055999999999999994,0.12,-0.04,-0.99,201.27,13.95,5.69,0.05,0.05,-0.0,4.09,-1.98,11.44,-2.14,-0.29,0.15,0.93,28
7,0.1121,4,-0.7240000000000001,0.31,-0.43,0.44,298.83,20.49,-61.97,0.26,0.0,-0.08,4.09,27.92,-9.92,-3.97,-0.27,-0.63,0.66,28
8,0.1139,3,-0.903,-0.12,-0.17,-0.38,61.44,12.38,20.65,0.07,0.07,0.05,4.09,-6.71,0.61,-18.01,-0.23,0.26,1.0,28
9,0.1214,5,-0.687,-0.2,-0.48,-0.51,102.6,27.72,59.09,0.16,-0.15,-0.06,4.09,-9.61,-9.92,-2.75,-0.3,0.72,0.6,28
10,0.12300000000000001,7,-0.971,0.01,-0.08,0.22,347.82,8.32,-3.09,0.01,-0.0,-0.02,0.0,-3.51,5.19,-1.07,-0.15,-0.04,0.98,28
11,0.1498,2,0.6970000000000001,-0.11,0.22,-0.67,283.8,9.08,-27.5,0.15,0.02,0.01,4.09,-19.84,-25.94,47.15,-0.15,-0.34,0.95,28
12,0.1518,6,0.993,0.05,0.03,-0.1,3.02,4.33,5.42,-0.03,-0.0,0.02,4.09,-0.31,2.29,1.53,-0.11,0.1,1.01,28
13,0.1556,1,0.086,0.21,0.02,-0.97,204.19,24.43,0.05,-0.0,0.02,0.01,4.09,-4.88,4.12,3.81,-0.41,0.02,0.92,28
14,0.1572,0,0.051,0.14,-0.04,-0.99,200.72,15.56,5.41,-0.08,-0.06,-0.0,4.09,-3.05,7.32,-4.12,-0.15,0.06,0.98,28
15,0.2145,4,-0.72,0.3,-0.41,0.47,297.06,18.43,-59.4,0.24,-0.09,-0.03,4.09,26.4,22.43,-98.88,-0.32,-0.64,0.67,28
16,0.2169,3,-0.909,-0.09,-0.17,-0.37,60.42,14.4,17.75,0.33,0.19,-0.02,4.09,-40.74,11.9,47.45,-0.16,-0.02,1.05,28
17,0.221,5,-0.7020000000000001,-0.17,-0.48,-0.5,101.07,29.73,55.71,0.28,0.28,-0.1,4.09,-51.57,5.34,73.85,-0.67,0.42,0.6,28
18,0.2225,7,-0.971,0.01,-0.08,0.23,347.61,8.67,-3.38,-0.04,0.02,0.01,0.0,-1.22,-0.61,0.0,-0.18,-0.08,0.97,28
