,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0019,3,0.843,-0.16,0.03,0.51,74.92,12.72,-14.2,-0.01,-0.0,0.52,4.09,12.21,-3.66,7.63,-0.34,-0.39,1.5,8
1,0.0463,5,0.8859999999999999,0.02,0.26,0.38,64.34,26.85,15.34,0.11,-0.08,0.3,4.09,23.65,21.21,3.81,-0.47,0.29,1.21,8
2,0.0481,0,0.076,-0.5,0.03,0.86,182.67,59.86,-2.38,0.04,-0.04,0.53,4.09,5.04,11.6,10.99,-1.32,-0.06,0.73,8
3,0.0993,4,0.9329999999999999,-0.12,0.24,-0.24,340.4,22.43,-21.47,0.1,0.06,0.3,4.09,-56.61,-8.54,-23.5,-0.42,-0.47,1.1,8
4,0.1011,6,-0.727,-0.01,-0.68,0.07,318.3,84.02,-49.04,0.17,0.1,0.49,4.09,-6.1,-1.68,-8.85,-1.41,-0.19,0.29,8
5,0.1052,1,-0.055,-0.36,-0.04,0.93,199.93,42.13,-2.33,-0.03,0.1,0.23,4.09,3.51,-19.68,17.85,-0.8,0.06,0.96,8
6,0.1071,7,0.642,-0.17,0.72,-0.19,271.07,59.46,-101.58,0.32,0.15,0.1,0.0,10.22,1.22,5.65,-0.86,-0.61,0.28,8
7,0.1123,2,-0.875,-0.14,-0.07,0.46,319.85,14.44,10.14,-0.01,0.06,0.27,4.09,2.59,46.23,35.86,-0.29,0.16,1.27,8
8,0.1142,3,0.836,-0.16,0.04,0.52,76.58,13.56,-13.61,-0.26,-0.09,0.32,4.09,-5.49,9.31,-19.68,-0.35,-0.04,1.28,8
9,0.1533,5,0.8759999999999999,0.05,0.29,0.39,66.65,27.82,19.89,0.31,0.19,0.22,4.09,37.23,9.0,49.29,-0.51,0.02,1.14,8
10,0.1551,0,0.077,-0.51,0.04,0.86,183.1,61.4,-1.16,-0.03,-0.11,0.27,4.09,19.53,19.84,0.61,-1.23,-0.22,0.67,8
11,0.2089,4,0.92,-0.17,0.24,-0.26,337.06,20.08,-27.8,0.29,-0.22,0.19,4.09,-37.84,-3.2,-88.5,-0.31,-0.22,1.2,8
12,0.2113,6,-0.738,-0.01,-0.67,0.06,335.35,83.46,-32.48,0.12,-0.04,0.54,4.09,3.66,-40.44,13.12,-1.44,0.01,0.22,8
13,0.2151,1,-0.061,-0.35,-0.03,0.93,201.09,41.04,-0.97,0.08,0.04,0.34,4.09,7.93,-20.45,11.29,-0.95,0.05,0.99,8
14,0.2167,7,0.648,-0.16,0.72,-0.2,271.98,59.66,-99.17,0.11,0.27,0.15,0.0,29.91,-38.45,14.5,-0.76,-0.71,-0.02,8
15,0.2207,2,-0.885,-0.14,-0.1,0.43,323.41,16.84,9.95,0.35,-0.08,0.39,4.09,-22.13,3.2,-16.63,-0.25,0.49,1.26,8
16,0.2224,3,0.853,-0.16,0.04,0.49,72.36,13.76,-14.08,0.37,-0.06,0.67,4.09,-5.34,-4.73,7.63,-0.32,-0.64,1.69,8
17,0.2493,5,0.835,0.09,0.29,0.46,77.31,24.06,26.72,0.11,-0.02,0.33,4.09,5.49,11.29,145.72,-0.47,0.46,1.2,8
18,0.2511,0,0.07400000000000001,-0.52,0.05,0.85,185.02,62.67,1.44,0.09,0.25,0.45,4.09,21.21,-5.19,-7.17,-1.34,0.14,0.49,8
19,0.3034,4,0.887,-0.2,0.24,-0.34,326.72,16.96,-32.36,0.22,0.18,0.34,4.09,12.66,48.98,-98.11,-0.17,-0.57,1.21,8
20,0.305,6,-0.769,-0.01,-0.64,0.07,349.31,78.33,-18.45,0.07,-0.04,0.19,4.09,5.34,-91.09,-5.04,-1.08,-0.07,0.27,8
21,0.3096,1,-0.059000000000000004,-0.34,-0.03,0.94,200.75,39.97,-1.23,0.05,-0.02,0.62,4.09,9.0,3.2,1.68,-1.07,-0.04,1.2,8
22,0.3114,7,0.69,-0.14,0.68,-0.19,283.19,62.35,-86.78,0.13,-0.07,0.0,0.0,31.59,-85.6,35.1,-0.94,-0.39,0.16,8
23,0.3151,2,-0.883,-0.12,-0.1,0.44,321.77,16.09,7.93,0.13,-0.2,0.5,4.09,-10.83,-27.47,-31.59,-0.45,0.43,1.38,8
