,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.08955199999999999,3,-0.58,-0.04,-0.01,-0.81,122.96,-2.6,3.5,0.08,-0.01,0.0,3.72,0.31,0.46,0.76,0.03,-0.02,1.01,8
1,0.091128,6,-0.998,0.01,0.04,-0.05,20.41,-4.3,-1.86,-0.01,-0.0,0.0,3.72,0.0,0.0,1.37,0.07,-0.03,1.0,8
2,0.09447799999999999,7,0.892,0.0,0.01,0.45,67.81,0.89,0.72,0.03,-0.0,0.0,0.0,0.0,0.0,-0.15,0.0,-0.01,1.0,8
3,0.096012,5,0.809,0.09,0.16,0.56,84.93,9.4,19.14,0.01,0.0,0.02,3.79,0.0,-1.07,0.0,-0.16,0.32,0.95,8
4,0.11352000000000001,1,0.09300000000000001,0.01,-0.02,-1.0,204.71,0.97,2.38,-0.0,-0.0,-0.0,3.84,0.0,0.0,0.0,-0.02,0.04,1.0,8
5,0.115,0,0.01,0.05,-0.01,1.0,192.91,-5.72,-0.52,0.0,0.0,-0.0,3.87,-0.15,-1.22,-0.31,0.1,-0.01,0.99,8
6,0.15063,2,0.871,0.0,0.07,-0.49,315.5,7.0,-3.73,-0.01,0.0,0.01,3.85,-0.31,0.0,1.53,-0.12,-0.07,1.0,8
7,0.15255,4,-0.932,0.1,-0.16,0.31,335.59,13.93,-17.5,-0.0,0.0,0.0,3.72,-2.29,1.53,-4.12,-0.24,-0.29,0.93,8
8,0.20282999999999998,3,-0.579,-0.04,-0.01,-0.81,123.11,-2.57,3.49,0.07,0.0,0.0,3.72,0.61,0.0,1.22,0.02,0.0,1.0,8
9,0.20428,6,-0.998,0.01,0.04,-0.05,20.37,-4.28,-1.85,-0.0,0.01,0.0,3.72,0.0,0.31,-1.37,0.07,-0.04,1.0,8
10,0.20908000000000002,7,0.892,0.0,0.01,0.45,67.8,0.87,0.72,0.03,-0.0,-0.01,0.0,-0.15,0.0,0.92,0.01,-0.01,0.99,8
11,0.21048000000000003,5,0.81,0.09,0.16,0.56,84.72,9.35,19.03,0.01,0.01,0.02,3.79,-1.07,-0.31,-0.15,-0.17,0.31,0.96,8
