,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.075903,3,-0.581,0.0,0.0,-0.81,123.0,0.17,-0.62,-0.04,-0.0,0.01,3.72,-1.07,0.0,0.46,0.01,0.02,1.01,7
1,0.077712,4,-0.9420000000000001,0.12,-0.14,0.28,339.16,10.88,-17.96,-0.06,-0.01,0.01,3.72,-0.46,-0.92,1.07,-0.24,-0.33,0.93,7
2,0.099864,7,0.8759999999999999,0.0,-0.01,0.48,71.76,-0.68,-0.15,-0.04,-0.0,0.0,0.0,0.0,0.46,0.46,-0.01,0.04,1.0,7
3,0.10153999999999999,6,-0.997,0.02,0.06,-0.03,17.69,-6.89,-2.97,-0.06,-0.0,0.0,3.73,0.15,0.0,0.0,0.06,-0.04,1.0,7
4,0.11575999999999999,1,0.10300000000000001,0.02,-0.02,-0.99,205.94,1.58,2.92,-0.03,0.0,-0.01,3.85,0.15,0.0,0.0,0.0,0.04,0.99,7
5,0.11734000000000001,5,0.871,0.1,0.14,0.46,71.06,9.06,17.98,-0.02,0.01,0.02,3.79,0.0,0.0,-1.37,-0.18,0.32,0.95,7
6,0.15578,2,0.858,0.0,0.08,-0.51,312.41,7.46,-4.34,-0.0,0.0,0.0,3.86,0.76,0.15,2.9,-0.13,-0.08,0.99,7
7,0.15742,0,0.019,0.06,-0.01,1.0,191.93,-6.45,-0.67,0.03,0.0,0.0,3.88,0.0,-0.15,1.07,0.09,-0.01,1.0,7
8,0.17593,3,-0.581,0.0,0.0,-0.81,123.01,0.04,-0.63,-0.03,0.0,0.01,3.72,-0.46,0.0,-1.22,0.01,0.01,1.01,7
9,0.17774,4,-0.943,0.12,-0.14,0.28,339.44,10.86,-17.99,-0.06,-0.01,0.0,3.72,-0.61,-0.76,3.2,-0.25,-0.32,0.92,7
10,0.19182000000000002,7,0.8759999999999999,0.0,-0.01,0.48,71.78,-0.67,-0.11,-0.03,0.0,0.0,0.0,-0.31,0.0,0.15,-0.01,0.03,1.0,7
11,0.19349,6,-0.997,0.02,0.06,-0.03,17.73,-6.79,-2.97,-0.05,0.0,0.0,3.73,0.0,0.15,0.92,0.07,-0.05,1.0,7
12,0.22960999999999998,1,0.10300000000000001,0.02,-0.02,-0.99,205.96,1.61,2.93,-0.02,0.0,-0.0,3.85,0.15,0.31,0.31,0.0,0.05,0.99,7
13,0.23162,5,0.872,0.1,0.14,0.46,70.89,9.19,17.9,-0.02,0.0,0.02,3.79,-1.22,1.22,-0.92,-0.17,0.32,0.95,7
14,0.25286,2,0.858,0.0,0.07,-0.51,312.59,7.35,-4.25,-0.01,0.01,0.0,3.86,-0.31,-0.15,3.2,-0.13,-0.08,0.99,7
15,0.25443000000000005,0,0.018000000000000002,0.06,-0.01,1.0,191.99,-6.43,-0.68,0.02,0.0,0.0,3.88,0.0,-0.92,0.46,0.09,-0.0,0.99,7
16,0.27502,3,-0.581,0.0,0.0,-0.81,122.96,0.04,-0.71,-0.03,-0.01,0.0,3.72,-0.46,0.46,-0.61,0.01,0.02,1.0,7
17,0.27666,4,-0.9440000000000001,0.12,-0.14,0.28,339.74,10.97,-17.96,-0.07,-0.01,0.0,3.72,0.31,0.15,3.05,-0.25,-0.33,0.92,7
18,0.29091999999999996,7,0.8759999999999999,0.0,-0.0,0.48,71.76,-0.61,-0.02,-0.04,0.01,0.0,0.0,-0.31,0.15,1.37,-0.01,0.04,1.0,7
19,0.29249,6,-0.998,0.02,0.06,-0.03,17.68,-6.69,-2.97,-0.06,-0.0,-0.0,3.73,0.0,-0.15,-0.31,0.06,-0.05,1.0,7
20,0.33066,1,0.10400000000000001,0.02,-0.02,-0.99,206.04,1.66,2.96,-0.03,0.0,-0.01,3.85,0.0,0.46,0.15,0.0,0.05,0.99,7
21,0.33238,5,0.872,0.1,0.14,0.46,70.8,9.33,17.86,-0.02,-0.01,0.01,3.79,-0.46,0.76,-2.14,-0.17,0.32,0.94,7
22,0.35384,2,0.8590000000000001,0.0,0.07,-0.51,312.81,7.33,-4.21,-0.01,0.0,0.01,3.86,0.31,0.46,2.44,-0.13,-0.08,0.99,7
23,0.3553,0,0.017,0.06,-0.01,1.0,192.13,-6.45,-0.6,0.02,-0.0,0.0,3.88,0.0,-0.92,0.31,0.09,-0.01,0.99,7
24,0.36064,3,-0.5820000000000001,0.0,0.0,-0.81,122.93,0.13,-0.78,-0.03,-0.01,0.0,3.72,0.0,1.22,0.0,0.01,0.01,1.0,7
25,0.36245,4,-0.9440000000000001,0.12,-0.14,0.27,339.8,11.21,-17.94,-0.06,0.0,0.0,3.72,0.0,1.37,0.61,-0.24,-0.33,0.91,7
26,0.40788,7,0.8759999999999999,0.0,-0.0,0.48,71.78,-0.56,0.02,-0.05,-0.0,-0.0,0.0,-0.31,0.31,0.31,-0.01,0.04,1.0,7
27,0.40939000000000003,6,-0.997,0.02,0.06,-0.03,17.72,-6.7,-3.01,-0.04,-0.0,-0.0,3.73,0.0,-0.15,0.0,0.08,-0.05,0.99,7
28,0.43188000000000004,1,0.10400000000000001,0.02,-0.02,-0.99,206.04,1.64,2.97,-0.03,0.0,-0.0,3.85,0.15,0.15,0.0,0.0,0.05,1.0,7
29,0.43336,5,0.872,0.1,0.14,0.46,70.77,9.4,17.83,-0.02,-0.01,0.02,3.79,0.15,0.46,0.0,-0.17,0.34,0.95,7
30,0.46887,2,0.86,0.0,0.07,-0.5,313.03,7.31,-4.13,-0.01,0.0,0.01,3.86,-0.15,0.15,1.83,-0.13,-0.08,0.99,7
31,0.47045,0,0.017,0.06,-0.01,1.0,192.12,-6.4,-0.54,0.02,0.0,-0.0,3.88,0.31,-0.46,-0.15,0.09,-0.01,0.99,7
32,0.47407,3,-0.5820000000000001,0.01,0.0,-0.81,122.91,0.23,-0.74,-0.03,-0.0,0.0,3.72,0.61,1.22,0.31,0.01,0.02,1.0,7
33,0.47547,4,-0.943,0.12,-0.14,0.28,339.65,11.36,-18.07,-0.05,-0.0,0.0,3.72,-0.92,1.98,-3.2,-0.23,-0.33,0.92,7
34,0.5029100000000001,7,0.8759999999999999,0.0,-0.0,0.48,71.81,-0.48,0.02,-0.04,0.0,-0.0,0.0,0.0,0.15,-0.31,-0.02,0.04,0.99,7
35,0.50459,6,-0.997,0.02,0.06,-0.03,17.76,-6.74,-3.01,-0.05,0.0,-0.0,3.73,-0.15,0.0,0.92,0.07,-0.05,1.0,7
36,0.51883,1,0.10300000000000001,0.02,-0.02,-0.99,205.96,1.62,2.96,-0.03,0.0,-0.01,3.85,0.0,-0.15,0.15,-0.0,0.05,0.99,7
37,0.5203399999999999,5,0.872,0.1,0.14,0.46,70.83,9.35,17.94,-0.01,-0.01,0.02,3.79,2.14,-0.92,-0.15,-0.17,0.32,0.95,7
38,0.5758,2,0.861,0.0,0.07,-0.5,313.21,7.36,-4.11,-0.01,0.0,0.0,3.86,-0.61,0.31,0.0,-0.13,-0.08,0.99,7
39,0.57723,0,0.017,0.06,-0.0,1.0,192.13,-6.36,-0.44,0.02,0.0,-0.0,3.88,0.0,0.0,-1.22,0.1,-0.0,0.99,7
40,0.58135,3,-0.583,0.01,0.0,-0.81,122.78,0.32,-0.75,-0.04,-0.0,0.0,3.72,0.46,0.92,-1.53,0.01,0.02,1.0,7
41,0.583,4,-0.943,0.12,-0.14,0.28,339.34,11.34,-18.15,-0.04,0.0,0.0,3.72,-1.07,0.0,-0.31,-0.23,-0.32,0.92,7
42,0.59815,7,0.8759999999999999,0.0,-0.0,0.48,71.73,-0.43,0.07,-0.04,0.0,-0.01,0.0,-0.15,0.46,0.92,-0.02,0.04,0.99,7
43,0.59968,6,-0.997,0.02,0.06,-0.03,17.81,-6.68,-3.03,-0.05,-0.0,0.0,3.73,0.0,-0.31,0.0,0.06,-0.05,1.0,7
44,0.63581,1,0.10400000000000001,0.02,-0.02,-0.99,205.98,1.61,2.98,-0.03,0.0,-0.01,3.85,0.0,0.0,-0.15,-0.0,0.05,0.99,7
45,0.6373,5,0.872,0.1,0.14,0.46,70.74,9.25,18.07,-0.02,0.01,0.01,3.79,1.37,-1.07,-0.46,-0.18,0.32,0.94,7
46,0.6599,2,0.861,0.0,0.07,-0.5,313.23,7.48,-4.23,0.0,0.01,-0.0,3.86,-0.92,1.07,1.37,-0.13,-0.07,0.99,7
47,0.66188,0,0.017,0.06,-0.0,1.0,192.1,-6.37,-0.42,0.02,-0.0,0.0,3.88,0.0,0.76,-0.46,0.09,-0.01,1.0,7
48,0.66628,3,-0.583,0.0,0.0,-0.81,122.76,0.26,-0.56,-0.03,0.0,0.01,3.72,0.61,0.0,-1.68,0.0,0.01,1.0,7
49,0.66785,4,-0.9420000000000001,0.12,-0.14,0.28,339.13,11.21,-18.23,-0.06,-0.0,0.0,3.72,-0.15,-1.68,0.92,-0.24,-0.33,0.92,7
50,0.7121,7,0.8759999999999999,0.0,-0.0,0.48,71.81,-0.4,0.04,-0.04,0.0,-0.01,0.0,0.0,0.15,0.0,-0.01,0.04,0.99,7
51,0.71385,6,-0.998,0.02,0.06,-0.03,17.82,-6.59,-3.04,-0.05,-0.01,0.0,3.73,-0.15,0.46,-2.29,0.07,-0.04,1.0,7
52,0.7358899999999999,1,0.10400000000000001,0.02,-0.02,-0.99,206.0,1.67,2.99,-0.03,-0.0,-0.0,3.85,0.0,-0.15,0.0,-0.0,0.04,0.99,7
53,0.73743,5,0.872,0.1,0.14,0.46,70.74,9.26,18.07,-0.02,0.01,0.02,3.79,-0.31,-0.46,-1.37,-0.18,0.32,0.95,7
54,0.77282,2,0.861,0.0,0.08,-0.5,313.08,7.47,-4.34,-0.02,0.01,0.01,3.86,-1.07,0.0,1.07,-0.13,-0.09,0.99,7
55,0.77436,0,0.017,0.06,-0.0,1.0,192.08,-6.43,-0.41,0.02,0.0,0.01,3.88,-0.15,-0.76,0.46,0.09,-0.01,1.0,7
56,0.77813,3,-0.583,0.0,0.0,-0.81,122.77,0.21,-0.53,-0.03,-0.0,0.01,3.72,0.15,-1.07,-0.46,0.01,0.02,1.01,7
57,0.77985,4,-0.943,0.12,-0.14,0.28,339.33,11.16,-18.21,-0.07,-0.02,0.01,3.72,0.92,-0.46,0.61,-0.26,-0.33,0.92,7
58,0.79584,7,0.8759999999999999,0.0,-0.0,0.48,71.83,-0.36,0.07,-0.05,0.0,0.0,0.0,0.0,0.76,0.15,-0.02,0.04,1.0,7
59,0.79773,6,-0.998,0.02,0.06,-0.03,17.73,-6.55,-3.05,-0.05,0.02,0.01,3.73,-0.31,0.15,1.07,0.07,-0.06,1.0,7
60,0.83381,1,0.10400000000000001,0.02,-0.02,-0.99,206.04,1.59,3.0,-0.02,-0.0,-0.0,3.85,0.15,0.0,0.15,-0.0,0.05,1.0,7
61,0.83531,5,0.872,0.1,0.15,0.46,70.71,9.33,18.08,-0.01,0.01,0.01,3.79,0.0,1.07,1.83,-0.17,0.32,0.95,7
62,0.8577899999999999,2,0.86,-0.0,0.08,-0.5,312.96,7.43,-4.45,-0.01,0.0,0.01,3.86,0.31,-1.07,-2.75,-0.13,-0.09,0.99,7
63,0.8592799999999999,0,0.017,0.06,-0.0,1.0,192.1,-6.43,-0.43,0.02,-0.0,0.0,3.88,0.15,-0.31,0.0,0.09,-0.01,0.99,7
64,0.8649,3,-0.583,0.0,0.0,-0.81,122.7,0.13,-0.52,-0.02,-0.01,0.0,3.72,-0.15,-0.92,0.31,0.01,0.01,1.0,7
65,0.8665799999999999,4,-0.943,0.12,-0.14,0.28,339.37,11.3,-18.13,-0.07,-0.0,0.01,3.72,0.92,0.76,0.92,-0.25,-0.34,0.92,7
