ED,ECU,FCU,FD,APL,Force
5.59748090286,2.071455573609,2.412365239,3.455938703088,2.844397351494,0.00962853825080331
6.349987772205,2.116448092584,2.414777604239,3.532192669744,2.844397351494,0.00955939060812219
7.07649008451,2.129045997897,2.417189969478,3.698317382816,2.844397351494,0.00886603694816671
7.40479761714,2.129045997897,2.419602334717,3.995163181584,2.844397351494,0.00940455079401095
7.5088158453,2.143443603969,2.422014699956,4.237541861312,2.84945181147,0.00936499593993442
7.55432382012,2.154241808523,2.422014699956,4.474473829136,2.854506271446,0.00904886589406595
7.581953661975,2.154241808523,2.422014699956,4.6977890172,2.854506271446,0.00934442504265598
7.61608464309,2.156041509282,2.422014699956,4.790383119568,2.854506271446,0.00932117454266262
7.64859033939,2.156041509282,2.422014699956,4.823063390992,2.85576988644,0.00911673261613169
7.653466193835,2.163240312318,2.429251795673,4.842126882656,2.860824346416,0.00930283537692522
7.653466193835,2.163240312318,2.443725987107,4.850296950512,2.870933266368,0.00930975915172705
7.65834204828,2.163240312318,2.443725987107,4.855743662416,2.872196881362,0.00915414011946775
7.66809375717,2.170439115354,2.448550717585,4.87480715408,2.87472411135,0.00927474866479666
7.676220181245,2.17763791839,2.46061254378,4.893870645744,2.875987726344,0.00931599642463748
7.68109603569,2.179437619149,2.561931883818,4.899317357648,2.877251341338,0.0091701772629886
7.68109603569,2.183037020667,2.634302840988,4.9020407136,2.877251341338,0.00925796350212507
7.682721320505,2.183037020667,2.648777032422,4.918380849312,2.894941951254,0.00933508258553742
7.68434660532,2.184836721426,2.648777032422,4.918380849312,2.898732796236,0.00915816670895508
7.68759717495,2.190235823703,2.648777032422,4.923827561216,2.965704390918,0.00926700384844956
7.69409831421,2.224430138124,2.651189397661,4.926550917168,2.968231620906,0.00936405328452988
7.69409831421,2.265823255581,2.651189397661,4.926550917168,2.985922230822,0.00910798525535589
7.69409831421,2.280220861653,2.665663589095,4.926550917168,2.985922230822,0.00931314892905807
7.69409831421,2.28561996393,2.670488319573,4.926550917168,2.99476753578,0.00939736542194111
7.70059945347,2.298217869243,2.675313050051,4.92927427312,3.00108561075,0.00899165655810763
7.702224738285,2.316214876833,2.675313050051,4.92927427312,3.00740368572,0.00944300781769261
