ED,ECU,FCU,FD,APL,Force
10.07351528337,28.795212144,3.032343105423,4.1531178268,66.61778248368,0
10.185659935605,28.83120615918,3.037167835901,4.161287894656,66.80732473278,0
10.211664492645,28.83120615918,3.049229662096,4.174904674416,66.87050548248,0
10.227917340795,28.84920316677,3.061291488291,4.177628030368,66.87050548248,0
10.231167910425,28.88519718195,3.06370385353,4.23481850536,67.26222613062,0
10.240919619315,28.92119119713,3.068528584008,4.270222132736,69.2461016712,0
10.31405743599,28.93918820472,3.073353314486,4.313795827968,72.22823305704,0
10.393696391925,28.93918820472,3.073353314486,4.362816235104,74.22474474756,0
10.41482509452,28.95718521231,3.073353314486,4.368262947008,74.8691883945,0
10.41807566415,28.99317922749,3.078178044964,4.368262947008,74.94500529414,0
10.46033306934,29.01117623508,3.078178044964,4.368262947008,74.94500529414,0
10.500965189715,29.02917324267,3.078178044964,4.37098630296,75.02082219378,0
10.53509617083,29.02917324267,3.083002775442,4.37098630296,75.185092143,0
10.588730569725,29.04717025026,3.085415140681,4.39821986248,75.27354519258,0
10.6293626901,29.11915828062,3.102301697354,4.496260676752,75.3114536424,0
10.6293626901,29.29912835652,3.119188254027,4.577961355312,75.32408979234,0
10.6293626901,29.38911339447,3.126425349744,4.599748202928,75.39990669198,0
10.67487066492,29.38911339447,3.143311906417,4.599748202928,75.5641766412,0
10.728505063815,29.40711040206,3.143311906417,4.607918270784,75.86744423976,0
10.728505063815,29.40711040206,3.143311906417,4.607918270784,76.22125643808,0
10.75288433604,29.44310441724,3.143311906417,4.610641626736,76.49925173676,0
10.770762469005,29.46110142483,3.143311906417,4.610641626736,76.61297708622,0
10.78213946271,29.55108646278,3.145724271656,4.613364982688,76.61297708622,0
10.787015317155,29.67706551591,3.155373732612,4.68417223744,76.71406628574,0
10.816270443825,29.67706551591,3.16019846309,4.776766339808,76.81515548526,0
10.8569025642,29.82104157663,3.16019846309,4.844850238608,76.81515548526,0
10.858527849015,29.8750325994,3.16019846309,4.99735817192,76.81515548526,0
10.923539241615,29.91102661458,3.167435558807,5.204333224272,76.8277916352,0
10.939792089765,29.98301464494,3.167435558807,5.348671089728,76.8277916352,0
10.94141737458,29.98301464494,3.167435558807,5.471222107568,76.97942543448,0
10.96417136199,30.00101165253,3.169847924046,5.577432989696,77.63650523136,0
11.01618047607,30.01900866012,3.169847924046,5.6509636004,78.82430332572,0
11.164081394235,30.0550026753,3.18432211548,5.765344550384,80.18900751924,0
11.407874116485,30.0550026753,3.18432211548,5.893342280128,81.66743706222,0
11.570402597985,30.0550026753,3.186734480719,5.931469263456,83.42386190388,0
11.66629440207,30.0550026753,3.191559211197,5.93691597536,85.14237829572,0
11.72805522504,30.10899369807,3.193971576436,5.939639331312,86.03954494146,0
11.732931079485,30.16298472084,3.201208672153,5.947809399168,86.09008954122,0
11.736181649115,30.16298472084,3.203621037392,5.955979467024,86.40599328972,0
11.736181649115,30.16298472084,3.203621037392,5.955979467024,87.78333363318,0
11.755685066895,30.16298472084,3.203621037392,5.972319602736,90.37374437088,0
11.827197598755,30.16298472084,3.20844576787,5.9913830944,94.0129555536,0
11.8970848458,30.16298472084,3.242218881216,5.994106450352,97.66480288626,0
11.976723801735,30.18098172843,3.259105437889,5.999553162256,100.35630282348,0
12.113247726195,30.18098172843,3.261517803128,6.024063365824,101.87264081628,0
12.22864294806,30.18098172843,3.261517803128,6.056743637248,102.23908916454,0
12.266024498805,30.19897873602,3.263930168367,6.07308377296,102.27699761436,0
12.266024498805,30.19897873602,3.263930168367,6.083977196768,102.87089666154,0
12.266024498805,30.19897873602,3.266342533606,6.116657468192,103.71751870752,0
12.27090035325,30.19897873602,3.266342533606,6.132997603904,104.33669005458,0
12.295279625475,30.21697574361,3.28081672504,6.132997603904,104.67786610296,0
12.34891402437,30.70289494854,3.307352742669,6.138444315808,104.85477220212,0
12.451306967715,31.35078722178,3.312177473147,6.15478445152,104.98113370152,0
12.58620560736,31.71072737358,3.312177473147,6.157507807472,105.09485905098,0
12.69672497478,31.90869445707,3.314589838386,6.157507807472,105.15803980068,0
12.72598010145,31.92669146466,3.319414568864,6.176571299136,105.15803980068,0
12.72923067108,32.62857476067,3.32906402982,6.192911434848,105.17067595062,0
12.75198465849,33.27646703391,3.333888760298,6.25010190984,105.20858440044,0
12.75848579775,33.33045805668,3.336301125537,6.457076962192,105.22122055038,0
12.948644121105,33.34845506427,3.35318768221,6.647711878832,105.23385670032,0
13.182685134465,33.36645207186,3.365249508405,6.694008930016,105.29703745002,0
13.19081155854,33.40244608704,3.367661873644,6.694008930016,105.3223097499,0
13.306206780405,34.26630245136,3.384548430317,6.759369472864,105.34758204978,0
13.488238679685,35.8140451041,3.435208100336,6.841070151424,105.47394354918,0
13.60038333192,36.65990446083,3.437620465575,6.873750422848,105.87830034726,0
13.699525705635,37.16382067335,3.440032830814,6.91732411808,106.35847404498,0
13.75316010453,37.95568900731,3.444857561292,6.960897813312,106.59856089384,0
13.75316010453,38.27963514393,3.452094657009,6.960897813312,106.63646934366,0
13.777539376755,38.27963514393,3.476218309399,7.018088288304,106.63646934366,0
13.80191864898,38.27963514393,3.54617690133,7.156979441856,106.7122862433,0
13.803543933795,38.36962018188,3.575125284198,7.344891002544,107.20509609096,0
13.803543933795,38.42361120465,3.577537649437,7.472888732288,108.93624863274,0
13.803543933795,38.74755734127,3.577537649437,7.538249275136,111.98156076828,0
13.806794503425,39.01751245512,3.577537649437,7.57092954656,114.24343160754,0
13.81167035787,40.04334188775,3.579950014676,7.573652902512,114.49615460634,0
13.8474266238,41.5730875329,3.589599475632,7.579099614416,114.988964454,0
13.87668175047,41.15915635833,3.563063458003,7.595439750128,116.87175079506,0
13.923815010105,41.01518029761,3.565475823242,7.61177988584,118.70399253636,0
13.910812731585,40.79921620653,3.563063458003,7.647183513216,119.8538821809,0
13.80841978824,39.50343166005,3.604073667066,7.731607547728,120.59941502736,0
13.670270578965,38.90953040958,3.700568276626,7.837818429856,120.9911356755,0
13.5873810534,38.6935663185,3.722279563777,7.862328633424,120.9279549258,0
13.536997224135,38.45960521983,3.695743546148,7.859605277472,120.82686572628,0
13.49961567339,38.47760222742,3.683681719953,7.903178972704,121.07958872508,0
13.533746654505,38.06367105285,3.717454833299,7.9658161596,121.47130937322,0
13.484988110055,37.82970995418,3.729516659494,8.025729990544,121.73666852196,0
13.49636510376,37.91969499213,3.724691929016,8.099260601248,121.66085162232,0
13.5548753571,38.44160821224,3.710217737582,8.118324092912,121.25649482424,0
13.67839700304,39.03550946271,3.710217737582,8.118324092912,121.33231172388,0
13.84417605417,39.21547953861,3.710217737582,8.11560073696,121.63557932244,0
14.063589504195,39.4134466221,3.700568276626,8.112877381008,121.61030702256,0
14.232619124955,39.32346158415,3.698155911387,8.12921751672,121.66085162232,0
14.258623681995,39.43144362969,3.695743546148,8.14283429648,122.17893376986,0
14.258623681995,39.53942567523,3.700568276626,8.161897788144,123.22773421488,0
14.25374782755,39.9533568498,3.719867198538,8.221811619088,124.07435626086,0
14.245621403475,40.6732371534,3.727104294255,8.2381517548,124.3397154096,0
14.287878808665,40.99718329002,3.731929024733,8.213641551232,124.35235155954,0
14.31225808089,40.99718329002,3.712630102821,8.205471483376,124.39026000936,0
14.31225808089,41.0331773052,3.710217737582,8.208194839328,124.55452995858,0
14.330136213855,41.0331773052,3.661970432802,8.216364907184,124.70616375786,0
14.41627630905,41.17715336592,3.654733337085,8.161897788144,124.60507455834,0
14.469910707945,41.19515037351,3.628197319456,8.112877381008,124.31444310972,0
14.453657859795,41.2131473811,3.613723128022,8.04751683816,123.92272246158,0
14.453657859795,41.2131473811,3.611310762783,8.023006634592,123.4551849138,0
14.45853371424,42.07700374542,3.6185478585,8.058410261968,123.03819196578,0
14.424402733125,44.30863268658,3.681269354714,8.170067856,122.89919431644,0
14.53654738536,46.28830352148,3.707805372343,8.246321822656,122.89919431644,0
14.78034010761,46.70223469605,3.710217737582,8.257215246464,122.93710276626,0
14.80959523428,46.99018681749,3.707805372343,8.257215246464,123.22773421488,0
14.772213683535,49.32979780419,3.683681719953,8.26538531432,123.34145956434,0
14.729956278345,52.06534295787,3.678856989475,8.29261887384,123.22773421488,0
14.71857928464,53.97302576241,3.664382798041,8.336192569072,123.27827881464,0
14.752710265755,55.73673250623,3.616135493261,8.390659688112,123.27827881464,0
14.788466531685,56.58259186296,3.64267151089,8.46963701072,123.82163326206,0
14.79659295576,56.52860084019,3.705393007104,8.559507757136,126.1719571509,0
14.74783441131,57.66241231836,3.633022049934,8.55133768928,129.7732598838,0
14.729956278345,57.86037940185,3.430383369858,8.46963701072,132.4268513712,0
14.772213683535,57.86037940185,3.35318768221,8.453296875008,133.4377433664,0
14.775464253165,57.73440034872,3.452094657009,8.491423858336,133.6904663652,0
14.788466531685,57.84238239426,3.57030055372,8.600358096416,133.6904663652,0
14.8225975128,57.80638837908,3.6185478585,8.747419317824,133.4377433664,0
14.8551032091,57.75239735631,3.616135493261,8.856353555904,133.5641048658,0
14.87135605725,57.64441531077,3.592011840871,8.935330878512,133.6904663652,0
14.879482481325,57.66241231836,3.589599475632,9.022478268976,133.943189364,0
14.924990456145,57.69840633354,3.592011840871,9.076945388016,133.943189364,0
14.96237200689,57.7703943639,3.592011840871,9.087838811824,133.943189364,0
14.96237200689,57.89637341703,3.582362379915,9.090562167776,133.8168278646,0
14.963997291705,58.83221781171,3.575125284198,9.112349015392,133.5641048658,0
14.95587086763,59.60608913808,3.575125284198,9.125965795152,133.311381867,0
14.950995013185,59.98402629747,3.534115075135,9.125965795152,133.311381867,0
14.94286858911,60.09200834301,3.49792959655,9.125965795152,133.4377433664,0
15.00462941208,60.02002031265,3.493104866072,9.139582574912,133.5641048658,0
15.077767228755,60.02002031265,3.483455405116,9.172262846336,133.8168278646,0
15.03713510838,60.16399637337,3.464156483204,9.16409277848,134.1959123628,0
14.967247861335,60.36196345686,3.461744117965,9.158646066576,134.574996861,0
14.97862485504,60.54193353276,3.466568848443,9.158646066576,134.9540813592,0
14.924990456145,60.52393652517,3.495517231311,9.158646066576,135.206804358,0
14.889234190215,60.52393652517,3.512403787984,9.115072371344,135.3331658574,0
14.88110776614,60.36196345686,3.505166692267,9.079668743968,135.3331658574,0
14.820972227985,60.12800235819,3.500341961789,9.079668743968,135.0804428586,0
14.603184062775,59.76806220639,3.509991422745,9.071498676112,134.7013583604,0
14.3675177646,60.32596944168,3.514816153223,9.046988472544,134.4486353616,0
14.209865137545,61.62175398816,3.512403787984,9.033371692784,134.4486353616,0
14.096095200495,61.7297360337,3.514816153223,9.033371692784,135.0804428586,0
14.06521478901,61.69374201852,3.517228518462,9.030648336832,135.9649733544,0
14.096095200495,61.74773304129,3.514816153223,9.011584845168,136.2176963532,0
13.969322984925,62.2696462614,3.524465614179,9.011584845168,135.5858888562,0
13.53862250895,62.55759838284,3.517228518462,9.011584845168,134.8277198598,0
13.15180472298,62.75556546633,3.466568848443,8.995244709456,134.4486353616,0
13.04453592519,63.94336796727,3.461744117965,8.997968065408,134.4486353616,0
12.96652225407,64.39329315702,3.49792959655,8.9870746416,134.4486353616,0
12.821871905535,64.35729914184,3.517228518462,8.997968065408,134.4486353616,0
12.734106525525,64.39329315702,3.536527440374,9.025201624928,134.4486353616,0
12.81374548146,64.39329315702,3.555826362286,9.033371692784,134.574996861,0
13.40859972375,64.53726921774,3.553413997047,9.033371692784,134.7013583604,0
14.651942607225,64.80722433159,3.560651092764,9.006138133264,134.9540813592,0
16.127701219245,65.11317346062,3.584774745154,8.989797997552,134.574996861,0
17.4555589131,65.29314353652,3.59442420611,9.006138133264,133.6904663652,0
18.6582696762,65.34713455929,3.59442420611,9.074222032064,133.4377433664,0
19.3083836022,65.3291375517,3.625784954217,9.115072371344,133.8168278646,0
19.3083836022,65.3291375517,3.657145702324,9.145029286816,133.943189364,0
20.03976176895,65.36513156688,3.659558067563,9.21855989752,134.0695508634,0
20.7711399357,65.36513156688,3.688506450431,9.283920440368,135.0804428586,0
21.0311855061,65.38312857447,3.78741342523,9.324770779648,137.8603958454,0
21.3562424691,65.41912258965,3.864609112878,9.34111091536,140.7667103316,0
21.89258645805,65.38312857447,3.850134921444,9.294813864176,142.2830483244,0
22.1688848766,65.40112558206,3.8597843824,9.27302701656,142.788494322,0
22.2013905729,65.47311361242,3.876670939073,9.27302701656,142.9148558214,0
22.1688848766,65.47311361242,3.869433843356,9.275750372512,143.0412173208,0
22.18513772475,65.47311361242,3.871846208595,9.278473728464,143.2939403196,0
22.2013905729,65.47311361242,3.88390803479,9.281197084416,143.1675788202,0
22.2013905729,65.5091076276,3.891145130507,9.283920440368,143.0412173208,0
22.2664019655,65.54510164278,3.910444052419,9.308430643936,143.0412173208,0
22.4939418396,65.56309865037,3.93215533957,9.322047423696,143.1675788202,0
22.90026304335,65.59909266555,3.929742974331,9.292090508224,143.0412173208,0
23.35534279155,65.63508668073,3.941804800526,9.253963524896,143.0412173208,0
23.6641469064,65.58109565796,3.987639740067,9.221283253472,143.0412173208,0
23.81042253975,65.59909266555,4.033474679608,9.145029286816,143.0412173208,0
23.81042253975,65.59909266555,4.108258002017,9.02792498088,143.0412173208,0
23.8266753879,65.56309865037,4.161330037275,8.943500946368,143.0412173208,0
