,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.12339000000000001,6.0,0.977,-0.06,-0.05,-0.2,351.42,-6.57,-5.39,-0.01,-0.0,0.0,3.53,-0.15,-1.07,0.31,0.11,-0.09,0.99,4
1,0.12502,2.0,0.802,0.0,0.01,-0.6,300.7,1.33,-0.48,-0.01,0.0,0.0,3.72,-0.15,0.0,3.36,-0.03,-0.02,1.0,4
2,0.13111,1.0,-0.185,-0.11,0.06,0.98,216.37,10.62,8.9,-0.01,-0.01,0.02,3.73,-0.15,0.0,0.76,-0.18,0.15,0.99,4
3,0.13341,4.0,0.922,-0.08,0.17,-0.34,331.48,14.88,-15.22,0.0,0.0,0.01,3.48,-0.76,-0.92,3.05,-0.26,-0.26,0.94,4
4,0.13833,0.0,0.052000000000000005,0.12,0.05,0.99,187.16,-13.99,7.06,0.03,-0.01,0.0,3.51,0.0,0.15,1.53,0.21,0.11,0.97,4
5,0.1404,3.0,0.848,0.09,0.09,0.51,76.88,3.05,14.45,-0.01,0.0,0.01,3.77,-0.15,1.07,2.75,-0.06,0.26,0.97,4
6,0.14520999999999998,7.0,0.9890000000000001,-0.09,-0.12,-0.0,14.78,-13.49,-10.54,-0.02,0.0,0.03,3.61,0.0,-0.92,1.37,0.23,-0.19,0.99,4
7,0.14712999999999998,5.0,0.909,0.05,0.15,0.39,61.71,12.94,12.42,0.0,0.0,0.02,3.54,-0.61,0.92,3.81,-0.23,0.21,0.97,4
8,0.22080999999999998,6.0,0.977,-0.06,-0.05,-0.2,351.48,-6.78,-5.36,0.0,0.0,0.0,3.53,0.0,-1.98,1.37,0.12,-0.1,0.99,4
9,0.22278,2.0,0.804,0.0,0.01,-0.59,301.18,1.27,-0.41,0.0,-0.0,0.0,3.72,-0.46,-0.15,3.2,-0.02,-0.0,1.0,4
10,0.22793000000000002,1.0,-0.183,-0.11,0.06,0.98,216.17,10.61,8.87,-0.01,-0.0,0.02,3.74,-0.15,-0.31,1.53,-0.18,0.15,1.0,4
11,0.22946,4.0,0.9229999999999999,-0.08,0.17,-0.34,331.86,14.79,-15.11,0.0,-0.0,0.01,3.48,-0.61,-0.15,2.59,-0.26,-0.25,0.95,4
12,0.23326,0.0,0.05,0.12,0.05,0.99,187.41,-13.99,7.01,0.04,-0.0,0.0,3.51,0.0,0.15,1.98,0.21,0.11,0.97,4
13,0.23517,3.0,0.847,0.09,0.09,0.52,77.09,3.04,14.48,-0.01,0.0,0.01,3.77,0.0,0.92,2.44,-0.06,0.26,0.97,4
14,0.24043,7.0,0.9890000000000001,-0.09,-0.12,-0.0,14.96,-13.58,-10.58,-0.01,0.0,0.03,3.61,0.31,-1.22,2.14,0.23,-0.19,0.99,4
15,0.2425,5.0,0.9079999999999999,0.05,0.15,0.39,61.98,12.94,12.47,-0.01,0.0,0.01,3.54,-0.31,0.61,1.98,-0.23,0.22,0.96,4
16,0.31242,6.0,0.978,-0.06,-0.05,-0.2,351.63,-6.9,-5.38,-0.01,-0.0,0.0,3.53,0.0,-0.61,1.53,0.11,-0.1,0.99,4
17,0.31408,2.0,0.8059999999999999,0.0,0.01,-0.59,301.45,1.23,-0.44,0.0,-0.0,0.0,3.72,-0.31,0.15,0.61,-0.03,-0.01,1.0,4
18,0.31936,1.0,-0.185,-0.1,0.06,0.98,216.3,10.51,8.85,-0.01,-0.0,0.03,3.74,-0.46,0.0,2.44,-0.18,0.15,1.0,4
19,0.32105,4.0,0.924,-0.08,0.17,-0.34,332.04,14.8,-15.14,0.01,0.0,0.01,3.48,-0.61,-0.15,0.92,-0.25,-0.25,0.94,4
20,0.32574000000000003,0.0,0.048,0.12,0.05,0.99,187.7,-13.89,6.94,0.03,-0.01,0.0,3.51,0.61,0.31,2.59,0.22,0.11,0.98,4
21,0.32792,3.0,0.847,0.09,0.09,0.52,77.18,3.04,14.54,-0.01,0.0,0.01,3.77,0.0,0.0,0.0,-0.06,0.26,0.97,4
22,0.33251,7.0,0.9890000000000001,-0.09,-0.12,-0.0,15.19,-13.68,-10.61,-0.01,-0.0,0.03,3.61,0.15,-0.61,1.37,0.23,-0.18,0.99,4
23,0.33471,5.0,0.907,0.05,0.15,0.39,62.08,12.94,12.55,-0.0,-0.0,0.02,3.54,0.46,0.0,0.31,-0.23,0.22,0.96,4
24,0.42741999999999997,6.0,0.978,-0.06,-0.05,-0.19,351.88,-6.81,-5.46,-0.01,-0.0,0.0,3.53,-0.15,0.0,1.68,0.11,-0.1,0.99,4
25,0.42913,2.0,0.8059999999999999,0.0,0.01,-0.59,301.54,1.25,-0.39,-0.0,-0.0,0.0,3.72,0.15,0.0,0.46,-0.02,-0.01,1.0,4
