,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.067815,1.0,0.6829999999999999,-0.05,0.12,0.72,107.71,13.51,5.58,0.0,-0.01,0.0,3.69,0.15,0.46,0.0,-0.23,0.09,0.97,1
1,0.068882,2.0,0.147,0.08,-0.02,-0.99,211.28,8.43,3.84,0.01,-0.01,0.01,3.81,-0.46,-0.15,2.29,-0.16,0.06,0.99,1
2,0.07430700000000001,6.0,0.708,0.01,-0.05,-0.7,284.18,-2.74,4.61,0.01,-0.0,0.01,3.62,-0.31,-0.15,0.31,0.05,0.09,1.0,1
3,0.07592,5.0,-0.98,-0.16,-0.08,0.1,4.38,10.64,17.19,0.02,-0.01,0.01,3.65,0.61,0.0,1.83,-0.17,0.3,0.95,1
4,0.17475,0.0,0.7070000000000001,-0.03,0.05,0.71,104.02,5.77,1.61,0.0,0.0,0.0,3.75,0.61,-0.92,0.0,-0.1,0.03,0.99,1
5,0.17570999999999998,3.0,0.9420000000000001,-0.03,0.09,0.32,51.79,10.95,0.31,-0.0,-0.02,0.01,3.6,-1.07,-1.83,2.44,-0.18,0.02,1.0,1
6,0.17905,4.0,0.431,0.02,0.18,-0.88,244.22,11.55,-18.02,0.01,-0.0,0.0,3.57,1.68,-3.05,3.97,-0.21,-0.3,0.93,1
7,0.18015,2.0,0.14800000000000002,0.08,-0.02,-0.99,211.34,8.3,3.71,0.01,-0.0,0.02,3.81,0.31,0.0,0.76,-0.16,0.06,1.01,1
8,0.1833,1.0,0.684,-0.05,0.12,0.72,107.57,13.41,5.61,0.0,0.01,0.0,3.69,0.31,-1.22,-0.46,-0.23,0.1,0.97,1
9,0.18445,7.0,0.79,0.04,0.0,-0.61,298.64,2.99,3.49,-0.0,0.01,0.0,0.0,0.0,0.76,0.0,-0.04,0.06,1.0,1
10,0.18811,6.0,0.708,0.01,-0.05,-0.71,284.14,-2.73,4.6,0.0,-0.0,0.01,3.62,0.0,0.31,-0.76,0.05,0.08,1.0,1
11,0.18946,5.0,-0.98,-0.16,-0.08,0.09,4.64,10.67,17.47,0.02,-0.02,0.02,3.65,1.22,0.0,2.9,-0.17,0.32,0.95,1
12,0.25801999999999997,0.0,0.706,-0.03,0.05,0.71,104.09,5.75,1.6,0.0,-0.0,0.01,3.75,-0.46,0.0,0.61,-0.1,0.03,1.0,1
13,0.25941,2.0,0.149,0.08,-0.02,-0.99,211.55,8.48,3.76,0.01,0.0,-0.0,3.81,-0.46,1.07,-1.68,-0.16,0.06,0.99,1
14,0.26256999999999997,4.0,0.433,0.02,0.18,-0.88,244.53,11.42,-17.86,0.01,-0.02,0.02,3.57,-0.31,-1.22,1.83,-0.22,-0.32,0.95,1
15,0.26375,3.0,0.9420000000000001,-0.03,0.09,0.32,51.77,10.74,0.23,0.01,0.0,0.0,3.6,0.46,-1.07,-0.61,-0.18,0.0,0.99,1
16,0.26709,1.0,0.684,-0.05,0.11,0.72,107.47,13.24,5.62,0.01,0.0,0.0,3.69,0.15,-0.92,0.92,-0.23,0.09,0.97,1
17,0.26852,7.0,0.79,0.04,0.0,-0.61,298.64,3.15,3.48,0.0,0.0,-0.01,0.0,-0.31,0.92,0.92,-0.06,0.06,1.0,1
18,0.2719,6.0,0.708,0.01,-0.04,-0.71,284.14,-2.67,4.52,0.0,-0.0,0.0,3.62,0.0,0.76,0.46,0.05,0.08,1.0,1
19,0.27302,5.0,-0.98,-0.16,-0.08,0.09,4.67,10.53,17.6,0.01,-0.0,0.01,3.65,1.53,-1.07,-0.46,-0.18,0.31,0.95,1
20,0.35851,0.0,0.706,-0.03,0.04,0.71,104.15,5.68,1.55,-0.0,0.01,-0.0,3.75,-0.46,-1.37,0.92,-0.11,0.03,0.99,1
21,0.35973,2.0,0.149,0.08,-0.02,-0.99,211.48,8.78,3.63,0.01,0.0,0.0,3.81,-1.68,2.44,2.14,-0.16,0.07,0.99,1
22,0.36306,4.0,0.436,0.02,0.18,-0.88,244.84,11.54,-17.96,0.02,-0.0,0.0,3.57,-1.53,1.68,0.31,-0.21,-0.29,0.94,1
23,0.36417,7.0,0.79,0.04,0.0,-0.61,298.71,3.27,3.38,0.0,-0.01,-0.0,0.0,0.0,0.92,-0.46,-0.06,0.06,0.99,1
24,0.36779,1.0,0.684,-0.05,0.11,0.72,107.56,13.13,5.58,-0.0,0.0,0.01,3.69,-0.15,-0.92,0.92,-0.23,0.1,0.98,1
25,0.36899,3.0,0.9420000000000001,-0.03,0.09,0.32,51.77,10.61,0.26,0.01,-0.0,0.01,3.6,0.76,-1.53,0.0,-0.18,-0.0,1.0,1
26,0.37179,6.0,0.708,0.01,-0.04,-0.7,284.18,-2.53,4.48,0.01,0.0,0.0,3.62,-0.31,1.22,0.31,0.05,0.08,1.0,1
27,0.37282,5.0,-0.9790000000000001,-0.16,-0.08,0.09,4.64,10.43,17.79,0.02,-0.0,0.02,3.65,0.76,-0.76,0.0,-0.16,0.31,0.96,1
