,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.079527,4.0,0.87,-0.08,0.12,-0.47,315.98,7.53,-14.37,-0.06,-0.0,0.01,3.6,-0.15,0.0,-0.92,-0.17,-0.3,0.95,6
1,0.080593,5.0,-0.802,-0.07,-0.13,-0.58,86.67,7.16,15.87,-0.03,-0.01,0.01,3.68,-1.07,0.15,0.0,-0.13,0.31,0.96,6
2,0.13212000000000002,6.0,0.997,0.02,-0.06,-0.05,7.66,-6.18,3.07,-0.04,-0.0,-0.0,3.64,-0.15,0.0,0.15,0.06,0.05,1.0,6
3,0.13329000000000002,3.0,0.609,-0.1,0.04,0.79,118.26,11.5,-3.3,0.01,0.0,0.0,3.64,-0.15,0.61,-0.92,-0.2,-0.06,0.98,6
4,0.13647,0.0,-0.142,-0.07,-0.01,0.99,210.4,7.9,0.44,-0.03,-0.0,0.01,3.77,0.46,-0.31,-0.31,-0.11,-0.0,1.0,6
5,0.13757,7.0,0.9990000000000001,0.03,0.0,0.01,14.69,0.37,4.0,-0.03,0.0,-0.0,0.0,0.0,0.0,-0.15,-0.04,0.07,0.99,6
6,0.16587000000000002,1.0,-0.08,-0.3,0.02,0.95,205.5,34.08,6.14,-0.03,0.0,0.02,3.72,0.15,0.31,-0.61,-0.54,0.08,0.85,6
7,0.22676,5.0,-0.8009999999999999,-0.07,-0.13,-0.58,86.71,7.19,15.83,-0.03,-0.0,0.02,3.68,0.0,0.31,0.76,-0.13,0.31,0.96,6
8,0.2331,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.9,7.55,-14.49,-0.06,-0.0,0.0,3.6,0.0,0.0,-1.07,-0.17,-0.29,0.94,6
9,0.23433,3.0,0.608,-0.1,0.04,0.79,118.27,11.61,-3.43,0.01,0.0,0.01,3.63,-0.15,0.15,0.0,-0.21,-0.07,0.98,6
10,0.23744,6.0,0.997,0.02,-0.05,-0.05,7.68,-6.14,3.0,-0.04,0.0,0.0,3.64,0.0,0.0,0.15,0.06,0.05,1.0,6
11,0.23844,7.0,0.9990000000000001,0.03,0.0,0.01,14.75,0.27,3.96,-0.03,0.0,-0.0,0.0,0.15,-0.31,0.15,-0.03,0.07,1.0,6
12,0.26616,0.0,-0.142,-0.07,-0.01,0.99,210.41,7.81,0.49,-0.03,-0.0,0.01,3.77,0.76,0.0,0.0,-0.11,-0.0,1.0,6
13,0.26737,5.0,-0.8009999999999999,-0.07,-0.13,-0.58,86.81,7.17,15.89,-0.03,0.0,0.01,3.68,0.76,0.46,1.07,-0.14,0.3,0.96,6
14,0.33176,1.0,-0.08,-0.3,0.02,0.95,205.55,34.14,6.19,-0.03,-0.0,0.01,3.72,0.15,0.0,-0.15,-0.55,0.08,0.85,6
15,0.33289,3.0,0.609,-0.1,0.04,0.79,118.22,11.64,-3.5,0.01,-0.0,-0.01,3.63,0.0,0.46,0.15,-0.2,-0.07,0.97,6
16,0.33501,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.78,7.59,-14.47,-0.06,0.0,0.0,3.6,1.07,0.15,-1.68,-0.16,-0.3,0.95,6
17,0.33579000000000003,7.0,0.9990000000000001,0.04,0.0,0.01,14.66,0.25,4.04,-0.03,-0.0,0.0,0.0,0.0,0.31,-0.31,-0.04,0.07,1.0,6
18,0.38276,6.0,0.997,0.02,-0.06,-0.05,7.7,-6.19,2.98,-0.05,0.0,0.0,3.64,0.15,-0.61,0.0,0.07,0.05,1.0,6
19,0.38391,5.0,-0.8,-0.07,-0.13,-0.58,86.9,7.15,15.88,-0.02,-0.0,0.02,3.68,-0.46,0.31,1.83,-0.13,0.3,0.96,6
20,0.45646000000000003,0.0,-0.142,-0.07,-0.0,0.99,210.48,7.86,0.57,-0.02,-0.01,0.01,3.77,1.07,0.76,0.76,-0.12,-0.0,1.0,6
21,0.45738,7.0,0.9990000000000001,0.04,0.0,0.01,14.71,0.37,4.04,-0.03,0.0,-0.0,0.0,0.0,-0.31,0.31,-0.03,0.07,0.99,6
22,0.46015,1.0,-0.081,-0.3,0.02,0.95,205.68,34.2,6.26,-0.02,0.0,0.01,3.72,-0.31,0.15,0.0,-0.55,0.09,0.85,6
23,0.46124,3.0,0.608,-0.1,0.04,0.79,118.35,11.64,-3.56,-0.0,0.01,0.0,3.63,-0.15,-0.46,0.92,-0.21,-0.06,0.98,6
24,0.47556000000000004,4.0,0.868,-0.08,0.12,-0.48,315.67,7.54,-14.39,-0.06,0.01,-0.0,3.6,1.07,-1.53,0.61,-0.16,-0.3,0.94,6
25,0.47647,5.0,-0.8,-0.07,-0.13,-0.58,86.92,7.07,15.79,-0.04,0.0,0.01,3.68,-0.46,-0.61,0.0,-0.14,0.31,0.96,6
26,0.51453,6.0,0.997,0.02,-0.06,-0.05,7.72,-6.17,3.02,-0.04,-0.0,0.0,3.64,0.0,-0.31,0.0,0.07,0.05,1.0,6
27,0.51546,3.0,0.607,-0.1,0.04,0.79,118.44,11.65,-3.42,0.01,0.0,0.0,3.63,-0.15,-0.31,0.0,-0.21,-0.07,0.97,6
28,0.5352,0.0,-0.14300000000000002,-0.07,-0.0,0.99,210.58,8.01,0.67,-0.02,-0.0,0.01,3.77,0.31,0.15,0.92,-0.12,0.0,1.0,6
29,0.53625,7.0,0.9990000000000001,0.04,0.0,0.01,14.75,0.36,4.04,-0.03,-0.0,-0.0,0.0,0.0,-0.31,0.31,-0.04,0.07,1.0,6
30,0.5765600000000001,1.0,-0.08199999999999999,-0.3,0.02,0.95,205.77,34.05,6.26,-0.03,-0.0,0.02,3.72,0.15,0.15,0.15,-0.54,0.08,0.86,6
31,0.5778399999999999,5.0,-0.8,-0.07,-0.13,-0.58,86.96,7.02,15.82,-0.03,0.0,0.01,3.68,0.46,0.0,1.68,-0.13,0.3,0.96,6
32,0.63027,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.8,7.39,-14.37,-0.06,0.01,0.0,3.6,0.46,-1.53,0.0,-0.16,-0.3,0.95,6
33,0.63156,3.0,0.606,-0.1,0.04,0.79,118.67,11.58,-3.31,0.0,0.0,0.0,3.63,0.0,-1.37,0.46,-0.2,-0.06,0.98,6
34,0.63477,6.0,0.997,0.02,-0.06,-0.05,7.73,-6.15,3.03,-0.04,-0.0,0.0,3.64,0.0,-0.61,0.46,0.07,0.05,1.0,6
35,0.63578,7.0,0.9990000000000001,0.04,0.0,0.01,14.73,0.38,4.02,-0.03,0.0,0.0,0.0,-0.15,0.15,0.0,-0.04,0.06,1.0,6
36,0.68523,1.0,-0.08199999999999999,-0.3,0.02,0.95,205.83,34.04,6.24,-0.02,-0.0,0.01,3.72,-0.31,0.76,0.76,-0.55,0.09,0.85,6
37,0.68642,5.0,-0.8,-0.08,-0.13,-0.58,87.02,6.94,15.94,-0.03,-0.01,0.01,3.67,0.46,-0.92,0.61,-0.13,0.3,0.96,6
38,0.75685,0.0,-0.14300000000000002,-0.07,-0.0,0.99,210.53,8.05,0.7,-0.02,-0.0,0.01,3.77,0.31,-0.46,0.0,-0.12,0.0,1.0,6
39,0.7581899999999999,3.0,0.604,-0.1,0.04,0.79,118.88,11.55,-3.24,0.0,-0.0,0.0,3.63,-0.15,-1.37,0.0,-0.2,-0.06,0.98,6
40,0.76125,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.81,7.3,-14.45,-0.07,-0.0,0.01,3.6,-0.92,0.0,-0.92,-0.16,-0.3,0.95,6
41,0.76226,7.0,0.9990000000000001,0.04,0.0,0.01,14.67,0.41,4.04,-0.03,0.0,-0.0,0.0,0.0,0.15,0.31,-0.04,0.07,0.99,6
42,0.77745,6.0,0.997,0.02,-0.06,-0.05,7.78,-6.17,3.05,-0.04,-0.0,0.0,3.64,0.0,-0.46,0.46,0.07,0.05,1.0,6
43,0.7787,5.0,-0.799,-0.08,-0.13,-0.58,87.07,6.85,16.06,-0.03,0.0,0.01,3.67,0.15,-1.22,-0.31,-0.13,0.3,0.96,6
44,0.82183,0.0,-0.14300000000000002,-0.07,-0.0,0.99,210.62,7.97,0.75,-0.02,-0.01,0.0,3.77,-0.31,0.0,0.0,-0.12,-0.0,1.0,6
45,0.83747,3.0,0.604,-0.1,0.04,0.79,118.94,11.42,-3.1,0.01,0.0,0.01,3.63,0.31,-0.92,-0.61,-0.2,-0.06,0.99,6
46,0.8471,1.0,-0.084,-0.3,0.02,0.95,206.05,34.11,6.34,-0.03,0.0,0.01,3.72,0.0,0.0,-0.15,-0.55,0.09,0.85,6
47,0.84825,7.0,0.9990000000000001,0.04,0.0,0.01,14.65,0.51,4.05,-0.04,0.0,-0.0,0.0,0.15,0.0,-0.61,-0.04,0.07,1.0,6
48,0.90801,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.79,7.28,-14.63,-0.06,0.0,0.01,3.6,-1.83,0.0,0.0,-0.16,-0.3,0.95,6
49,0.90935,5.0,-0.8,-0.08,-0.13,-0.58,87.01,6.75,16.18,-0.03,0.01,0.01,3.67,0.76,-0.92,-0.15,-0.13,0.3,0.96,6
50,0.9285899999999999,6.0,0.997,0.02,-0.06,-0.05,7.85,-6.25,3.03,-0.05,0.0,0.0,3.64,-0.15,0.0,-0.61,0.06,0.05,1.0,6
51,0.92955,3.0,0.604,-0.09,0.04,0.79,118.96,11.34,-3.1,-0.01,-0.0,0.01,3.63,-0.31,-0.61,0.46,-0.2,-0.04,1.0,6
52,0.9498700000000001,0.0,-0.14400000000000002,-0.07,-0.0,0.99,210.74,7.98,0.73,-0.02,-0.0,0.0,3.77,-0.61,-0.15,0.46,-0.12,0.0,0.99,6
53,1.0105,2.0,0.87,0.09,0.01,-0.48,316.3,6.05,8.37,-0.03,-0.01,-0.0,3.84,0.31,0.0,1.37,-0.12,0.13,0.98,6
54,1.0136,1.0,-0.083,-0.3,0.02,0.95,205.96,34.08,6.3,-0.03,-0.0,0.02,3.72,0.15,0.15,-0.15,-0.54,0.08,0.85,6
55,1.0147,7.0,0.9990000000000001,0.04,0.0,0.0,14.56,0.51,4.07,-0.03,0.0,0.0,0.0,0.0,0.15,-0.31,-0.03,0.07,1.0,6
56,1.0176,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.92,7.31,-14.82,-0.05,-0.01,0.01,3.6,-0.61,0.15,0.31,-0.17,-0.29,0.95,6
57,1.0187,5.0,-0.8,-0.08,-0.13,-0.58,86.84,6.63,16.07,-0.03,0.01,0.02,3.67,-0.92,-0.76,-1.68,-0.13,0.3,0.96,6
58,1.0426,6.0,0.997,0.02,-0.06,-0.05,7.81,-6.23,3.01,-0.04,0.0,0.0,3.64,-0.15,0.0,0.61,0.06,0.05,1.0,6
59,1.0438,3.0,0.605,-0.09,0.04,0.79,118.8,11.33,-3.05,0.01,0.0,0.01,3.64,-0.15,1.68,-2.14,-0.2,-0.06,0.99,6
60,1.047,0.0,-0.14400000000000002,-0.07,-0.0,0.99,210.71,7.96,0.6,-0.03,-0.0,0.01,3.77,-0.46,-0.15,0.15,-0.12,0.0,1.0,6
61,1.048,7.0,0.9990000000000001,0.04,0.0,0.0,14.61,0.46,4.04,-0.04,-0.0,-0.0,0.0,0.0,0.15,0.0,-0.05,0.07,1.0,6
62,1.1264,1.0,-0.083,-0.3,0.02,0.95,205.97,34.09,6.29,-0.03,0.0,0.01,3.72,-0.15,0.0,0.31,-0.55,0.09,0.85,6
63,1.1274,5.0,-0.802,-0.08,-0.13,-0.58,86.48,6.64,15.93,-0.03,0.01,0.01,3.67,-0.31,0.46,-1.53,-0.14,0.3,0.95,6
64,1.1304,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.9,7.45,-14.82,-0.05,-0.01,0.0,3.6,0.0,0.92,0.15,-0.16,-0.29,0.94,6
65,1.1314,3.0,0.607,-0.1,0.04,0.79,118.5,11.41,-3.1,0.01,0.0,0.01,3.64,-0.31,1.37,-1.83,-0.21,-0.06,0.99,6
66,1.1668,6.0,0.997,0.02,-0.06,-0.05,7.79,-6.22,3.04,-0.03,-0.0,0.0,3.64,0.0,0.0,-0.31,0.08,0.05,1.0,6
67,1.1681,7.0,0.9990000000000001,0.04,0.01,0.0,14.63,0.58,4.03,-0.03,0.0,-0.0,0.0,0.0,0.15,-0.46,-0.04,0.07,1.0,6
68,1.2247,0.0,-0.14400000000000002,-0.07,-0.01,0.99,210.69,7.92,0.52,-0.03,-0.0,0.01,3.77,0.0,0.0,0.15,-0.11,-0.0,1.0,6
69,1.2257,5.0,-0.804,-0.08,-0.13,-0.58,86.21,6.8,15.83,-0.03,-0.0,0.01,3.67,-1.07,0.46,-3.05,-0.12,0.3,0.95,6
70,1.2444,1.0,-0.08199999999999999,-0.3,0.02,0.95,205.82,34.12,6.22,-0.03,0.0,0.01,3.72,0.31,-0.31,-0.31,-0.55,0.09,0.85,6
71,1.2457,3.0,0.611,-0.1,0.04,0.78,117.92,11.53,-3.29,0.02,-0.0,0.01,3.64,0.15,2.75,-3.2,-0.2,-0.08,0.98,6
72,1.3069,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.96,7.57,-14.78,-0.05,0.01,0.01,3.6,1.83,0.31,0.61,-0.15,-0.3,0.94,6
73,1.3079,7.0,0.9990000000000001,0.04,0.01,0.0,14.62,0.6,4.02,-0.02,0.0,0.0,0.0,0.0,0.15,0.76,-0.03,0.07,1.0,6
74,1.3105,6.0,0.997,0.02,-0.05,-0.05,7.67,-6.09,3.06,-0.04,0.0,0.0,3.64,0.0,0.92,-1.07,0.06,0.05,1.0,6
75,1.3113,5.0,-0.8059999999999999,-0.08,-0.13,-0.57,85.81,6.9,15.73,-0.03,-0.0,0.02,3.67,-1.83,0.0,-3.05,-0.13,0.3,0.96,6
76,1.3598,0.0,-0.145,-0.07,-0.01,0.99,210.76,7.89,0.51,-0.02,0.0,0.0,3.77,0.31,0.61,-0.31,-0.12,0.0,1.0,6
77,1.3609,7.0,0.9990000000000001,0.04,0.01,0.01,14.67,0.6,4.03,-0.03,-0.0,-0.0,0.0,0.0,0.0,0.31,-0.04,0.07,1.0,6
78,1.3630000000000002,1.0,-0.081,-0.3,0.02,0.95,205.71,33.99,6.18,-0.03,-0.01,0.02,3.72,0.0,0.0,-0.15,-0.55,0.08,0.85,6
79,1.3638,3.0,0.614,-0.1,0.04,0.78,117.47,11.61,-3.43,0.01,0.0,0.01,3.65,-0.15,1.53,-2.59,-0.21,-0.07,0.98,6
80,1.4158,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.98,7.58,-14.78,-0.05,0.0,0.0,3.6,-0.46,0.0,-0.92,-0.15,-0.3,0.95,6
81,1.4167,5.0,-0.807,-0.08,-0.13,-0.57,85.57,7.01,15.7,-0.03,-0.0,0.02,3.67,0.0,0.0,-2.44,-0.13,0.3,0.96,6
82,1.4664,6.0,0.997,0.02,-0.05,-0.05,7.75,-5.93,2.97,-0.04,-0.0,0.0,3.64,0.0,0.46,0.15,0.06,0.05,1.0,6
83,1.4673,7.0,0.9990000000000001,0.04,0.01,0.0,14.49,0.66,4.15,-0.02,-0.0,-0.0,0.0,0.15,-0.15,-0.92,-0.04,0.07,0.99,6
84,1.47,0.0,-0.14400000000000002,-0.07,-0.01,0.99,210.66,7.95,0.57,-0.02,0.0,0.0,3.77,0.92,0.15,-1.22,-0.12,0.0,0.99,6
85,1.4712,3.0,0.615,-0.1,0.04,0.78,117.24,11.75,-3.5,0.01,-0.01,0.01,3.65,0.92,0.61,-1.37,-0.2,-0.07,0.98,6
86,1.5025,1.0,-0.081,-0.3,0.02,0.95,205.68,34.01,6.13,-0.03,-0.0,0.01,3.72,-0.31,-0.15,0.15,-0.54,0.08,0.85,6
87,1.5036,5.0,-0.8079999999999999,-0.07,-0.13,-0.57,85.51,7.22,15.76,-0.04,-0.01,0.01,3.68,2.29,0.76,-1.07,-0.13,0.31,0.96,6
88,1.5539,4.0,0.8690000000000001,-0.08,0.12,-0.47,315.84,7.47,-14.84,-0.05,0.01,0.0,3.61,0.46,-0.61,-1.53,-0.15,-0.3,0.95,6
