,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.17148,1.0,-0.6809999999999999,0.03,-0.1,-0.72,108.13,10.71,6.21,0.0,0.0,-0.0,3.69,-0.15,0.76,0.31,-0.19,0.11,0.98,0
1,0.17290999999999998,2.0,-0.15,-0.07,0.02,0.99,211.62,7.87,3.4,-0.01,0.01,0.0,3.79,-0.61,1.98,-0.31,-0.13,0.07,0.99,0
2,0.17608,6.0,-0.7,-0.02,0.05,0.71,282.9,-2.36,5.95,0.01,-0.0,0.01,3.62,0.0,-1.22,0.61,0.03,0.12,1.0,0
3,0.17699,5.0,0.977,0.16,0.09,-0.11,2.8,12.38,16.84,0.07,-0.01,0.0,3.67,-5.8,2.44,0.31,-0.14,0.31,0.95,0
4,0.24372,0.0,-0.715,0.04,-0.07,-0.69,102.55,8.57,1.94,0.0,0.0,0.0,3.75,-0.15,-1.53,-0.76,-0.15,0.03,0.99,0
5,0.24486999999999998,7.0,-0.807,-0.02,-0.01,0.59,301.71,2.73,1.21,0.0,-0.0,0.0,0.0,0.0,-1.37,0.0,-0.05,0.02,1.0,0
6,0.24727,4.0,-0.376,-0.01,-0.17,0.91,237.57,8.71,-18.22,0.04,0.0,0.01,3.57,-1.53,0.61,0.92,-0.18,-0.29,0.95,0
7,0.24804,3.0,-0.976,0.04,-0.1,-0.19,35.43,12.23,-2.42,0.01,0.0,0.0,3.59,-0.31,-0.15,0.76,-0.2,-0.05,0.98,0
8,0.25038,1.0,-0.6809999999999999,0.03,-0.1,-0.72,108.12,10.77,6.23,0.0,0.0,0.0,3.69,0.15,-0.61,-0.46,-0.19,0.1,0.98,0
9,0.25134,2.0,-0.151,-0.07,0.02,0.99,211.71,8.07,3.43,-0.01,0.0,0.01,3.8,-0.15,1.53,0.0,-0.14,0.06,0.99,0
10,0.25351,6.0,-0.6990000000000001,-0.02,0.05,0.71,282.79,-2.37,6.02,-0.0,0.0,0.0,3.62,0.0,-0.61,-0.46,0.04,0.1,1.0,0
11,0.2543,5.0,0.978,0.15,0.09,-0.11,2.88,12.38,16.64,0.07,-0.02,0.01,3.66,0.0,-1.07,1.53,-0.15,0.32,0.95,0
12,0.3391,0.0,-0.715,0.04,-0.06,-0.7,102.62,8.53,1.79,-0.0,-0.0,0.0,3.75,-0.46,-1.07,0.0,-0.15,0.03,0.99,0
13,0.34029,7.0,-0.8059999999999999,-0.02,-0.01,0.59,301.6,2.72,1.22,0.01,0.0,0.0,0.0,0.15,0.0,-0.92,-0.04,0.03,1.0,0
14,0.34336,4.0,-0.37799999999999995,-0.01,-0.17,0.91,237.76,8.92,-18.13,0.03,0.01,0.0,3.57,0.61,2.14,1.22,-0.17,-0.28,0.95,0
15,0.34443,3.0,-0.976,0.04,-0.1,-0.19,35.63,12.31,-2.45,0.0,0.02,0.01,3.59,-1.37,-0.46,6.26,-0.23,-0.06,0.99,0
16,0.34696,1.0,-0.6809999999999999,0.03,-0.1,-0.72,108.17,10.79,6.29,0.0,0.0,0.01,3.69,-0.15,0.76,0.31,-0.19,0.11,0.99,0
17,0.34795,2.0,-0.151,-0.08,0.02,0.99,211.78,8.24,3.52,-0.01,0.01,0.0,3.8,0.31,0.31,0.15,-0.13,0.07,0.99,0
18,0.35081,6.0,-0.6990000000000001,-0.02,0.05,0.71,282.81,-2.49,6.02,0.01,0.0,0.0,3.62,0.0,-1.22,0.92,0.05,0.11,1.0,0
19,0.35176,5.0,0.978,0.16,0.09,-0.11,3.35,12.21,17.07,0.02,0.0,0.02,3.65,7.32,1.07,8.85,-0.19,0.3,0.95,0
20,0.45776999999999995,0.0,-0.7140000000000001,0.04,-0.06,-0.7,102.65,8.43,1.71,-0.01,-0.0,0.01,3.75,0.0,-1.22,0.0,-0.15,0.04,1.0,0
21,0.45878,7.0,-0.807,-0.02,-0.01,0.59,301.76,2.58,1.27,0.01,0.0,0.0,0.0,0.0,0.0,0.92,-0.04,0.03,1.0,0
22,0.46151000000000003,4.0,-0.37799999999999995,-0.02,-0.17,0.91,237.77,9.12,-17.94,0.0,0.01,0.01,3.57,2.44,1.37,0.76,-0.16,-0.3,0.95,0
23,0.46242,3.0,-0.975,0.04,-0.1,-0.19,36.23,12.43,-2.42,-0.0,-0.02,-0.0,3.59,0.46,0.76,1.68,-0.21,-0.02,0.97,0
24,0.46456000000000003,1.0,-0.6809999999999999,0.03,-0.1,-0.72,108.2,10.9,6.27,-0.0,0.0,0.0,3.69,0.46,0.76,0.0,-0.19,0.11,0.98,0
25,0.46535,2.0,-0.152,-0.08,0.02,0.99,211.82,8.18,3.5,-0.0,-0.01,0.01,3.8,-0.46,0.0,1.98,-0.14,0.05,1.0,0
26,0.46855,0.0,-0.715,0.04,-0.06,-0.7,102.59,8.26,1.77,0.01,0.0,0.02,3.75,-0.31,-0.31,1.22,-0.15,0.03,1.0,0
27,0.46998,5.0,0.977,0.16,0.09,-0.1,3.74,12.2,17.63,0.02,0.02,-0.0,3.65,-1.98,1.68,-0.31,-0.18,0.28,0.94,0
28,0.57338,6.0,-0.6990000000000001,-0.02,0.05,0.71,282.83,-2.63,6.09,0.0,0.0,0.01,3.62,0.46,-0.92,-0.15,0.04,0.11,1.0,0
29,0.575,7.0,-0.8079999999999999,-0.02,-0.01,0.59,301.89,2.58,1.31,0.01,-0.0,0.0,0.0,0.0,0.0,0.46,-0.05,0.03,1.0,0
30,0.57896,4.0,-0.379,-0.02,-0.17,0.91,237.89,9.14,-17.81,0.0,0.0,0.01,3.57,0.0,0.0,0.92,-0.16,-0.3,0.95,0
31,0.58026,2.0,-0.154,-0.07,0.02,0.99,212.1,8.13,3.52,-0.0,0.02,0.0,3.8,-0.46,0.0,0.15,-0.14,0.08,0.99,0
32,0.58406,1.0,-0.6809999999999999,0.03,-0.11,-0.72,108.17,11.02,6.29,0.01,-0.0,0.0,3.69,0.31,1.53,0.31,-0.19,0.1,0.98,0
33,0.5855100000000001,3.0,-0.975,0.04,-0.1,-0.19,36.16,12.38,-2.17,0.01,0.02,0.01,3.59,1.68,-0.92,0.15,-0.21,-0.06,0.98,0
34,0.58916,6.0,-0.6990000000000001,-0.02,0.05,0.71,282.77,-2.67,6.07,0.0,0.0,0.0,3.62,0.15,-0.92,0.61,0.05,0.11,0.99,0
35,0.59037,5.0,0.978,0.16,0.09,-0.1,3.83,12.38,17.27,0.06,0.0,0.02,3.65,-2.29,2.29,1.83,-0.15,0.31,0.96,0
