,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.10141,1.0,-0.077,-0.21,0.02,0.98,204.02,23.45,4.51,0.08,-0.0,0.01,3.75,0.15,-0.46,0.0,-0.47,0.08,0.9,5
1,0.10265999999999999,3.0,0.626,-0.07,0.05,0.77,116.09,10.14,-0.44,0.02,0.0,0.0,3.65,-0.46,-0.61,0.92,-0.18,-0.02,0.99,5
2,0.1166,0.0,-0.226,-0.03,0.01,0.97,220.31,3.1,2.43,-0.0,0.0,0.01,3.79,0.15,-0.15,-0.46,-0.05,0.04,1.0,5
3,0.11782000000000001,7.0,0.9990000000000001,0.02,0.02,0.03,17.6,2.05,2.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.15,-0.04,0.03,1.0,5
4,0.19993,4.0,0.904,-0.09,0.14,-0.39,325.6,10.87,-16.27,-0.02,-0.0,0.0,3.63,-1.22,0.0,-5.65,-0.21,-0.28,0.94,5
5,0.20093,2.0,0.8740000000000001,0.04,0.06,-0.48,316.56,8.47,1.0,-0.01,0.0,0.0,3.8,1.98,-0.31,-0.46,-0.16,0.0,0.99,5
6,0.20325,6.0,0.997,0.04,-0.05,-0.04,9.11,-5.32,5.29,-0.02,-0.0,0.0,3.66,0.0,0.0,0.0,0.07,0.09,0.99,5
7,0.2043,5.0,-0.748,-0.06,-0.16,-0.64,96.7,8.89,17.67,-0.01,-0.01,0.02,3.69,1.53,-1.53,3.2,-0.15,0.31,0.96,5
8,0.20715999999999998,1.0,-0.078,-0.21,0.02,0.98,204.2,23.55,4.59,0.08,-0.0,0.01,3.75,0.0,0.31,0.0,-0.47,0.08,0.89,5
9,0.20808000000000001,3.0,0.625,-0.07,0.05,0.78,116.32,10.11,-0.4,0.01,-0.0,0.01,3.65,-0.92,-0.46,1.83,-0.18,-0.02,0.99,5
10,0.21963000000000002,4.0,0.9,-0.09,0.14,-0.4,324.41,10.73,-16.49,-0.02,-0.0,0.01,3.63,0.15,0.92,-11.44,-0.2,-0.29,0.94,5
